,Preds,Actual
1417,1584.5404052734375,1632.36499023437
1418,1894.2459716796875,2059.9541015625
1419,1526.3021240234375,1523.67199707031
1420,1491.859375,1412.48303222656
1421,1497.7686767578125,1481.18200683593
1422,1750.3681640625,1860.3349609374998
1423,1951.804443359375,2121.80200195312
1424,1930.400390625,2078.25
1425,1855.02685546875,1902.15795898437
1426,1892.22119140625,1951.3079833984298
1427,1794.01220703125,1810.28894042968
1428,1587.4808349609375,1528.29602050781
1429,1530.0054931640625,1439.78894042968
1430,1380.1363525390625,1279.75402832031
1431,1258.5994873046875,1123.98999023437
1432,1176.8431396484375,1037.95104980468
1433,1267.4371337890625,1168.17297363281
1434,1200.384765625,1074.98400878906
1435,1412.1851806640625,1354.13098144531
1436,2101.8310546875,2313.38793945312
1437,2116.97216796875,2320.27001953125
1438,1557.52001953125,1429.89904785156
1439,1249.6673583984375,995.5056152343751
1440,1494.420166015625,1411.84997558593
1441,1109.154541015625,950.393981933593
1442,930.9163818359375,673.100219726562
1443,1028.2581787109375,866.283630371093
1444,974.995361328125,856.098876953125
1445,1179.7783203125,1054.07604980468
1446,1201.4683837890625,1128.38696289062
1447,1055.07177734375,912.9600830078122
1448,743.934814453125,484.88198852539
1449,605.0381469726562,349.8291015625
1450,647.6454467773438,426.182708740234
1451,792.1015625,610.010681152343
1452,546.8475952148438,319.226013183593
1453,609.3551635742188,376.37319946289
1454,534.6539306640625,321.887786865234
1455,620.6490478515625,425.642395019531
1456,893.6043090820312,736.293884277343
1457,954.8923950195312,820.990478515625
1458,1130.6468505859375,991.47412109375
1459,1321.422607421875,1244.16296386718
1460,1406.7371826171875,1346.23400878906
1461,1227.412109375,1057.36596679687
1462,1068.9072265625,873.911682128906
1463,768.9826049804688,539.9365234375
1464,297.5511169433594,80.1110687255859
1465,85.3193359375,0.0
1466,54.65906524658203,0.0
1467,126.33412170410156,0.0
1468,228.95379638671875,10.123740196228
1469,281.3315734863281,106.180297851562
1470,241.1114501953125,57.544090270996
1471,178.81240844726562,0.7815968990325918
1472,124.4397964477539,0.0
1473,199.0518341064453,0.0
1474,104.63156127929688,0.0
1475,161.6439208984375,0.0
1476,139.2960968017578,0.0
1477,189.9901580810547,0.0
1478,111.32180786132812,0.0
1479,170.3968505859375,0.0
1480,273.3005065917969,36.8447113037109
1481,217.46595764160156,10.6529998779296
1482,204.52468872070312,8.84342765808105
1483,205.76966857910156,0.0
1484,165.4693145751953,0.0
1485,284.6859436035156,45.0258407592773
1486,312.291259765625,88.2069015502929
1487,356.6088562011719,105.798202514648
1488,259.3104248046875,43.0795593261718
1489,190.5056915283203,2.1891970634460396
1490,208.4111785888672,6.378258228302001
1491,304.8555603027344,107.99690246582
1492,383.1969299316406,155.365402221679
1493,487.3706970214844,254.82589721679597
1494,387.95159912109375,146.671096801757
1495,498.3463134765625,250.76339721679597
1496,599.7617797851562,376.048889160156
1497,402.4482727050781,168.988906860351
1498,338.0693664550781,84.2427978515625
1499,442.1040344238281,221.616302490234
1500,622.3782958984375,435.663604736328
1501,735.2553100585938,558.189025878906
1502,437.9555969238281,209.979598999023
1503,567.0994262695312,311.122802734375
1504,567.7596435546875,344.603302001953
1505,429.31317138671875,199.955093383789
1506,420.32232666015625,174.124801635742
1507,532.5789794921875,316.926696777343
1508,658.7239990234375,440.788696289062
1509,736.1900024414062,532.834777832031
1510,1033.51318359375,906.5432128906251
1511,1287.4500732421875,1246.54504394531
1512,1369.1204833984375,1296.14294433593
1513,1255.1055908203125,1121.37097167968
1514,1408.0052490234375,1290.36596679687
1515,1436.2353515625,1348.81005859375
1516,1577.9825439453125,1512.42895507812
1517,1460.1195068359375,1346.76196289062
1518,1279.8466796875,1117.2509765625
1519,1321.1055908203125,1157.1669921875
1520,1265.6922607421875,1152.75305175781
1521,1169.3790283203125,1035.07397460937
1522,1168.3353271484375,1028.22399902343
1523,1204.162353515625,1091.41101074218
1524,1318.61181640625,1234.83605957031
1525,1413.15087890625,1357.02502441406
1526,1519.6007080078125,1492.92602539062
1527,1400.9739990234375,1311.22998046875
1528,1393.2008056640625,1270.126953125
1529,1291.1328125,1169.93505859375
1530,1274.9871826171875,1137.7939453125
1531,1237.729736328125,1090.20397949218
1532,1222.48779296875,1067.73095703125
