,Preds,Actual
4277,26.54345,41.9432611
4278,29.585093,47.02680667
4279,29.631186,44.14855043
4280,28.821812,40.79970446
4281,29.290127,41.2065994
4282,22.752878,27.8572986
4283,21.232828,20.58206733
4284,21.170988,22.2467212
4285,20.06791,21.56336996
4286,18.58357,17.89943787
4287,18.133558,15.34407159
4288,18.5914,21.43429657
4289,21.043482,27.99623044
4290,20.589184,26.82322318
4291,22.617514,31.22238093
4292,20.594803,25.66677083
4293,19.331444,22.0540356
4294,19.406874,22.053594
4295,20.214952,24.17273776
4296,19.677698,22.90726096
4297,17.321276,18.65215727
4298,17.753277,19.51564055
4299,18.844711,21.54637344
4300,17.128332,18.4982987
4301,16.037529,17.01369597
4302,16.07534,18.01677349
4303,14.584595,15.54799605
4304,14.3890295,14.82210465
4305,13.033171,11.85778965
4306,12.538173,11.32958302
4307,11.05213,7.565400322
4308,12.226778,7.954841134
4309,12.581277,8.030694232
4310,14.15715,9.82393101
4311,16.800222,14.46152033
4312,16.245453,12.24790214
4313,16.840939,12.64007429
4314,17.04763,11.51632051
4315,17.097572,10.83187539
4316,18.13157,12.55949675
4317,17.364174,12.10980546
4318,16.460007,11.74196424
4319,15.648498,10.71161291
4320,17.29472,13.33600268
4321,18.308172,13.7179304
4322,21.785057,19.88188644
4323,20.67569,17.31642743
4324,18.571861,13.3667545
4325,18.696291,13.38021317
4326,17.855488,12.38709354
4327,18.796612,14.94398436
4328,19.48867,17.00949909
4329,20.593842,18.76635956
4330,23.015368,22.64534542
4331,22.893705,22.15587985
4332,23.008553,23.32513184
4333,26.532635,29.52804215
4334,26.578861,29.02969909
4335,26.336647,28.05782511
4336,24.188627,24.45949243
4337,25.523926,26.75314879
4338,25.96872,27.32975268
4339,23.130491,22.78179116
4340,23.228323,23.89885016
4341,22.002672,22.32469212
4342,17.855772,14.29867471
4343,17.637302,14.30011075
4344,18.87726,20.18460273
4345,20.071405,23.76531695
4346,18.8807,21.22797028
4347,15.128417,13.18834335
4348,16.557613,16.21919488
4349,15.206131,12.60138126
4350,16.891336,18.16167029
4351,15.745974,17.15311155
4352,12.903233,11.34461004
4353,12.512461,11.95096794
4354,10.801902,9.409046833
4355,10.050975,7.579927588
4356,10.359932,6.986379015
4357,10.48985,7.712776485
4358,10.6678505,9.477064073
4359,8.993001,7.534633327
4360,8.957905,7.901480102
4361,13.139975,14.88938954
4362,12.88684,14.19830695
4363,13.43886,14.83480821
4364,13.053125,14.02343449
4365,8.88741,7.097069995
4366,7.907228,5.681735564
4367,7.738632,5.876174914
4368,9.607315,8.629997501
4369,9.394035,8.292769058
4370,7.5427523,5.582478549
4371,7.215938,4.962173611
4372,8.157745,6.522205957
4373,8.900937,7.575922014
4374,7.792305,5.514115783
4375,11.329688,10.68359327
4376,10.463489,9.200700478
4377,11.083764,9.741646912
4378,13.337639,13.15101052
4379,14.93506,16.17659909
4380,16.528997,19.07975007
4381,13.902354,14.64398678
4382,11.87342,11.63323728
4383,10.9412365,10.6113328
4384,10.337925,10.15318201
4385,10.887164,11.06458386
4386,9.66133,9.410536809
4387,8.302668,7.211064964
4388,7.5822287,6.34767439
4389,7.995882,6.92948898
4390,8.280356,7.172061806
4391,8.596872,7.358055992
4392,7.870038,5.705317301
4393,9.447901,7.819451356
4394,8.7959,6.575668962
4395,7.9101586,5.295971655
4396,7.82333,5.302272029
4397,8.945491,7.024867254
4398,8.008082,5.56616508
4399,6.187711,3.427506255
4400,9.284234,7.712728448
4401,4.4212546,0.667981696
4402,4.245976,0.492248056
4403,3.8615155,0.114330625
4404,3.7713022,0.034124076
4405,4.0088334,0.034124076
4406,5.432969,2.863352684
4407,10.005673,8.792551532
4408,11.646891,11.5614951
4409,14.576713,16.38670932
4410,12.962994,13.02933813
4411,19.350464,24.4691857
4412,19.283026,23.85046807
4413,12.189911,11.21017088
4414,5.7512293,2.038099556
4415,5.278598,1.417488491
4416,4.965083,0.308412513
4417,4.591488,0.902597308
4418,4.298085,1.194921313
4419,4.157709,0.605097785
4420,4.5605526,2.444381607
4421,3.9867108,0.868119383
4422,4.4645424,1.98667347
4423,5.4702697,3.018910021
4424,4.142042,0.178806887
4425,4.241866,0.363280192
4426,4.9330354,1.778698345
4427,5.086852,1.92493975
4428,7.2008467,4.539376465
4429,7.8550854,5.604909094
4430,7.8645787,5.188662196
4431,7.5191326,4.572148775
4432,7.014538,3.582442277
4433,8.672428,5.779956843
4434,9.552691,6.8219031
4435,12.468479,11.15284893
4436,13.74291,13.03231892
4437,14.132794,13.81718068
4438,17.721832,19.61769211
4439,16.363754,17.42790932
4440,14.544469,14.41376019
4441,10.992326,9.75894513
4442,11.265845,10.74532615
4443,10.282418,9.466049374
4444,8.104651,6.971651595
4445,8.692726,8.183572688
4446,9.364204,9.142255154
4447,8.344152,7.644883129
4448,6.3922224,4.767853088
4449,8.02768,7.176928668
4450,6.3964844,4.490461764
4451,5.8700767,3.610936805
4452,7.889006,6.49859641
4453,7.115821,5.307853119
4454,6.45797,3.977505474
4455,4.937054,1.193157866
4456,5.517982,2.220910478
4457,6.0122786,3.008493673
4458,6.6737413,4.053299579
4459,8.068312,5.847167996
4460,9.086598,7.472410813
4461,8.614735,6.573525857
4462,9.902285,8.167930468
4463,10.447534,8.916772389
4464,10.002979,8.285018317
4465,9.817368,7.889332751
4466,7.607873,4.659806226
4467,9.124469,6.514506624
4468,8.221873,5.449424865
4469,8.480209,5.078473492
4470,11.472394,8.893841252
4471,8.45337,4.006571806
4472,8.819963,4.822202241
4473,6.8507233,2.72412567
4474,6.915927,3.247956763
4475,7.215749,3.128387447
4476,7.4746647,2.916011919
4477,8.353927,3.245867805
4478,7.50982,2.716621222
4479,5.4729505,0.623130456
4480,7.159012,2.299115049
4481,5.9791727,1.367910338
4482,6.8087077,2.163999796
4483,8.843485,3.996167677
4484,10.345861,5.76237462
4485,8.911203,4.032460983
4486,8.096261,3.688350249
4487,8.555812,4.549137157
4488,6.3700876,2.597606854
4489,5.4410195,1.660081753
4490,5.308213,1.971472638
4491,5.519995,2.368079747
4492,5.690893,2.424178442
4493,4.580859,0.838048761
4494,4.36279,0.807681228
4495,3.7876089,0.392205785
4496,3.7676864,0.410642448
4497,3.4477978,0.040190208
4498,3.7164986,0.472468845
4499,4.0715246,0.430893598
4500,3.5550163,0.036085671
4501,3.6501355,0.034124076
4502,3.263357,0.034124076
4503,3.2378337,0.034124076
4504,3.365175,0.034124076
4505,4.0682516,0.661282282
4506,3.867174,0.475332946
4507,3.6014493,0.201504161
4508,3.8578722,0.550649346
4509,3.8899283,0.649962561
4510,3.5226796,0.035146752
4511,3.5500274,0.034124076
4512,3.29182,0.034124076
4513,3.0384274,0.034124076
4514,2.965596,0.034124076
4515,2.4834578,0.034124076
4516,2.4149303,0.034124076
4517,2.2803373,0.034124076
4518,1.9886732,0.034124076
4519,2.1865594,0.034124076
4520,2.015441,0.034124076
4521,1.9751705,0.034124076
4522,1.7881125,0.034124076
4523,1.6419842,0.034124076
4524,1.7518864,0.034124076
4525,1.8468041,0.034124076
4526,1.9524202,0.034124076
4527,1.9783802,0.034124076
4528,1.9575841,0.034124076
4529,1.7593294,0.034124076
4530,1.7845012,0.034124076
4531,2.0199842,0.034124076
4532,2.022256,0.034124076
4533,1.8237826,0.034124076
4534,1.4122509,0.034124076
4535,1.5333854,0.034124076
4536,1.512903,0.034124076
4537,1.4388249,0.034124076
4538,1.4619641,0.034124076
4539,1.4138411,0.034124076
4540,1.2616258,0.034124076
4541,1.2977384,0.034124076
4542,1.4366434,0.034124076
4543,1.3584282,0.034124076
4544,1.3497524,0.034124076
4545,1.3045132,0.034124076
4546,1.355701,0.034124076
4547,1.3870213,0.034124076
4548,1.4235411,0.034124076
4549,1.6961538,0.034124076
4550,1.8473495,0.034124076
4551,1.7589837,0.034124076
4552,1.2687765,0.034124076
4553,0.9179857,0.034124076
4554,0.73588306,0.034124076
4555,0.8184388,0.034124076
4556,0.82717466,0.034124076
4557,0.818567,0.034124076
4558,0.9416055,0.034124076
4559,0.79235023,0.034124076
4560,0.83057845,0.034124076
4561,1.0743763,0.034124076
4562,1.0053768,0.034124076
4563,0.968191,0.034124076
4564,0.817655,0.034124076
4565,0.8088801,0.034124076
4566,0.9434793,0.034124076
4567,1.0061913,0.034124076
4568,1.0583941,0.034124076
4569,1.3454593,0.034124076
4570,0.8110553,0.034124076
4571,0.9077989,0.034124076
4572,1.2973468,0.034124076
4573,1.1629153,0.034124076
4574,0.91876835,0.034124076
4575,1.2330599,0.034124076
4576,1.1842095,0.034124076
4577,1.3381712,0.034124076
4578,1.149575,0.034124076
4579,1.1292812,0.034124076
4580,1.5868303,0.034124076
4581,1.7606854,0.034124076
4582,1.4008056,0.034124076
4583,1.7074003,0.034124076
4584,1.6120702,0.034124076
4585,1.2389742,0.034124076
4586,0.43333137,0.034124076
4587,0.36314204,0.034124076
4588,1.1529456,0.034124076
4589,0.6915998,0.034124076
4590,0.7067073,0.034124076
4591,1.0543182,0.034124076
4592,1.2987926,0.034124076
4593,1.7591193,0.034124076
4594,1.3957899,0.034124076
4595,1.5519809,0.034124076
4596,1.3824333,0.034124076
4597,1.5076425,0.034124076
4598,1.8894728,0.034124076
4599,2.0889857,0.034124076
4600,2.439265,0.034124076
4601,2.621016,0.034124076
4602,2.301652,0.034124076
4603,1.898294,0.034124076
4604,1.2672265,0.034124076
4605,0.67019093,0.034124076
4606,0.22958033,0.034124076
4607,0.30312127,0.034124076
4608,0.15646741,0.034124076
4609,0.91496855,0.034124076
4610,1.1350029,0.034124076
4611,1.1068732,0.034124076
4612,1.9269042,0.034124076
4613,2.2265515,0.034124076
4614,2.695187,0.034124076
4615,2.0714533,0.034124076
4616,2.197639,0.278462113
4617,2.508249,1.187007395
4618,2.3088958,0.291699583
4619,2.3811255,0.057919143
4620,3.1611066,1.657508005
4621,3.7798076,3.51170739
4622,3.6387284,1.779811297
4623,3.682939,0.754473101
4624,3.670761,0.712706208
4625,4.0720387,1.579834996
4626,5.518693,4.93809339
4627,4.5434823,3.071605284
4628,2.7635865,0.10899625
4629,2.6531384,0.034124076
4630,2.7489734,0.034124076
4631,3.0601115,0.120500545
4632,3.312997,0.267673323
4633,4.8012857,2.59963387
4634,3.9898615,1.24279143
4635,3.3852122,0.132401727
4636,3.4984925,0.197419618
4637,3.421794,0.049391622
4638,3.4181118,0.034124076
4639,3.7534006,0.034124076
4640,4.0603657,0.034124076
4641,4.248007,0.362097555
4642,3.889846,0.14479915
4643,3.7293322,0.034124076
4644,4.1096916,0.034124076
4645,3.8115098,0.034124076
4646,3.7541382,0.034124076
4647,3.7374501,0.034124076
4648,3.6541502,0.034124076
4649,3.734888,0.034124076
4650,3.6210928,0.034124076
4651,3.6624649,0.034124076
4652,3.8637686,0.034124076
4653,3.8766637,0.034124076
4654,4.8722544,0.387897269
4655,4.2909994,0.294074337
4656,3.8623781,0.053858753
4657,3.543536,0.034124076
4658,3.3611867,0.034124076
4659,3.0034084,0.034124076
4660,2.8358386,0.034124076
4661,2.6250885,0.034124076
4662,2.643897,0.034124076
4663,2.1122053,0.034124076
4664,1.7840136,0.034124076
4665,2.2224865,0.034124076
4666,2.5228202,0.034124076
4667,2.0224268,0.034124076
4668,2.0376873,0.034124076
4669,2.6157684,0.034124076
4670,2.8555355,0.034124076
4671,2.6585736,0.034124076
4672,2.9525049,0.034124076
4673,2.8503907,0.034124076
4674,2.878617,0.034124076
4675,2.4894297,0.034124076
4676,2.2689998,0.034124076
4677,2.1016908,0.034124076
4678,1.6722176,0.034124076
4679,1.4255338,0.034124076
4680,1.340688,0.034124076
4681,1.403239,0.034124076
4682,1.3657719,0.034124076
4683,1.5184588,0.034124076
4684,1.5199795,0.034124076
4685,1.7425478,0.034124076
4686,1.6657654,0.034124076
4687,2.3273013,0.034124076
4688,1.9968443,0.034124076
4689,1.9701865,0.034124076
4690,2.3844366,0.034124076
4691,2.785358,0.034124076
4692,2.7359884,0.034124076
4693,2.9196806,0.034124076
4694,3.4395905,0.034124076
4695,3.1498075,0.034124076
4696,2.8867273,0.034124076
4697,3.2930174,0.034124076
4698,3.201056,0.034124076
4699,3.515984,0.034124076
4700,3.5221245,0.034124076
4701,3.3568933,0.034124076
4702,3.5207133,0.034124076
4703,3.9586656,0.034124076
4704,6.1936665,0.034124076
4705,4.3363576,0.034124076
4706,3.079956,0.034124076
4707,2.4768662,0.034124076
4708,2.2127707,0.034124076
4709,2.2766683,0.034124076
4710,2.326893,0.034124076
4711,2.5545642,0.034124076
4712,4.2809463,2.256489767
4713,4.516473,2.635307125
4714,4.6776986,2.609930128
4715,4.747628,2.557700272
4716,3.7771475,0.75557731
4717,3.7173636,0.643873295
4718,3.2217703,0.034124076
4719,3.088995,0.034124076
4720,3.007576,0.034124076
4721,2.8472912,0.034124076
4722,2.605529,0.034124076
4723,3.9738557,0.034124076
4724,3.3390858,0.034124076
4725,3.3043585,0.034124076
4726,3.4976342,0.034124076
4727,3.4909024,0.034124076
4728,3.3891485,0.034124076
4729,3.5244758,0.034124076
4730,3.8563766,0.034124076
4731,4.435823,0.034124076
4732,5.555722,0.034124076
4733,7.623434,0.034124076
4734,7.219769,0.286043436
4735,6.1578746,0.034124076
4736,6.281977,0.034124076
4737,6.637694,0.908309919
4738,7.2651343,1.188353472
4739,6.781296,1.195809462
4740,5.497087,1.026882792
4741,4.5983233,0.228226486
4742,3.7808113,0.034124076
4743,3.7715938,0.034124076
4744,4.322456,0.975381386
4745,4.116282,0.916578001
4746,4.053908,0.920862103
4747,3.8167975,0.323971433
4748,3.6376567,0.17819396
4749,3.864514,0.658930861
4750,3.5662107,0.255313469
4751,3.4305573,0.036718988
4752,3.1932633,0.034124076
4753,3.5879626,0.034124076
4754,3.520743,0.034124076
4755,3.337523,0.034124076
4756,3.3651807,0.034124076
4757,3.4435656,0.034124076
4758,3.6180515,0.034124076
4759,4.0713625,0.315162071
4760,4.8156524,2.296057986
4761,4.764285,1.926506837
4762,5.170427,2.869046912
4763,5.174712,2.608575623
4764,5.16179,2.488932988
4765,5.139952,2.008282126
4766,5.348768,3.240416498
4767,5.196049,2.700386129
4768,5.080766,2.743483771
4769,4.573562,1.172507834
4770,4.8030734,2.69510611
4771,4.6429925,2.275635285
4772,4.892581,2.193310525
4773,4.736055,1.589273864
4774,5.320693,3.791571544
4775,5.963086,6.061203313
4776,6.048672,5.071736997
4777,3.6322727,6.050822781
4778,5.652408,6.01868843
4779,8.399229,8.293818277
4780,7.49797,5.435375435
4781,7.918267,6.20470242
4782,8.103549,9.41872325
4783,10.01179,13.51758846
4784,10.594744,14.1774574
4785,10.256018,13.39861285
4786,10.594225,13.82923532
4787,11.245865,15.24507245
4788,12.852287,18.81739124
4789,11.419842,15.91994397
4790,11.010432,15.25433761
4791,10.076746,13.89634914
4792,10.602397,14.33069402
4793,15.110143,21.44889125
4794,12.819302,16.78556783
4795,12.018466,16.12904627
4796,12.4758005,17.06963075
4797,12.610573,16.74469798
4798,13.573077,17.1756584
4799,13.095452,14.9633709
4800,8.772644,7.908136957
4801,12.916051,10.77368963
4802,16.553598,15.72558805
4803,17.142359,15.71401883
4804,20.648018,20.65488738
4805,17.980047,14.69184467
4806,14.040825,6.163502222
4807,16.228231,7.170935053
4808,11.849397,2.898563482
4809,14.270553,5.156718305
4810,14.895907,5.606416767
4811,18.382952,9.558673973
4812,23.221468,16.09416836
4813,24.993961,18.43300269
4814,24.648666,16.02279615
4815,23.559984,12.24149136
4816,24.166887,12.16468512
4817,24.548996,12.44138834
4818,25.743317,13.60403909
4819,23.123045,10.0088094
4820,26.261497,15.04559432
4821,26.38863,14.0971664
4822,29.363018,19.53483326
4823,29.187887,18.51758749
4824,28.153166,16.64620787
4825,29.502422,18.85742002
4826,28.709972,17.62055278
4827,23.58802,10.98687841
4828,20.015717,9.43399719
4829,19.002554,10.41749265
4830,18.918427,12.27216987
4831,17.162237,11.22434756
4832,16.567204,11.46084503
4833,19.311655,15.25223749
4834,16.884869,12.62469501
4835,15.139374,12.23789705
4836,18.653118,17.7175091
4837,22.141748,20.95612717
4838,22.515678,20.46148545
4839,17.715702,14.02891572
4840,19.022161,15.89032648
4841,16.002028,11.81495031
4842,15.931964,12.3502672
4843,14.276406,10.36109351
4844,16.052954,12.56399534
4845,21.151152,19.00872338
4846,20.883823,17.85822251
4847,19.559673,15.61320947
4848,20.81561,17.97213489
4849,16.131405,11.22117968
4850,18.460482,13.71554374
4851,17.740202,13.2992901
4852,14.882056,10.16947736
4853,14.126541,9.143634731
4854,14.741418,9.257072644
4855,16.346823,10.87756068
4856,13.955972,8.169394319
4857,13.503,9.923879077
4858,11.0585985,5.309678508
4859,15.683029,7.549179134
4860,17.753448,8.989117132
4861,20.26542,11.36389208
4862,15.835178,6.081052946
4863,15.086237,6.085926971
4864,14.230585,5.268531824
4865,13.06413,4.046453527
4866,11.116579,3.199976878
4867,19.866358,9.308907462
4868,19.02048,7.891671373
4869,20.472645,8.344283632
4870,17.977497,6.348538626
4871,18.32261,6.881561557
4872,16.790373,5.608700611
4873,19.099752,7.635783994
4874,12.3935585,2.927135332
4875,18.999947,8.212385354
4876,17.735386,8.558668267
4877,12.169741,4.725636538
4878,6.5234303,1.632422492
4879,8.485771,4.857755616
4880,11.73339,10.39522391
4881,8.17661,6.576955836
4882,7.357485,5.793479978
4883,7.47822,5.848044874
4884,7.0836215,5.307137627
4885,6.377868,4.464960672
4886,4.910805,2.522561318
4887,5.833079,2.442941564
4888,8.186329,5.390197051
4889,10.591501,9.458763829
4890,9.568736,7.017244189
4891,9.22753,5.760761603
4892,10.410951,7.606396575
4893,10.172814,6.588820445
4894,9.614797,5.005582227
4895,9.938204,5.425113731
4896,8.459464,3.30378915
4897,5.7420945,0.654332361
4898,7.317014,2.714933832
4899,7.897421,2.784928577
4900,12.732148,8.384692491
4901,12.168092,6.693839319
4902,8.615589,2.268992545
4903,9.119961,3.189438964
4904,10.272487,4.936412953
4905,10.105294,6.389669719
4906,8.210531,4.897466259
4907,8.642807,5.667062081
4908,8.979809,6.277320635
4909,9.03747,5.646740088
4910,9.389355,5.22948695
4911,8.665958,3.613639072
4912,10.434204,4.693460892
4913,9.92862,3.667727395
4914,11.31863,5.064567751
4915,11.51128,5.358627762
4916,13.458107,7.878983822
4917,15.990755,12.51469466
4918,11.549649,6.531220818
4919,17.617458,15.38744102
4920,15.358679,13.36366331
4921,13.335104,11.45061071
4922,13.269618,11.29852444
4923,13.125974,12.01212438
4924,12.069483,11.44269311
4925,10.861859,10.46027131
4926,12.366205,13.01553562
4927,11.170001,11.66046221
4928,10.012306,9.935628651
4929,10.847707,10.660143
4930,11.429871,10.97134153
4931,10.884612,9.892830605
4932,9.425899,7.785241741
4933,10.2168,8.370051454
4934,10.701377,9.451706669
4935,9.982422,9.525349242
4936,11.442934,12.00571276
4937,12.853611,14.34487408
4938,10.615882,10.21722233
4939,10.284921,9.073753336
4940,11.253767,10.33201201
4941,12.008916,11.66183336
4942,10.232971,8.57771687
4943,10.025122,8.60668123
4944,10.858669,9.526835004
4945,12.359093,11.26154808
4946,11.775901,10.08848183
4947,11.334661,9.677555187
4948,12.689344,11.99337916
4949,13.373148,12.9059381
4950,13.666768,12.76375832
4951,12.590376,11.69414258
4952,12.914133,11.49014396
4953,13.453915,12.19766348
4954,11.7483635,10.23922729
4955,12.81222,12.69622397
4956,13.88333,14.78079321
4957,15.346604,17.67695613
4958,15.746456,18.22920295
4959,16.708336,19.24216757
4960,15.598512,17.41961164
4961,13.799182,14.5930242
4962,10.784949,10.78459477
4963,10.746569,11.40905824
4964,9.9151535,10.09180393
4965,11.503029,12.39815965
4966,10.77347,11.17147954
4967,11.236588,12.09981301
4968,12.139357,13.66136103
4969,12.196374,13.54126879
4970,12.355806,13.7922497
4971,13.457812,15.27387416
4972,14.451796,17.22807218
4973,12.242099,12.81405849
4974,12.081207,13.12457271
4975,13.4833355,15.17901629
4976,12.643318,13.9819427
4977,13.368207,15.37627125
4978,14.917671,18.00797859
4979,14.034705,16.43424866
4980,14.786309,17.50180809
4981,15.663627,19.1307413
4982,15.481538,18.65490463
4983,13.60856,15.30904198
4984,14.159748,16.04538513
4985,16.676056,20.31255695
4986,15.976961,19.27971025
4987,13.661968,15.63958239
4988,15.859118,19.51725525
4989,15.03181,17.95024875
4990,16.47888,20.28015166
4991,15.319541,18.33423784
4992,16.242798,20.1224687
4993,15.987499,19.96312891
4994,16.077772,19.76141412
4995,16.397602,20.70723206
4996,18.319788,24.02503799
4997,20.016768,26.79600752
4998,21.873627,29.84521491
4999,21.59012,28.55072909
5000,19.600407,24.95437011
5001,21.630966,29.20737368
5002,22.878538,31.69574498
5003,21.530113,28.83406051
5004,18.745306,24.06877991
5005,17.673397,23.10277482
5006,17.836432,23.43162973
5007,15.816574,20.96675927
5008,17.0046,22.81782869
5009,17.541677,23.77843515
5010,18.46386,25.10447172
5011,15.450023,19.53952736
5012,16.346819,21.30144093
5013,19.178474,26.41891042
5014,18.110437,24.35911119
5015,19.835258,27.29984529
5016,18.085258,23.95073976
5017,16.658283,21.30169038
5018,13.690975,16.67313194
5019,12.619448,15.09485961
5020,15.475678,19.32889295
5021,15.193669,18.49831218
5022,16.585028,19.935652
5023,18.447083,23.16870626
5024,16.637766,19.69533099
5025,14.986476,16.58538516
5026,13.764244,14.52901254
5027,16.259983,18.7216923
5028,12.833321,11.96146856
5029,15.117407,11.31945152
5030,16.751245,11.81792521
5031,16.517387,10.17086874
5032,16.914558,10.08105891
5033,17.81314,12.59954323
5034,17.095682,10.32690581
5035,18.41352,11.76389756
5036,19.44643,12.55802785
5037,19.745377,13.16101982
5038,21.250015,16.8696554
5039,20.843279,15.71102202
5040,18.955973,11.28565738
5041,20.063387,13.43983244
5042,19.639278,13.27415687
5043,19.85362,13.66785187
5044,19.725529,14.02056241
5045,21.446547,17.25415519
5046,21.104385,16.89253429
5047,20.982214,16.4339301
5048,22.841612,19.65408865
5049,22.683409,19.26410764
5050,20.700678,15.96676529
5051,20.939806,16.27298909
5052,24.257322,22.08399862
5053,24.843481,23.10815997
5054,24.984407,23.71957266
5055,21.24746,17.77968526
5056,24.220287,24.45479833
5057,24.458378,26.19749222
5058,22.600769,22.39237647
5059,19.95984,18.43401062
5060,20.595375,20.99977302
5061,19.988323,20.70372624
5062,19.082193,18.41334141
5063,17.815382,18.36577342
5064,19.839952,23.84331653
5065,26.381992,36.66273868
5066,26.982769,36.08953275
5067,27.705723,36.6586935
5068,23.557108,28.08988657
5069,21.925678,25.76325858
5070,19.941607,22.78567116
5071,19.566086,22.84299985
5072,18.214142,21.79452357
5073,14.861602,18.05219076
5074,17.448208,22.71996052
5075,16.879288,21.98668329
5076,16.411993,21.46957563
5077,20.032951,28.65957487
5078,17.48266,23.25279383
5079,17.294079,22.56809083
5080,15.549509,19.37476196
5081,15.297398,18.96328248
5082,16.516903,21.3561335
5083,15.595362,19.9165149
5084,16.668137,21.70503567
5085,18.076609,24.14734581
5086,17.411142,22.76044438
5087,17.56333,23.03462189
5088,19.219526,26.11808526
5089,22.300205,31.88398424
5090,21.57344,30.20055061
5091,22.48269,31.70204198
5092,22.601002,31.59943926
5093,20.600494,27.83375732
5094,20.550907,27.44152617
5095,18.59264,24.06733038
5096,20.078289,27.0245503
5097,20.46036,28.24197705
5098,22.02318,31.17178916
5099,20.443445,28.55001107
5100,20.912367,29.09582436
5101,21.414412,30.32618728
5102,22.073204,31.64182605
5103,19.89767,27.64716141
5104,20.836914,29.07023858
5105,21.867939,31.21154321
5106,22.405512,32.03146154
5107,23.25035,33.31730415
5108,23.95384,34.38276515
5109,25.853952,37.4819963
5110,23.582602,33.02323276
5111,24.930277,35.35003941
5112,24.837223,35.37029567
5113,23.631866,32.91560053
5114,23.741394,33.06268005
5115,22.099144,30.34823691
5116,23.103868,32.17889838
5117,23.959192,34.10580152
5118,23.745544,33.60077379
5119,22.191793,30.35947578
5120,19.79829,25.55085608
5121,22.422235,30.4222604
5122,21.991201,29.76227179
5123,21.089954,27.95836921
5124,24.244246,34.15292454
5125,25.284803,36.5156895
5126,25.823587,37.03056051
5127,25.665262,36.1868329
5128,28.105127,40.85657975
5129,29.14602,42.4010512
5130,29.097315,41.4461889
5131,29.581577,41.53876968
5132,27.25684,36.9956944
5133,28.333202,38.76576913
5134,28.085114,38.79794182
5135,29.457548,41.66318942
5136,29.070238,40.28904718
5137,25.93192,33.76187998
5138,26.126421,34.22615922
5139,24.08861,30.15831552
5140,25.133142,32.79785197
5141,25.605839,34.5668345
5142,28.021795,40.27663521
5143,28.5574,41.17443008
5144,27.56923,37.87204642
5145,30.004412,43.61734699
5146,30.104633,43.36614444
5147,28.21828,38.28610807
5148,28.365356,38.31807177
5149,28.485811,39.04095288
5150,27.895678,38.17759601
5151,26.42738,35.52215188
5152,26.797918,36.6123694
5153,24.861183,33.07212555
5154,23.609655,30.84358316
5155,19.70297,22.94342322
5156,18.570604,20.91025984
5157,19.395218,23.42472595
5158,19.045227,23.49231423
5159,19.443445,24.62682652
5160,17.418804,21.00283894
5161,18.707964,23.4218269
5162,18.13125,22.96631559
5163,14.501752,15.31952238
5164,18.643267,23.74669057
5165,14.786267,16.07116475
5166,14.935711,16.1397323
5167,15.080401,16.47121153
5168,16.03049,18.10628835
5169,16.01659,17.85293343
5170,14.473522,14.23573839
5171,14.647931,14.77065834
5172,13.5481205,14.02422077
5173,15.234807,17.10598516
5174,14.672459,15.58092722
5175,18.425518,22.62709153
5176,16.867626,19.52995881
5177,12.871247,12.65246098
5178,15.4457245,17.23315394
5179,15.906567,18.4008873
5180,16.62801,20.03397525
5181,14.560774,16.81376276
5182,16.010002,19.5347355
5183,13.472116,15.64826605
5184,11.338575,12.46973834
5185,10.139306,10.8691408
5186,12.4479265,14.49969844
5187,8.48971,6.806394455
5188,7.952568,4.851586289
5189,7.9461017,3.201357719
5190,10.196936,7.340430788
5191,10.243397,7.08280398
5192,9.235786,5.276670228
5193,9.620105,6.339544413
5194,11.310426,9.391402246
5195,11.786231,9.833530737
5196,9.226698,5.394944243
5197,9.491419,5.780993843
5198,8.739647,5.60975278
5199,8.6483,5.336997826
5200,7.9306135,4.689927255
5201,7.35182,4.794119395
5202,8.244335,6.200971581
5203,7.3531485,4.688559056
5204,8.229817,5.773448311
5205,6.8693004,3.842540862
5206,7.0136895,4.063134433
5207,6.5307984,3.29268217
5208,5.793582,2.29026031
5209,6.2446837,3.277554657
5210,5.979571,3.067724014
5211,4.4784226,0.992563831
5212,4.187166,0.442416552
5213,3.8978317,0.034124076
5214,3.6905215,0.034124076
5215,3.4259691,0.034124076
5216,2.8002486,0.034124076
5217,2.504746,0.034124076
5218,2.1866992,0.034124076
5219,1.9570566,0.034124076
5220,1.9019328,0.034124076
5221,2.420856,0.034124076
5222,2.3739502,0.034124076
5223,2.399835,0.034124076
5224,2.7980418,0.034124076
5225,2.3391218,0.034124076
5226,2.2176602,0.034124076
5227,1.8321164,0.034124076
5228,1.7262492,0.034124076
5229,1.9370403,0.034124076
5230,1.8558993,0.034124076
5231,2.1248336,0.034124076
5232,2.642674,0.034124076
5233,2.7405434,0.034124076
5234,2.7827473,0.034124076
5235,2.6425905,0.034124076
5236,2.7613156,0.034124076
5237,3.0590255,0.034124076
5238,3.5681412,1.614190932
5239,3.8780727,2.272897201
5240,3.871694,2.156126646
5241,3.5961595,1.805671505
5242,3.1117022,0.867171241
5243,2.879558,0.604689895
5244,3.2708573,1.577182556
5245,3.0820913,1.221736669
5246,3.4855762,2.019600214
5247,3.8070083,2.536308201
5248,4.781181,3.81403917
5249,6.446354,6.377237521
5250,6.4358816,6.108811756
5251,6.0501504,5.474724119
5252,5.741922,4.896666493
5253,7.026755,6.402251506
5254,11.393622,11.6120953
