,Preds,Actual
84,31.742981,31.27117596
85,37.085297,40.67656906
86,32.936684,33.30354041
87,29.491653,27.71900219
88,23.62752,21.3260879
89,21.152115,18.57095358
90,14.339709,11.54021996
91,10.217409,8.262458832
92,6.793888,4.938482739
93,7.404015,6.131444982
94,6.162458,5.076631669
95,3.775992,2.202145881
96,2.4976914,0.732426006
97,2.065311,0.904390357
98,2.0902262,1.410899793
99,3.3767183,3.310578317
100,6.7652593,6.589948461
101,6.758168,6.499176219
102,6.308672,5.826083739
103,6.9150553,6.383344484
104,11.892693,11.81097929
105,15.715125,16.17473494
106,18.209967,18.42738326
107,19.545784,18.92817028
108,18.65271,17.30810109
109,13.630658,11.3935062
110,14.224765,12.81136676
111,10.161587,8.78979575
112,7.3820353,6.157182465
113,9.515978,8.964501345
114,7.393062,6.852059104
115,7.3139997,6.56869734
116,7.9549937,7.45253969
117,9.431006,9.240371091
118,12.269353,12.55376439
119,6.8587847,6.056914575
120,8.944556,8.39211119
121,11.122587,11.16378442
122,14.726149,15.34126861
123,13.856366,14.34345152
124,12.1671095,12.13866784
125,13.66482,13.84368759
126,11.975828,11.91624593
127,10.240325,9.807783984
128,7.3879137,6.581118583
129,5.8175955,4.822455065
130,5.204845,4.265607266
131,3.3445928,2.154953122
132,2.0909421,0.546635607
133,1.372724,0.034124076
134,0.97562075,0.034124076
135,1.1220038,0.034124076
136,0.81783235,0.034124076
137,0.64069104,0.034124076
138,0.6600436,0.034124076
139,1.6175188,0.034124076
140,1.3571888,0.062901863
141,1.366698,0.034124076
142,4.0899878,2.115604227
143,5.1822004,6.908603612
144,5.867072,8.136709233
145,5.4524875,6.818750806
146,1.5843854,0.034124076
147,3.2287836,0.034124076
148,4.388739,3.630198623
149,9.588062,14.80989831
150,8.262673,15.19956245
151,14.475119,24.02155744
152,16.082123,30.24309246
153,20.128527,38.59429378
154,17.145428,32.47330349
155,16.099766,22.50044862
156,26.578897,4.484654397
157,26.470434,17.80173488
158,7.0323296,2.583953937
159,4.9216447,2.132834604
160,6.507386,4.358906483
161,6.7492447,5.504816495
162,4.91402,6.286194757
163,4.1901674,8.40941615
164,3.7563105,8.120944814
165,4.59048,9.784410406
166,13.114702,17.98340072
167,15.344426,19.42937026
168,13.7103405,15.0310266
169,15.286952,16.24058379
170,12.388657,15.22603144
171,13.758913,16.83795296
172,13.946163,17.15485098
173,19.445976,21.61769004
174,20.121393,21.6426404
175,17.5652,18.41040023
176,14.005932,15.2341218
177,14.658382,15.8365188
178,15.024453,16.04432327
179,19.820557,20.90821534
180,21.404325,23.60889137
181,15.578234,16.01002516
182,17.085352,17.01148629
183,19.471827,20.45996682
184,24.009571,26.01328465
185,20.940552,22.41255014
186,23.727434,25.47873888
187,19.742664,21.19026242
188,23.063692,24.72440478
189,27.693632,31.85153513
190,35.032906,43.57435006
191,37.961796,47.80314825
192,37.84021,45.11442911
193,39.972057,48.01965324
194,39.917664,45.75283667
195,31.278223,32.16719094
196,27.595007,28.03015605
197,26.923794,29.37437573
198,21.430918,23.77546531
199,33.533207,40.23915995
200,34.233128,43.12326822
201,33.66574,38.04985922
202,27.044046,27.0612654
203,27.54409,28.06673126
204,26.113367,27.1430607
205,30.578617,33.85346631
206,29.858948,34.20162518
207,22.908098,24.54525201
208,12.233452,10.95753987
209,5.613116,3.246890899
210,2.6937728,0.639431283
211,1.3338592,0.034124076
212,0.7042862,0.034124076
213,0.6104905,0.034124076
214,0.7575668,0.034124076
215,1.583704,0.387215171
216,3.5198336,2.39686418
217,4.0725203,2.923325907
218,4.375483,3.341044662
219,6.047329,5.392453505
220,4.8612914,4.572941379
221,5.0853014,4.827511545
222,4.4270773,3.72331665
223,4.330479,1.955783013
224,3.3302693,4.41961121
225,3.821757,5.383527976
226,5.238113,5.075967585
227,2.9370227,2.655707704
228,3.9016075,1.446615501
229,4.81397,6.569483202
230,3.9576952,4.711852573
231,6.088871,6.246739466
232,5.8890862,3.882115823
233,5.1560907,5.367867636
234,4.172599,9.443241278
235,3.7479148,10.71630954
236,5.138171,11.34817485
237,8.624206,13.16549143
238,6.6344457,8.355456767
239,6.1904984,8.917260339
240,4.7212353,8.602389964
241,3.4235165,7.896004777
242,2.5735579,4.967917773
243,2.7954242,4.629147945
244,2.327852,6.2217436
245,3.5341218,0.034124076
246,3.405337,0.034124076
247,2.8487012,0.034124076
248,7.4888163,0.034124076
249,3.5714672,0.717304234
250,3.9074273,2.957991237
251,2.200073,3.736124714
252,2.1046624,4.049224899
253,2.3390453,3.874629704
254,3.7076957,4.998716792
255,3.120118,4.871762065
256,3.3193886,5.150250646
257,3.0525687,4.140426521
258,2.8917413,3.920089566
259,3.0956213,4.948406502
260,3.2052655,5.398632103
261,2.4088886,2.144417946
262,1.9577332,1.534424646
263,1.8324018,1.06291727
264,2.1540217,0.520834813
265,2.241618,0.034124076
266,1.630678,0.034124076
267,1.5024506,0.034124076
268,1.0623537,0.034124076
269,0.66963506,0.034124076
270,0.35643354,0.190975622
271,0.26522577,0.034124076
272,0.44393092,0.034124076
273,0.67499727,0.034124076
274,0.5207181,0.545824832
275,0.65710396,0.975899253
276,3.0033736,3.057801937
277,3.248442,3.682188085
278,4.9677787,4.931594128
279,5.82064,6.596152341
280,6.8549976,8.324527965
281,7.1242466,9.019361624
282,10.092549,12.72675247
283,9.47776,13.15416913
284,8.546821,11.67548164
285,11.640762,15.02419193
286,14.684805,19.35620468
287,13.687195,18.53704314
288,14.443085,19.04774255
289,14.563683,18.94149411
290,15.022031,19.33035595
291,16.228449,20.40644904
292,13.717863,17.35239585
293,10.8069725,13.77913656
294,11.403848,14.15586286
295,11.100963,14.2164496
296,9.112655,11.91021187
297,9.181764,11.51919933
298,10.2585535,12.57261748
299,8.999057,11.1567163
300,9.113709,10.92694395
301,11.771612,13.95380255
302,12.804132,15.97549109
303,10.243076,12.56087127
304,10.034037,12.08419017
305,7.8794293,10.20781138
306,6.0513353,8.313182067
307,5.314586,7.986643022
308,5.1281466,8.023781181
309,4.104993,6.744889961
310,2.6064973,3.579397855
311,2.3248653,2.97692965
312,2.081009,2.442299391
313,1.8287718,2.247934624
314,1.6504188,1.798285778
315,1.4780164,0.825527231
316,1.3046443,0.500963637
317,1.1571124,0.263436599
318,1.042319,0.336028346
319,1.1308898,0.758224746
320,1.0381236,0.084352188
321,1.2879841,0.164319519
322,1.034417,0.031530092
323,0.9894825,0.034124076
324,1.4291949,0.229324058
325,1.52556,0.344265931
326,1.16186,0.034124076
327,0.8901078,0.034124076
328,1.0820292,0.034124076
329,1.1802994,0.034124076
330,1.0552778,0.034124076
331,0.8614823,0.034124076
332,0.774204,0.034124076
333,0.51117766,0.034124076
334,0.44625476,0.034124076
335,0.8037865,0.034124076
336,0.8994624,0.034124076
337,1.130677,1.084975005
338,1.0923859,0.826750004
339,0.9547852,0.034124076
340,0.8648641,0.034124076
341,0.8424736,0.034124076
342,0.7407874,0.034124076
343,0.6207887,0.034124076
344,0.34855828,0.034124076
345,0.27534628,0.034124076
346,0.22035241,0.034124076
347,0.082336366,0.034124076
348,0.17879196,0.034124076
349,0.1246281,0.034124076
350,0.048097223,0.034124076
351,0.118249655,0.034124076
352,0.017007813,0.034124076
353,0.06663725,0.034124076
354,0.20152517,0.034124076
355,0.26234314,0.034124076
356,0.2501458,0.034124076
357,0.2764836,0.034124076
358,0.28241798,0.034124076
359,0.27536824,0.034124076
360,0.37674382,0.034124076
361,0.4575923,0.034124076
362,0.7399254,0.034124076
363,0.6252963,0.034124076
364,0.5258672,0.034124076
365,0.59070957,0.034124076
366,0.60346574,0.034124076
367,0.63792914,0.034124076
368,0.732474,0.034124076
369,0.6664783,0.034124076
370,0.6949223,0.034124076
371,0.785274,0.034124076
372,0.8467883,0.034124076
373,1.0637261,0.034124076
374,1.1052742,0.034124076
375,0.9930793,0.034124076
376,0.8231059,0.034124076
377,0.8461833,0.034124076
378,0.9068482,0.034124076
379,0.9961314,0.034124076
380,1.4575459,0.034124076
381,0.47198236,0.034124076
382,0.5129665,0.034124076
383,0.4493397,0.034124076
384,0.38642585,0.034124076
385,0.13990998,0.034124076
386,-0.07040948,0.034124076
387,0.24514571,0.034124076
388,0.24430901,0.034124076
389,0.64859873,0.213325237
390,1.2096554,0.804505495
391,1.5613828,0.89577817
392,2.605606,2.189550611
393,3.4793503,3.224452137
394,3.206028,2.751235355
395,2.6755376,1.903237127
396,2.6100726,1.78569883
397,2.3162868,1.410186408
398,2.2632048,1.474552342
399,2.439753,1.932771394
400,3.41719,3.104713008
401,3.9873853,3.652905167
402,3.7067287,3.216719937
403,5.301228,4.826551657
404,5.0104795,4.646553613
405,4.7120547,4.251504322
406,3.3301408,2.573870263
407,3.0060139,2.175261209
408,2.6525674,1.763062655
409,2.607308,1.785303898
410,2.0818439,1.184331358
411,2.2753828,1.500904082
412,2.467972,1.87281903
413,2.021991,1.183486505
414,1.5657127,0.569333039
415,1.1288908,0.045078034
416,0.94955975,0.034124076
417,0.87740946,0.034124076
418,0.6805308,0.034124076
419,1.0198187,0.034124076
420,1.4364358,0.034124076
421,1.7283894,0.659066437
422,1.0862939,0.058544129
423,0.7932551,0.034124076
424,0.7803019,0.034124076
425,0.92045367,0.034124076
426,0.75391084,0.034124076
427,1.0509624,0.034124076
428,1.3050325,0.034124076
429,2.147317,0.034124076
430,1.458716,0.034124076
431,1.7059125,0.034124076
432,1.5262276,0.034124076
433,1.1358507,0.034124076
434,1.124902,0.034124076
435,1.2600571,0.034124076
436,1.4920421,0.034124076
437,1.6353502,0.034124076
438,1.7330207,0.034124076
439,1.7309166,0.034124076
440,1.3702042,0.034124076
441,1.0162578,0.034124076
442,0.31453073,0.034124076
443,0.41218734,0.034124076
444,0.2703119,0.034124076
445,0.14976412,0.034124076
446,0.5574271,0.034124076
447,0.3282927,0.034124076
448,0.27581865,0.034124076
449,0.18460043,0.034124076
450,0.074682385,0.034124076
451,0.2631314,0.034124076
452,0.066599995,0.034124076
453,0.08311793,0.034124076
454,0.45874417,0.034124076
455,0.29372013,0.034124076
456,0.31020343,0.034124076
457,0.38007498,0.034124076
458,0.44928268,0.034124076
459,0.4607424,0.034124076
460,0.5498767,0.034124076
461,0.7658359,0.034124076
462,1.2770332,0.239372508
463,2.149072,1.750972822
464,1.9830912,1.508269055
465,1.7556581,1.00682026
466,1.6544756,0.863588198
467,1.5842248,0.765132688
468,1.4797986,0.141958409
469,1.3990074,0.034124076
470,1.3132069,0.944443313
471,1.4977697,1.871831752
472,1.6806864,2.315707467
473,1.6722031,2.35641508
474,1.5099101,1.842533454
475,1.3025124,0.911052479
476,1.1618882,1.243178882
477,1.1673037,1.773615845
478,1.092466,1.649597669
479,1.1539445,2.582700141
480,1.0315362,1.729878979
481,1.1142201,1.957194192
482,1.0539167,0.951897618
483,0.9450525,0.395917531
484,0.9339545,0.066427349
485,0.84526056,0.14953137
486,0.73140633,0.034124076
487,0.79057145,0.034124076
488,0.93579257,0.034124076
489,1.0054041,0.034124076
490,1.0807365,0.034124076
491,1.881396,0.034124076
492,1.0898247,0.034124076
493,0.8297894,0.034124076
494,0.49949324,0.034124076
495,0.39978698,0.034124076
496,0.19258186,0.034124076
497,0.4393816,0.251752364
498,0.84104985,1.352224611
499,1.0944381,1.216625515
500,1.3802022,0.997807717
501,1.5684936,0.917943988
502,1.9365824,1.171147641
503,2.0252109,1.012756146
504,2.8137405,2.046094273
505,3.0064535,2.238241563
506,2.9944842,2.240899586
507,3.0300996,2.30608646
508,3.132236,2.477131796
509,3.2374501,2.602574846
510,3.1612005,2.347742585
511,4.429373,3.456645695
512,7.326738,6.046702592
513,6.274274,4.920675081
514,5.89324,4.469254887
515,6.2581325,4.77637115
516,4.628787,3.209426807
517,3.177556,1.935904305
518,2.3968096,1.372989888
519,3.85069,3.036038426
520,9.497484,8.779317039
521,8.440125,7.93129395
522,8.891074,8.159347936
523,6.0846186,5.030935418
524,7.650277,6.766193754
525,7.643375,6.890923208
526,9.203068,8.545255112
527,9.124473,8.523225714
528,7.9534516,7.330420644
529,11.042789,10.89616769
530,17.148558,18.33673743
531,18.987244,20.20766196
532,18.0537,18.03141031
533,18.313923,17.64286534
534,19.464802,18.74974902
535,16.74836,15.9247628
536,11.431121,9.756700053
537,14.571303,14.07111204
538,13.968332,14.3024165
539,17.875347,18.71074165
540,17.828894,18.79372523
541,14.931023,14.99254511
542,13.576714,13.49590964
543,13.367894,13.5607236
544,24.93153,27.07001985
545,20.505062,21.94091035
546,22.861784,23.95475797
547,28.243832,30.77257333
548,22.834677,24.36411036
549,21.398869,21.93544261
550,21.502758,21.97391062
551,24.180153,25.54251626
552,21.202618,22.07897247
553,25.602398,26.69055969
554,21.80869,22.17341572
555,20.526016,20.4473745
556,21.408997,21.73763648
557,20.181408,20.32277441
558,25.313286,26.5881626
559,26.322132,27.87407432
560,33.409534,37.8912543
561,33.61479,37.3799599
562,35.515408,39.28852488
563,38.667496,43.7522741
564,37.036644,39.47949464
565,34.05208,34.54341626
566,35.016693,36.3573846
567,35.725853,37.34534324
568,38.816418,42.51327808
569,42.541485,48.8665125
570,43.506916,48.29809673
571,44.93628,49.46789988
572,45.341267,49.5989335
573,46.106525,49.7677997
574,46.42373,49.56147172
575,45.948097,48.82252112
576,47.295002,49.77615301
577,46.994934,49.71878218
578,45.227257,47.18612961
579,44.390743,45.79891131
580,41.934357,41.09340504
581,41.23343,40.69498813
582,40.713562,40.59183257
583,41.728237,43.39429892
584,43.333027,46.99573965
585,42.982906,45.68159086
586,40.32616,40.32092998
587,39.750328,40.27057081
588,34.630432,33.42873211
589,34.43757,34.22451755
590,40.746586,47.20876241
591,38.016228,40.47866518
592,37.31739,38.22677871
593,40.669247,44.51668576
594,42.551895,47.50073705
595,42.6735,46.17768211
596,42.64163,45.61393179
597,42.89369,46.07093645
598,43.310402,46.91623494
599,44.31025,48.75892409
600,44.241398,48.18572827
601,44.785,48.71472371
602,44.486794,47.81836489
603,45.648228,48.95041972
604,44.35679,46.10832743
605,44.840767,46.83049052
606,43.136448,43.57995601
607,44.052925,46.28990899
608,46.129566,49.68995351
609,45.660755,48.8685688
610,45.40178,48.63425489
611,46.063892,49.41910485
612,46.83797,49.58705751
613,47.278812,49.7562271
614,47.872345,49.79696211
615,49.087456,49.80027579
616,48.90373,49.75418429
617,47.5652,49.78004649
618,46.04582,48.77598802
619,45.49001,48.27230194
620,46.12522,48.96617234
621,44.924034,46.89321784
622,47.112556,49.64513287
623,47.22239,49.51186091
624,46.91423,49.64776898
625,46.422222,49.59455459
626,46.01609,49.33758428
627,45.922,49.36336221
628,45.481197,48.6529369
629,45.72291,49.25834249
630,43.494373,46.44675089
631,43.75092,45.89753964
632,45.22995,47.92630051
633,45.252274,47.86203939
634,45.789944,48.43978941
635,44.85791,46.41776715
636,40.930973,39.18108816
637,40.38655,40.41542884
638,27.802626,20.97538899
639,23.911263,19.03454345
640,20.628395,18.39940912
641,23.124636,22.32884854
642,23.285175,21.81517929
643,23.620907,21.41979964
644,20.071114,16.81454988
645,23.61793,21.04566901
646,27.51674,26.67211365
647,34.045265,37.40390065
648,34.14802,37.46868764
649,33.26017,35.20511733
650,31.750685,33.0234957
651,33.747612,36.11576576
652,30.446009,30.01423281
653,27.444748,26.40504723
654,28.65901,27.05807644
655,34.59372,36.50054366
656,37.022423,38.23133291
657,34.851063,32.18315256
658,38.420944,39.44621963
659,36.437366,35.16542059
660,40.913372,44.39690787
661,41.170193,43.17930076
662,42.499035,45.87838906
663,42.6741,45.26899222
664,43.108776,46.0577896
665,42.326122,43.40506922
666,42.916958,45.12136323
667,41.8889,41.97189764
668,41.441265,40.83127038
669,41.910095,42.07700163
670,42.561504,43.00942664
671,41.301167,38.63886497
672,39.57738,36.22546778
673,39.864258,37.86022774
674,39.82573,39.40272716
675,36.373238,33.02646217
676,35.178146,32.37415266
677,40.313625,43.8103326
678,35.14492,32.20941592
679,34.25235,32.20155815
680,35.01495,34.68483251
681,32.726963,31.12387733
682,31.229475,29.79923466
683,24.831188,22.01264157
684,25.901094,24.56535489
685,24.593712,24.00487949
686,20.287455,19.12512018
687,20.812893,20.07418438
688,22.64693,22.56289951
689,24.557835,24.69159834
690,22.882479,22.67441006
691,21.913958,21.69249897
692,20.61289,20.53061933
693,20.877007,21.49713513
694,23.636484,25.23547837
695,28.662735,32.09953524
696,29.297024,32.6797562
697,32.639965,36.02822798
698,28.450104,29.21480334
699,24.503681,24.50601036
700,26.03069,26.70141258
701,18.734592,18.75006589
702,17.742249,17.6382808
703,18.415495,19.32243076
704,28.262959,31.74513668
705,30.060137,34.31915463
706,31.650799,33.82666697
707,34.351357,36.7385016
708,39.68956,46.43936169
709,42.088993,48.80196147
710,41.220325,45.31458481
711,42.779453,48.09457005
712,44.008396,49.13650493
713,45.850735,49.66415872
714,46.62641,49.50234799
715,46.626278,49.71783157
716,48.07081,49.77728566
717,48.15542,49.77683057
718,48.647655,49.78565245
719,49.292408,49.78515691
720,49.429688,49.17610391
721,49.380543,49.74650855
722,48.051647,49.65412329
723,46.824524,48.24535091
724,45.84934,47.29501585
725,44.241722,44.90274801
726,40.7338,38.74677025
727,40.495117,39.95952987
728,41.367916,43.73055483
729,41.091137,42.99855857
730,40.847214,42.48631356
731,41.28903,43.91241282
732,41.563297,44.71779545
733,41.890377,45.53089428
734,43.140255,48.12944964
735,41.92483,44.08858395
736,41.8932,43.95199831
737,42.02516,44.2712712
738,44.10284,47.99021441
739,44.87394,48.41334739
740,44.77103,47.63700244
741,46.02365,49.01911369
742,46.048344,49.61299051
743,42.53777,42.34261852
744,40.479473,38.864148
745,42.040546,43.10258722
746,42.30459,43.53033171
747,42.111496,42.02532103
748,42.91415,44.14146799
749,43.238583,45.05710211
750,41.13127,40.5320043
751,41.823093,43.63336255
752,35.721855,33.07416837
753,30.143654,27.17868529
754,27.154837,25.63784439
755,31.62292,33.40970627
756,32.351448,34.25931288
757,34.045837,35.53568302
758,35.761234,36.69499228
759,38.764618,41.78614616
760,40.977566,45.66603039
761,42.383167,47.59388078
762,40.49012,42.92138995
763,38.087334,39.24525152
764,30.638742,28.94824931
765,35.716827,37.28885562
766,33.63821,34.81030401
767,32.016354,30.29608774
768,28.638767,25.74440971
769,24.135511,20.77622942
770,34.525005,34.67630055
771,25.424713,22.72315116
772,21.715134,18.08466516
773,23.850685,21.46884412
774,27.850775,27.49971109
775,15.913189,12.60780046
776,30.395508,30.69283264
777,27.714848,28.29394924
778,25.954664,24.68273264
779,27.266783,26.56757598
780,24.316853,22.88381575
781,23.026562,21.77319028
782,29.498152,29.87559087
783,25.120014,24.03863823
784,22.493425,21.00196922
785,18.373913,16.04905782
786,21.119762,19.65948729
787,14.436865,12.19497175
788,16.269276,14.41559569
789,25.491629,26.19337793
790,27.73003,27.9992677
791,32.10914,32.21240936
792,29.824677,27.99288811
793,30.649979,29.24689176
794,36.119045,38.21893442
795,37.196655,39.09288293
796,31.228125,28.71042621
797,33.187077,32.5780333
798,29.776209,28.19112404
799,35.34789,36.55675149
800,27.966917,24.5760426
801,39.25203,44.03239972
802,34.857853,33.03068939
803,40.238712,44.15429459
804,40.67335,42.66033063
805,42.68165,46.6617895
806,43.51829,47.33511373
807,42.730206,44.95020475
808,41.231926,42.40241982
809,34.741104,30.49335451
810,39.071377,39.53381472
811,38.261257,37.72665239
812,34.594883,30.5467206
813,36.38313,33.10784453
814,41.82832,45.74005051
815,34.874813,29.12185175
816,30.469322,24.93800735
817,37.99233,38.92764728
818,35.683105,36.50228309
819,31.005903,28.1830185
820,39.418247,44.13681265
821,23.916286,18.96703776
822,24.120483,20.98475022
823,27.283781,26.53869
824,32.17642,33.61023277
825,30.939276,30.67679012
826,30.331812,28.82192159
827,32.000084,31.12480435
828,28.435919,27.09444433
829,24.929798,22.86339432
830,31.755877,32.83239784
831,27.368948,27.1150596
832,33.685028,36.15478831
833,26.1531,24.90045118
834,27.379337,26.69185752
835,30.18058,30.9354594
836,34.731056,38.6184705
837,32.805874,34.83969901
838,34.721317,37.12768201
839,33.305843,35.00862252
840,39.014103,43.87815685
841,40.882187,46.56629619
842,38.615913,41.14486652
843,36.51734,37.75684969
844,42.30303,47.31788125
845,44.28426,49.37031993
846,45.850697,49.69849896
847,48.254932,49.78130387
848,49.269707,49.78830204
849,49.236397,49.7823118
850,49.04294,49.78526478
851,46.681007,49.73776758
852,46.68324,49.51998162
853,46.893837,49.37308414
854,47.293694,49.22989811
855,46.200706,47.47876833
856,46.573605,47.29059985
857,45.07496,44.7677501
858,46.751698,49.38670966
859,46.117,49.52252334
860,45.086777,49.21911432
861,44.331364,49.16772363
862,43.99838,48.85108686
863,43.862633,48.08568075
864,45.378544,49.52739442
865,46.369507,49.57610855
866,46.704796,49.32566784
867,46.13067,48.7624434
868,45.888763,48.88259547
869,46.209682,49.41291909
870,45.176826,47.68063312
871,45.08531,47.85709415
872,45.496284,48.17883797
873,44.648304,47.22567465
874,43.26478,44.62078183
875,41.93187,42.42379187
876,38.99531,37.64709374
877,39.7339,40.38208304
878,35.374306,34.51460106
879,37.717983,38.7635881
880,37.043198,38.63630976
881,35.54749,35.26904472
882,35.55271,35.83556936
883,37.422077,39.2556881
884,34.856388,34.95100225
885,37.059673,39.01960779
886,34.76973,35.51552452
887,35.612507,37.48475714
888,33.51584,34.3785413
889,36.80886,39.52250506
890,37.324986,40.00584049
891,35.64961,36.56153155
892,35.933216,37.07260346
893,35.62112,36.55462777
894,38.094234,40.78899147
895,35.003,35.57166493
896,30.317133,29.23330668
897,31.45461,31.45933095
898,33.97523,36.24040799
899,35.155434,37.39488663
900,37.12479,39.99288916
901,39.008114,42.5634687
902,40.869156,45.2935566
903,41.955334,46.43791216
904,40.331875,42.1998606
905,41.952003,45.53121115
906,42.79768,47.28296457
907,42.424862,45.56599299
908,37.744884,36.89713686
909,40.65234,42.60776347
910,37.060795,36.99381676
911,41.753674,45.22879994
912,39.524197,40.22616817
913,41.232544,43.45811844
914,42.617428,46.03111498
915,43.541832,46.94163869
916,41.286747,41.42338081
917,32.83059,28.8631791
918,37.920143,38.46726489
919,38.133507,42.1431269
920,38.141872,40.79871002
921,37.867893,39.64876199
922,37.731293,38.79348201
923,39.961765,42.72002069
924,40.69018,43.46558517
925,42.024128,45.79834499
926,37.166054,36.11239815
927,37.146397,37.42073199
928,37.27118,38.90666288
929,34.436672,34.77571431
930,38.076256,40.81011744
931,41.458874,47.35869715
932,39.450516,40.7029976
933,35.17612,33.35145225
934,41.91346,46.474902
935,42.290497,46.58757385
936,38.09266,36.93508069
937,35.234974,33.81691808
938,36.10779,36.9204978
939,35.43282,36.70409394
940,30.340141,28.76949601
941,27.4172,24.92074789
942,36.08671,38.7037868
943,34.85304,36.7676067
944,24.845795,20.242014
945,28.980583,26.58370278
946,29.060387,28.1172674
947,25.63813,23.72047103
948,33.720142,34.87797319
949,33.399372,34.59769588
950,36.387947,39.67879411
951,37.281208,39.50361742
952,40.51993,45.28895857
953,40.41278,43.00928842
954,41.35458,44.25810075
955,41.04613,43.01940813
956,41.143692,43.3674153
957,41.79057,44.66241352
958,41.700115,44.22192332
959,40.878876,40.68989457
960,37.562687,33.64233468
961,35.713444,31.49786807
962,40.395485,42.81255765
963,41.86447,45.05467163
964,39.950886,38.38317563
965,37.707745,34.64209852
966,38.058872,36.95826296
967,37.748203,37.73144594
968,40.764915,44.39464257
969,42.281727,47.18834097
970,41.539917,44.06410384
971,41.294136,43.14908998
972,40.14005,40.93185725
973,41.403206,43.99579754
974,41.23506,43.35197955
975,44.112392,49.05716538
976,45.524323,49.57220157
977,46.583984,49.42223649
978,45.46486,48.16226957
979,44.86631,48.10133899
980,43.967827,46.81062192
981,44.172794,46.75417475
982,45.15687,48.19032629
983,45.27821,47.3349081
984,45.24133,46.39994137
985,45.226147,46.56371401
986,44.99019,46.68342449
987,43.325413,44.55896468
988,43.11267,45.14368927
989,42.071266,44.11735869
990,39.638325,39.94731005
991,37.455994,36.82913395
992,38.01815,38.83356304
993,36.346798,36.80082778
994,38.8266,41.20753991
995,39.522846,42.51486582
996,38.724716,40.49896189
997,41.267647,45.45442682
998,36.910423,37.41032238
999,35.352005,35.51789769
1000,33.71795,34.69926371
1001,35.240917,37.51259474
1002,34.66681,36.71734866
1003,34.528168,36.06157041
1004,36.013035,38.13009544
1005,39.66434,44.35743024
1006,40.398994,44.41326727
1007,41.767452,45.9258593
1008,41.083794,43.97663348
1009,39.13384,40.46068771
1010,39.652573,41.89852474
1011,42.428802,47.23132442
1012,40.336697,42.63448191
1013,40.68797,42.95604706
1014,41.210583,43.82168271
1015,38.919857,39.22023206
1016,38.68716,39.31282632
1017,40.97976,43.85026531
1018,40.254536,42.14010313
1019,40.723698,42.98743095
1020,40.521095,42.73234839
1021,41.654217,44.81759688
1022,39.173874,40.5865435
1023,39.100742,40.62720771
1024,40.969093,44.3038147
1025,41.844223,45.3919894
1026,43.318256,47.86691384
1027,41.529064,43.35734953
1028,42.68489,45.64925299
1029,41.966496,44.2095518
1030,41.53781,43.44712565
1031,41.23849,43.1748814
1032,39.89924,41.14562499
1033,39.18518,40.3148386
1034,39.321896,40.78955779
1035,36.89486,36.87210392
1036,37.835434,39.02681496
1037,36.22051,36.83578828
1038,36.019836,36.72625481
1039,35.439693,36.36510416
1040,38.39078,41.49471088
1041,37.54536,39.67532873
1042,32.927113,32.4662615
1043,38.519447,41.63829469
1044,39.650124,43.88981035
1045,38.991467,41.439811
1046,37.448864,38.26448656
1047,36.957962,37.84704044
1048,36.73268,38.02630613
1049,36.616894,38.1796658
1050,36.48772,37.87761192
