,PredPower,ActualPower
2538,26.936214,29.29698507706528
2539,29.325703,22.615544242981677
2540,23.52499,19.712211637447766
2541,20.370956,22.9618080793061
2542,23.224998,25.331764159677654
2543,25.622963,22.524320186681656
2544,23.114563,20.288300016693796
2545,20.833176,17.725683167302535
2546,18.191286,16.142405553016953
2547,16.456852,17.145567569469044
2548,17.374853,14.720806062591107
2549,15.2617,11.21713248411791
2550,12.16419,7.464565022797677
2551,8.975421,7.387150203552591
2552,7.935487,8.483729981858
2553,8.423706,13.235316593316657
2554,12.59214,11.810692401698615
2555,12.117899,11.46982371303043
2556,11.706363,10.188198918574175
2557,10.374111,10.10536414136444
2558,10.164191,10.899021087208137
2559,10.947293,11.061016863999656
2560,11.365256,13.128952903438174
2561,13.3970375,14.701139218972203
2562,15.14955,12.015085939863846
2563,12.845839,11.25507700997693
2564,11.5226145,11.138388682857537
2565,11.417593,12.222647727886555
2566,12.358313,8.158701040396778
2567,9.52575,7.8151220264650085
2568,8.268258,8.005142219713303
2569,8.124152,7.040410113858466
2570,7.5328827,5.642676014346538
2571,6.574305,4.617688774848586
2572,5.7225065,3.961367237675023
2573,5.059735,4.93332429575306
2574,5.3459654,7.3502879762003746
2575,7.255361,6.58501151589089
2576,6.9711685,7.247108435194889
2577,7.4525766,4.897180337744984
2578,5.9943566,4.420915383616114
2579,5.2782235,4.2603777043166655
2580,4.89368,2.6191137876949524
2581,3.9914072,4.855119012515715
2582,4.9041777,3.4245429851211284
2583,4.3553567,4.481322194678068
2584,4.6618123,5.009531155485401
2585,5.153925,9.260226208210852
2586,8.503735,5.48981840359151
2587,6.631837,6.117268695620238
2588,6.297063,6.29393427857113
2589,6.5477424,13.08839335221695
2590,11.821517,15.625383149373151
2591,15.239632,24.57443556114465
2592,22.979012,25.321118551857452
2593,25.21897,27.702552052525807
2594,27.43147,25.91544469672624
2595,26.145134,26.36064690303671
2596,26.73522,17.800443476675603
2597,19.561256,19.43496572646872
2598,19.879414,21.488557647370182
2599,22.013601,9.207125586940217
2600,13.239774,14.655749263087253
2601,14.756272,21.134807373274647
2602,19.925577,29.245511069595175
2603,27.24061,21.95953079088807
2604,22.169521,21.06677541131058
2605,20.992418,20.002097861801285
2606,20.428,32.043975974599995
2607,29.417694,25.475293131088637
2608,25.151903,31.26299762306183
2609,30.123285,31.828132845327243
2610,31.278519,28.81407961533993
2611,28.611177,29.860847268380503
2612,29.844723,35.750361479688365
2613,34.20201,39.2535080341673
2614,37.096962,39.29027470743723
2615,37.3924,36.70602372059406
2616,35.382088,37.023012551958274
2617,36.11255,28.469169580291393
2618,29.029823,33.06679841668362
2619,32.53093,33.89858870313131
2620,33.222424,38.76016961107868
2621,36.82798,31.66735467348982
2622,31.114132,37.00494186277919
2623,35.07199,32.36829870498674
2624,31.446087,31.99209789671276
2625,31.98312,29.44605894343346
2626,29.635328,40.348693591606946
2627,36.978657,32.71655858654357
2628,31.275896,34.293250426143395
2629,33.350338,26.864599717152213
2630,27.257507,17.56679191826166
2631,19.642738,25.69803382331765
2632,24.85273,32.08667616081494
2633,30.405409,29.87403077599832
2634,29.49931,25.323945767035767
2635,25.667854,21.751141826294518
2636,22.728325,18.52515992292939
2637,19.566437,17.722172537859326
2638,18.505394,16.522502698752803
2639,17.473116,27.095210340257925
2640,25.743896,18.03952380540958
2641,19.78611,23.39852362555895
2642,22.787167,31.537398040520753
2643,29.780966,25.00532822990824
2644,25.25633,23.546200405091255
2645,24.004225,25.550115778891353
2646,26.221613,34.70724673361046
2647,32.98162,32.69966801212577
2648,32.281296,40.34419128767537
2649,37.53848,34.91447946732043
2650,33.350067,22.929935130863072
2651,24.55741,18.300073698147628
2652,19.380884,22.23152505437267
2653,22.410637,25.355774250631995
2654,25.381336,20.195229102620836
2655,21.415428,38.25553022860283
2656,33.955147,42.04910257960074
2657,37.83192,39.305555245314764
2658,36.5537,33.51299205995201
2659,32.40257,40.34290882436145
2660,37.481373,37.83848806710531
2661,35.806656,40.08620625319376
2662,37.946533,42.78220762653921
2663,39.932423,39.2087331437849
2664,37.173523,42.52540752583709
2665,39.67655,38.758017974556296
2666,36.92032,26.990124225537194
2667,27.94683,24.91856558940439
2668,25.901857,20.85133434281708
2669,21.731058,29.561417746392216
2670,28.462368,30.92349431111614
2671,30.537378,28.954433580266308
2672,29.278326,26.43823827505043
2673,26.800713,23.33322473691376
2674,23.90196,21.056355353489128
2675,21.718082,21.444252784936285
2676,22.331726,20.487653630646108
2677,21.286879,21.234994449259275
2678,21.78867,19.601280958619604
2679,20.289188,19.268920896547943
2680,20.05819,23.75166832756737
2681,23.811731,21.12198406066948
2682,21.997272,24.800336377807668
2683,25.06682,30.848653582363976
2684,30.217457,32.567296565979014
2685,32.57221,29.23218426025365
2686,29.206488,19.201004405509575
2687,20.889702,18.585047751058216
2688,19.083172,21.973461954741918
2689,22.081852,23.782650593306045
2690,24.328854,25.424099032294876
2691,26.191532,28.790870460799987
2692,29.101955,27.905942275360783
2693,28.414015,25.63463684787768
2694,26.341543,25.44791064946903
2695,26.234537,18.627021101670604
2696,20.09031,15.685215871725577
2697,16.44443,17.589855593889748
2698,18.098946,18.542508599706842
2699,19.200333,15.811129229435167
2700,16.612902,14.889370987580694
2701,15.203825,15.207751747474607
2702,15.549567,15.009463729287129
2703,15.414694,14.521735163279258
2704,14.892788,11.504589195915566
2705,12.355617,11.043778830962959
2706,11.37842,12.375733604619596
2707,12.558895,12.69003004137077
2708,13.117045,10.343201539556517
2709,11.073707,7.739088217113654
2710,8.872603,7.879642069098215
2711,8.26594,6.799952757425041
2712,7.41366,7.604563977680094
2713,7.776321,8.249361985047011
2714,8.543852,10.295009435797875
2715,10.575481,10.040044386728761
2716,10.524717,9.533798103951064
2717,10.018731,7.625249820314929
2718,8.396003,4.8698847936761265
2719,6.5400386,6.02416420702499
2720,6.4285254,5.931467824210037
2721,6.408672,7.473164607869663
2722,7.5572863,7.0653539969201535
2723,7.3160143,6.872011976184142
2724,7.229516,8.31020119701482
2725,8.373059,8.554861705278583
2726,8.663136,10.688572037066573
2727,10.759542,11.69712377706702
2728,11.954168,11.783086515093594
2729,11.942762,11.206656826797799
2730,11.177354,10.710289403079175
2731,10.924413,11.561149274785121
2732,11.600425,12.05750126344882
2733,12.085524,13.188499646534266
2734,13.486473,11.840649406803493
2735,12.400946,10.337420250084921
2736,10.879771,8.786558132254882
2737,9.455463,10.486542243515837
2738,10.573621,12.809266833308513
2739,12.848253,17.939107587512193
2740,17.293518,18.779901144155815
2741,19.154402,14.492048620973554
2742,15.697177,20.408585825527382
2743,19.822058,11.513191149052679
2744,13.926749,14.266699877993718
2745,14.544304,10.408421149699317
2746,11.791504,10.8419111605363
2747,11.486441,11.493192210200455
2748,11.90276,10.27558558928365
2749,11.153427,11.649602906838291
2750,11.98074,10.885683535827715
2751,11.771147,8.339697961342535
2752,10.0078125,5.918331698872736
2753,8.164978,8.065051824067108
2754,8.724904,7.078973401283867
2755,8.283059,9.07960472339908
2756,9.401931,5.780439367552136
2757,7.6975265,7.542121600791867
2758,8.459741,7.936002368856033
2759,8.919414,9.834316177055072
2760,10.434802,5.4703837284399075
2761,7.797653,6.74024973168302
2762,7.881836,6.73058717725083
2763,7.912848,8.225388215739416
2764,9.056086,6.143509292133414
2765,8.050348,6.061110322373262
2766,7.571797,4.556901336345532
2767,6.624803,6.434508902637406
2768,7.5653152,4.649478875407835
2769,6.6389856,7.51342305188806
2770,8.094594,8.060701111535057
2771,9.016812,5.118400158904219
2772,7.396084,2.1811362862261174
2773,5.448579,7.130203220232614
2774,7.631606,3.0956502815239335
2775,5.7891064,6.8820161537484354
2776,7.7733836,6.294862548204202
2777,7.6270595,4.335791248557241
2778,6.430843,8.522188728876579
2779,8.718479,8.565406008817046
2780,9.557524,9.450849620040241
2781,10.290617,18.0725501101593
2782,16.99177,22.906802516949902
2783,21.927597,23.139611109332666
2784,23.715738,18.776502451075867
2785,19.94459,17.3223915411477
2786,18.52101,14.630701506505778
2787,16.102798,18.879747987981165
2788,19.172733,23.348714031078565
2789,23.25869,31.39323970786187
2790,30.026896,27.370461333329033
2791,27.480522,27.645002249523703
2792,28.25638,26.626194522418462
2793,27.489847,24.53903670931878
2794,25.424173,27.94749632513282
2795,28.727072,28.217152409870238
2796,29.090096,25.353400426377252
2797,26.296303,26.313811965716067
2798,27.409712,28.962379006973638
2799,29.717434,34.57571675254055
2800,33.868725,41.436164169020515
2801,38.365948,45.37575110780496
2802,40.859013,43.084792787553354
2803,39.677547,37.03047691817763
2804,35.41239,33.51827054468671
2805,33.438545,35.456088946295566
2806,35.112305,44.49109800789793
2807,40.145504,40.42069961899012
2808,37.5269,41.52620127088331
2809,39.24842,44.01734217308929
2810,40.82668,40.3512563263267
2811,37.966755,36.83888940139853
2812,35.888718,44.0733771753442
2813,40.143867,41.27224601079422
2814,38.520622,42.20831779559358
2815,39.801746,44.689982724604604
2816,41.153072,47.910319992425954
2817,42.845905,43.10980730057058
2818,39.62167,39.33288519835928
2819,37.867825,39.33560722969916
2820,38.388382,29.474062972168657
2821,30.373653,24.609696167838045
2822,26.032963,19.393984375873213
2823,20.784578,20.048997836454078
2824,20.885784,21.513473682179022
2825,22.423563,21.79445098490967
2826,22.709454,20.175961378763354
2827,21.148165,17.60983391022481
2828,18.444866,18.878631437230187
2829,19.509815,20.19905801260548
2830,20.901058,19.2409292000106
2831,20.037144,26.008369329287028
2832,25.377628,33.30321706700062
2833,31.814087,28.79376071823166
2834,28.403149,24.772031178485292
2835,24.861748,17.750658501068315
2836,18.68994,14.024103271208999
2837,14.799601,13.153226770303434
2838,13.380289,11.884083067407929
2839,12.177033,15.145461860740616
2840,15.062849,13.681420280676285
2841,13.980553,10.454792986015878
2842,11.338518,6.400796187232118
2843,8.073092,4.208583517388776
2844,5.847874,1.7020385804245017
2845,3.8084123,1.1355326248958135
2846,3.0203912,0.8979282056759115
2847,2.3799534,0.896461240514334
2848,2.2505507,0.8974237574688456
2849,2.0357969,0.9107386791917955
2850,2.0285466,0.9131767123942752
2851,2.151353,2.7886898965249074
2852,3.256633,6.914800622984118
2853,6.455758,9.48228150107037
2854,9.348686,11.206739296515892
2855,11.458588,11.664445751634851
2856,11.876267,10.566479340085403
2857,10.639908,9.385088274507705
2858,9.471992,7.516547560188208
2859,7.9063525,7.2109890369742145
2860,7.281403,5.69423622694833
2861,6.2461805,4.507569550368222
2862,5.3776836,4.350607032579141
2863,4.931537,5.574768685403615
2864,5.6238546,6.217760154523869
2865,6.0449233,2.2360555755778844
2866,3.9746754,1.3388409519419224
2867,2.8256958,0.9052265749586903
2868,2.2608573,0.9139881496065791
2869,2.0062964,0.9175343097539357
2870,1.947254,0.9088065716735588
2871,1.7429438,0.9094511721806746
2872,1.6655635,0.9195266309474917
2873,1.6925546,0.9145547478727293
2874,1.6159163,0.9122395573545307
2875,1.696976,0.9078107499266115
2876,1.7924732,0.9182476572790224
2877,1.5752786,0.9066146198237278
2878,1.714007,0.9129039089750829
2879,1.6390134,0.9256647763463451
2880,1.4674608,0.9144055515169053
2881,1.5279319,0.9066557470629008
2882,1.8348362,0.9134789827463258
2883,1.8147057,0.915492592994322
2884,1.8068099,0.927220357684642
2885,1.8941777,0.8998880025420986
2886,1.9027617,1.351914132473674
2887,2.2022734,2.163187528899741
2888,2.9438229,13.282039761824295
2889,10.817009,11.864080336594899
2890,11.034184,11.825898894828883
2891,11.53533,9.936051883736841
2892,10.221346,7.590884715499295
2893,8.522392,7.699038104590031
2894,8.245223,2.664592783072397
2895,5.664732,1.0488651720290472
2896,3.7954762,3.002045256523095
2897,4.333002,4.267613627253102
2898,5.257699,3.5425617328383394
2899,4.905364,5.331233959483853
2900,6.1283793,8.28217097826759
2901,8.165341,6.187610855532679
2902,7.3455677,9.753378476284162
2903,9.58481,6.899236959272205
2904,8.313052,6.980662222499424
2905,8.159145,11.732031750227463
2906,11.4575405,12.380812631347046
2907,12.723097,13.606773584777834
2908,14.248021,13.45855796988294
2909,14.340326,12.569805970585124
2910,13.742161,12.890839172798543
2911,13.879321,12.090675526258996
2912,13.542369,9.682450041280527
2913,11.724292,11.136637853480197
2914,12.439367,14.824594228267665
2915,15.265563,11.27103158010916
2916,13.294411,6.180076187663058
2917,9.665296,10.617538614883495
2918,11.337609,10.386042294728709
2919,11.868819,11.967639411034005
2920,13.11579,10.203338829258069
2921,12.000618,11.745605560425066
2922,12.950562,19.494949396885584
2923,19.049654,19.96632319466144
2924,20.918512,22.93466663936783
2925,23.621296,27.92702825037837
2926,27.687899,29.23151840971885
2927,29.642868,33.41480865317902
2928,33.189297,33.64164426572738
2929,33.478336,31.961994650635948
2930,31.975306,25.462350853213856
2931,26.320225,21.074627379238898
2932,22.348673,22.09842224788152
2933,23.361984,25.454947755569545
2934,26.11478,25.946411688203536
2935,26.862604,29.360770573083865
2936,29.573027,32.07384582469271
2937,32.041954,35.86400311368223
2938,35.186882,35.8076567333855
2939,35.426258,38.400719055689436
2940,37.221786,40.41616093581891
2941,38.720825,43.419547717565045
2942,40.519875,44.06874859739637
2943,40.923317,43.4369223039029
2944,40.483482,41.788853267846704
2945,39.50992,38.786004028036295
2946,37.45687,40.455822316370785
2947,38.887917,47.72794046845135
2948,42.302967,46.01180857369657
2949,41.267612,45.320958169241386
2950,41.733807,47.82173086908128
2951,43.07952,43.67929178042367
2952,40.25878,35.70047921979904
2953,34.872105,34.71125437174203
2954,34.988712,38.21744341130875
2955,37.166466,39.92658265668568
2956,38.44499,46.888188718090035
2957,41.878414,47.820570678043126
2958,42.52101,47.590645678967455
2959,42.75539,46.076185064447
2960,41.795383,42.31130739513523
2961,40.07084,41.07024078752791
2962,39.278957,40.379235635164655
2963,39.096172,46.956759705328444
2964,42.208164,48.26056899157903
2965,43.019547,48.33038027866742
2966,43.11238,47.976122457350236
2967,43.027184,45.33176622037693
2968,41.479706,44.466844559159426
2969,41.407295,44.22249082585001
2970,41.18119,46.913348197072374
2971,42.581623,45.94050013212889
2972,42.075054,46.92382982683937
2973,42.68719,48.44555374031152
2974,43.37514,45.67987952320687
2975,41.882153,42.31948164385741
2976,39.86025,35.79329933309186
2977,35.179516,33.35956796142149
2978,34.05791,36.030423875952806
2979,35.92452,39.26561963597933
2980,38.0248,40.7756979223678
2981,39.01603,40.71177018317636
2982,38.92929,39.150458879358574
2983,38.034122,35.33991703238106
2984,34.670414,35.646060296511436
2985,35.678535,31.083867265102676
2986,31.118021,31.99908781686337
2987,32.49349,34.6275524007174
2988,34.591633,32.6328932489395
2989,32.589756,31.87909279524663
2990,32.206085,30.868537071284564
2991,31.175116,27.23216941146536
2992,27.673944,25.443906895559515
2993,26.203978,23.55052519664086
2994,24.270195,17.72307789991304
2995,18.864866,14.21038825854428
2996,14.858824,11.357149775498097
2997,11.992213,9.250262364249298
2998,9.924685,9.950554620810157
2999,9.954095,11.962462072039715
3000,11.945508,15.57188323001228
3001,15.403241,17.972888389825233
3002,18.159935,21.667150505703482
3003,21.895828,22.311927511694993
3004,22.882793,19.61651157335675
3005,20.020306,14.973411216679864
3006,15.667889,10.20751904335323
3007,11.427006,7.84043219933087
3008,8.910147,6.745567699720992
3009,7.559278,7.706170652724095
3010,7.661977,9.248703142976114
3011,9.048031,13.15187428795296
3012,12.607011,19.23379361177451
3013,18.332825,22.81657749576675
3014,22.555101,20.25113514563128
3015,20.27785,21.91322683506184
3016,22.056988,20.40538207327394
3017,20.544327,20.963157442029985
3018,21.062132,19.57262991802499
3019,19.468386,22.884961708303234
3020,22.709835,24.677255696224407
3021,24.979326,15.495234647144654
3022,17.694176,13.159982113654875
3023,13.582903,15.991968520897952
3024,15.639605,16.247552963140826
3025,16.503262,19.98106537617869
3026,19.911905,20.31426923760879
3027,20.567183,18.545336496588682
3028,18.886778,21.410634843567482
3029,21.450104,20.967003055511288
3030,21.378548,21.802667059260386
3031,22.598642,31.317852419865126
3032,29.955297,26.432222232944362
3033,26.12577,26.6749123578706
3034,27.265919,20.60479253261353
3035,21.744253,15.419770754493305
3036,16.79197,17.84892217390746
3037,18.345242,24.168501856414014
3038,23.44169,23.6204353313043
3039,24.085754,26.257832431204015
3040,26.550093,15.783635854317932
3041,18.634981,21.758257156246355
3042,21.448118,11.75517505268421
3043,14.752218,19.590940079517058
3044,18.939232,18.304902878200696
3045,18.67174,26.352108931898364
3046,25.046618,18.59624795554838
3047,20.295212,21.762546225243938
3048,21.931862,21.14195816797792
3049,21.867252,24.24243046946151
3050,24.338568,27.690045995734984
3051,27.65421,25.1326467527411
3052,25.56449,21.979157548650175
3053,22.498669,22.081299007445338
3054,22.995941,19.388892784887176
3055,20.510315,26.415980855054755
3056,25.728107,26.812832589229373
3057,27.101158,37.06265088759501
3058,34.38517,31.71848524065156
3059,30.677553,28.240924014371064
3060,28.70171,37.21748675206946
3061,34.926533,31.51666105017274
3062,30.474325,45.479026518868174
3063,39.8324,46.77755575749324
3064,41.182884,44.89320214269861
3065,40.710278,46.36475715502863
3066,42.126335,47.55559400366794
3067,42.91162,45.046089311418946
3068,41.322792,45.321761704158696
3069,41.886787,45.258807830236556
3070,41.96219,45.60516800956929
3071,41.914867,47.25464957314691
3072,42.749985,42.311265916994536
3073,39.200886,47.3531153942086
3074,42.223213,48.0734062326423
3075,42.950542,48.09502873448073
3076,43.068565,48.355487504169204
3077,43.33515,48.29280099146194
3078,43.80529,48.30270002511294
3079,43.24789,48.47586901187165
3080,43.477978,47.87827013407407
3081,43.07777,47.195770940533954
3082,42.929104,45.35012161199336
3083,41.957516,44.545782809236876
3084,41.26966,34.18703374026217
3085,33.906666,31.87799706319864
3086,33.04313,36.19593435768875
3087,35.689217,35.81202834730977
3088,35.818874,34.020331498380735
3089,34.16181,33.54106703411662
3090,34.126698,36.589379154795836
3091,36.151688,40.80423485262849
3092,38.739395,36.76407143985513
3093,35.52651,37.14265866897813
3094,36.497505,30.71060993925894
3095,30.667982,31.494081574526373
3096,31.966288,17.51781708500239
3097,21.451004,16.62037381532844
3098,17.670063,14.352516641214372
3099,15.44112,19.662577331834225
3100,19.349539,20.703530156715612
3101,21.473848,17.36904363062008
3102,18.295946,16.51277065088352
3103,17.208158,14.017921493823138
3104,14.595241,10.646513923638244
3105,11.711671,11.461399829703659
3106,11.669003,12.690189918665562
3107,12.991649,12.597458813482948
3108,13.042071,13.915610475692997
3109,14.11185,15.457060282225445
3110,15.920058,19.735901966894957
3111,19.715656,22.837487271134115
3112,23.173107,20.977358241871137
3113,21.469131,19.233076272871106
3114,19.549145,19.82949267572986
3115,20.213713,21.492484505845347
3116,22.143167,25.800877712809406
3117,26.057997,26.346751175700927
3118,27.17586,24.204361802855736
3119,24.780003,19.719285910266095
3120,20.348227,17.57247698465648
3121,17.969316,14.680941744001121
3122,15.1730175,12.132395808250594
3123,12.549242,12.094050727875478
3124,12.221261,13.787314369726708
3125,13.834185,15.760523044555939
3126,15.841177,13.34838836096407
3127,13.90149,13.150623850869822
3128,13.301521,12.253347231205183
3129,12.467495,11.142970155576391
3130,11.420547,11.878331897890783
3131,11.620851,13.661056249404988
3132,13.725773,11.853704173000201
3133,12.219689,12.293819225953202
3134,12.31271,12.39685043929023
3135,12.52117,13.46357696808991
3136,13.794793,14.69751540204871
3137,14.99967,16.211907152044795
3138,16.63906,15.356336855335678
3139,15.713823,13.487023780970306
3140,13.813484,10.520671555839721
3141,11.24202,9.116919620315887
3142,9.399157,8.327205344447425
3143,8.524252,7.268498715992391
3144,7.6867304,8.58204155452537
3145,8.544182,8.724087558612489
3146,8.922364,7.562807302211512
3147,7.955133,6.665715361221583
3148,7.126978,7.490278730370298
3149,7.4856462,7.23838999191492
3150,7.410939,5.579470169834812
3151,6.3048825,5.128380651658649
3152,5.6778545,4.993569737671367
3153,5.435936,4.486778388559715
3154,5.1331944,4.666592506582412
3155,5.0944595,5.817556893833876
3156,5.866886,6.464472482790937
3157,6.3812165,6.446115237101791
3158,6.5428314,5.085420461738265
3159,5.621432,5.431169263733361
3160,5.6135616,4.765627729064725
3161,5.3573794,4.563747584834664
3162,5.0770154,9.761181344666495
3163,8.76451,10.004146667878656
3164,9.946175,8.52243628643711
3165,8.909577,16.535690281308767
3166,15.203058,13.317961199131062
3167,13.585082,15.684950539037064
3168,15.772918,23.110638902077024
3169,21.775734,28.01834730445843
3170,27.14147,20.138927916895305
3171,20.579731,30.37944969108687
3172,28.30695,26.71414070642876
3173,25.987911,20.957259256932648
3174,21.103436,21.166111553899263
3175,21.45204,23.278222876197095
3176,23.468674,22.718844704277956
3177,23.052727,20.336360394336214
3178,20.979855,19.190873806729293
3179,19.703344,20.894857895624178
3180,21.694508,18.327465083338186
3181,19.31141,27.80777039360043
3182,26.296541,25.420855790222774
3183,25.60385,31.42995176111442
3184,30.278856,38.012603059070415
3185,35.38226,26.57387819506755
3186,26.861185,30.319151042268317
3187,29.433292,30.581493467804776
3188,29.974476,30.003212409622844
3189,30.067205,28.78182989920891
3190,29.095974,31.237021245104362
3191,31.098192,34.677148658118305
3192,33.75896,34.863138893000475
3193,34.26716,25.878396944099958
3194,26.877134,32.51855114305076
3195,31.303274,33.38625634513454
3196,32.90109,30.02943886587539
3197,30.045927,35.170033730970296
3198,33.91992,25.781311700985327
3199,26.697666,28.397334188972806
3200,28.22842,23.891822163159336
3201,24.744547,31.133464506200713
3202,30.217865,31.08180999243637
3203,30.972147,38.883908013581085
3204,36.47338,40.26802913788134
3205,37.74944,32.251318852858745
3206,31.231234,32.59204131503366
3207,32.504303,40.56708576844043
3208,37.822075,39.351764339379905
3209,36.85417,39.26114875636853
3210,37.620674,35.14547548482097
3211,34.060055,35.3958811741859
3212,35.30146,33.94834132947283
3213,33.93027,40.10164064854182
3214,37.95217,44.82224899938064
3215,40.53291,39.28953101111443
3216,36.76455,47.76671229041059
3217,41.85756,45.77521921677174
3218,40.88655,41.58299128533745
3219,38.641228,39.16554499418254
3220,37.88665,35.80656170435683
3221,35.394894,26.237515947849076
3222,27.874418,29.337953018411554
3223,29.886364,37.98815067114327
3224,35.642605,39.350933903823794
3225,37.534737,42.31651362010005
3226,39.250767,35.41072616291226
3227,34.238594,35.844384052855716
3228,35.53288,31.633414708001645
3229,31.786245,36.53691247598171
3230,35.32541,39.498389200895296
3231,37.69103,33.976758480682825
3232,33.26634,29.35489906177881
3233,29.935995,24.6218253741712
3234,25.733486,25.999636403245713
3235,26.910666,30.26594021829295
3236,30.286324,31.420023751029678
3237,32.027122,28.490888687362748
3238,29.04859,30.08504873850356
3239,30.7144,31.973450353909392
3240,32.228535,31.70322787152427
3241,32.010086,28.30094801452969
3242,28.778893,23.453528311956276
3243,24.368937,26.016869791287267
3244,26.5459,25.705382560836508
3245,26.451107,33.14621322458479
3246,31.99718,36.16566566156171
3247,34.923153,37.51444022853953
3248,36.611115,36.54008888383963
3249,35.855846,35.986779681166944
3250,35.403904,32.94255951106847
3251,32.821854,29.585953180690264
3252,29.758226,27.457826137004893
3253,28.393274,24.76848544175264
3254,25.921684,21.017480261046256
3255,21.8227,20.744884844739815
3256,21.340384,16.12821692755628
3257,17.15064,17.014892921698692
3258,17.205345,22.59493953336296
3259,22.094028,20.869242042792774
3260,21.068632,28.828657864250857
3261,27.727821,29.24278255181604
3262,29.331753,30.16066242623547
3263,30.337456,25.304085195660676
3264,25.674374,25.26809794778094
3265,25.697338,19.716853423150162
3266,20.485643,21.21305746451104
3267,21.600637,28.0975543841423
3268,27.45752,26.050985294590074
3269,26.083416,18.314691884830832
3270,19.440525,16.373935316148774
3271,16.47808,16.669700015077115
3272,17.030127,14.43216010913027
3273,14.895865,12.35590621036782
3274,12.788876,12.160401470661162
3275,12.280372,12.855691418565353
3276,12.952065,12.075495792184224
3277,12.186742,8.81256335025335
3278,9.826463,5.62371790032463
3279,7.1296535,5.003308962531509
3280,6.0768647,3.8018680302227006
3281,5.123234,2.2388755274966536
3282,3.7503529,0.9077568498118147
3283,2.7391667,0.9100337344248677
3284,2.4061515,0.8988082494205617
3285,2.151188,0.8956842898728532
3286,2.2970743,4.780180636139564
3287,4.4517355,5.174345503293578
3288,5.139456,5.249927141226653
3289,5.2879295,5.795939925015016
3290,5.7147074,6.5488618538944205
3291,6.5869083,7.567092513772584
3292,7.626994,9.402875625697462
3293,9.689291,9.410650477391885
3294,9.667181,10.676405315803844
3295,10.937857,13.43674655220443
3296,13.559723,17.130972805314787
3297,17.104288,16.26381210875822
3298,16.740454,12.52907488345065
3299,13.169927,9.457827065217339
3300,10.108401,9.562826990089402
3301,9.301916,6.264737721468874
3302,7.203454,4.190313946173905
3303,5.2860613,3.044922305675736
3304,4.3110943,5.475175578469607
3305,5.344253,7.045302062683843
3306,6.6997037,5.610937266181262
3307,6.0004377,8.574936856896384
3308,8.100438,12.529385997015622
3309,11.874437,14.938731483653026
3310,14.82477,11.671958451602157
3311,12.278913,8.895913507558866
3312,9.459344,9.29088266213249
3313,9.321814,9.21925504072975
3314,9.209991,8.404524350763973
3315,8.639523,7.02805585784466
3316,7.6475887,6.896476036371859
3317,7.3858643,6.075702626067631
3318,6.8082952,6.355970321030391
3319,6.904288,9.811393678407466
3320,9.450646,9.811196081068777
3321,10.118161,7.943798973287831
3322,8.959824,9.168836652311404
3323,9.5527525,9.033651011805306
3324,9.737277,6.141280196281176
3325,7.7829556,8.70286949748291
3326,9.043113,7.480493603302531
3327,8.531909,3.8589087224205745
3328,6.1878247,9.027580049249696
3329,8.78824,11.236123764766099
3330,11.274806,12.454231512343215
3331,12.636164,7.61312090525832
3332,9.705074,17.376520959625473
3333,16.000233,15.634927883934395
3334,15.773131,13.72167267663704
3335,14.490234,18.321331474520548
3336,17.81248,15.158349466772929
3337,16.27013,12.541972958341276
3338,14.085606,17.73819797885587
3339,17.592693,12.934684938453877
3340,14.888459,17.407171373774485
3341,17.731646,13.114727591951173
3342,14.990436,14.583471712469409
3343,15.437901,13.935305812991189
3344,15.144851,18.58109018656466
3345,18.83378,17.243816143962526
3346,18.3267,14.443137219604445
3347,16.034134,13.125425236072035
3348,14.875014,15.500849726919046
3349,16.506416,16.437565125398685
3350,17.784554,14.385001480472638
3351,16.013817,19.288814838336435
3352,19.565763,28.528335603427752
3353,27.066225,17.90116606235527
3354,20.123524,24.911077661296623
3355,24.443447,19.971503144077523
3356,20.963865,27.869548828701028
3357,26.916197,30.076757729852872
3358,29.700554,24.97954845621432
3359,25.686073,28.216360150421583
3360,28.415627,32.25486240733573
3361,31.85454,31.35566194163952
3362,31.64376,29.169859788829395
3363,29.637814,23.2521346672488
3364,24.357283,23.822744195217023
3365,25.237232,41.59056920257445
3366,36.82056,31.617614780338776
3367,30.368496,25.52914333771576
3368,26.04857,32.79074455301013
3369,31.791943,22.319550018134375
3370,23.996134,26.18916197195818
3371,26.39851,25.968898579260145
3372,26.676666,27.480902459736942
3373,28.19909,25.065128682547094
3374,26.014158,23.23931740535571
3375,24.349731,21.6974423041398
3376,22.762966,22.504190628682387
3377,23.439745,30.73906086266513
3378,30.011059,44.342660108585406
3379,38.695347,42.95719892003927
3380,38.960854,39.340007670633625
3381,37.046276,34.92455495839383
3382,34.025963,27.482925808905065
3383,27.731817,28.83331252944442
3384,29.54855,31.308275543565582
3385,31.67483,35.3662525110863
3386,34.63068,34.37355108401384
3387,33.968792,32.238026453659245
3388,32.301086,24.55408933138466
3389,25.381279,31.99425760589194
3390,30.911652,32.33167717223023
3391,31.993216,33.030637639903205
3392,32.908775,28.19416545197697
3393,28.191334,20.176657443917485
3394,21.528587,17.96644684068206
3395,18.567059,19.93188185275609
3396,20.467087,21.468369948791878
3397,22.09048,21.629161686408903
3398,22.494709,23.177058650151814
3399,24.268068,28.155700490717923
3400,28.175577,24.92634406076358
3401,25.38377,25.680938317774924
3402,26.148054,24.88605030659363
