,PredPower,ActualPower
1928,12.2208,22.47666916722354
1929,21.237934,34.99417605164497
1930,33.92718,55.01278943243838
1931,52.123363,56.002584532939416
1932,55.855988,50.55694660548505
1933,50.56162,44.17860586648826
1934,44.845398,58.110018223994665
1935,56.705868,55.25024905812356
1936,55.95593,57.589110107329034
1937,58.98986,66.98466533658846
1938,66.24487,68.87948964044128
1939,68.628654,55.002935430823804
1940,55.476856,60.4054152569609
1941,60.749023,53.43580964955212
1942,54.479305,50.04316226562092
1943,51.30375,51.58495485295884
1944,53.153084,58.16952761070252
1945,59.109833,66.69141556482236
1946,65.843796,66.57461348730097
1947,66.39967,65.47300196152487
1948,66.01726,59.94910754640386
1949,60.362816,56.76846757787691
1950,58.716465,53.43561866960411
1951,55.056084,47.2679834010184
1952,48.916985,41.75578214062731
1953,43.644604,27.59754702014589
1954,32.038418,22.76499425912088
1955,25.526588,41.31724649179605
1956,39.23682,41.18563597752871
1957,42.035778,41.025267782677396
1958,41.864307,30.384065408687565
1959,32.51932,24.626674951797014
1960,26.2244,34.71506558377797
1961,33.89051,36.68875935087654
1962,37.018158,42.943003197542104
1963,43.85291,60.5774119448508
1964,58.268898,66.48192386292295
1965,64.87054,64.29145641348121
1966,63.480736,57.038765111839176
1967,56.82429,67.59454177574574
1968,65.76035,62.79170070975516
1969,61.61089,55.90447841324853
1970,56.58612,58.07758892342471
1971,59.357307,59.590305868690564
1972,60.293354,55.22463681055866
1973,56.049244,58.51194681309789
1974,59.242928,61.59834763233164
1975,62.25991,53.202314226021365
1976,53.01645,41.14190886877122
1977,41.526608,23.50802940959732
1978,27.924324,26.02158084796215
1979,26.24241,21.86374989180001
1980,22.687382,26.4217320224001
1981,26.053736,23.830594435117376
1982,23.944088,24.14480143316967
1983,23.900969,24.73393634749474
1984,24.504719,27.114573604442963
1985,26.862982,31.749546971786547
1986,31.918022,39.454391895182894
1987,38.859074,37.24727828637137
1988,37.169945,35.73561023163483
1989,35.570683,35.21253316670215
1990,35.539097,36.246360332490084
1991,36.535015,34.1060384542445
1992,34.307976,33.84897629110032
1993,33.936245,34.53573810177141
1994,34.282547,34.83323955929037
1995,34.80976,33.42185101286098
1996,34.05707,36.19159670563111
1997,37.41242,33.208113066137365
1998,33.349228,35.0593972563225
1999,35.477615,40.695316469236175
2000,41.60053,41.411040458782956
2001,42.897625,25.437222822190925
2002,29.065105,24.03343443513018
2003,23.466856,25.183003615372527
2004,24.115622,25.45650498876581
2005,24.686571,2.9583515324485377
2006,11.212567,6.595802095869867
2007,9.126771,5.629719495697058
2008,8.172609,4.402955314174667
2009,7.1772394,3.514779070657606
2010,6.1228557,1.7630171674232407
2011,4.706972,1.8207461317335298
2012,4.293458,3.217156118984442
2013,4.7386518,4.750285700402593
2014,5.714738,2.0863566373691182
2015,4.521118,1.657198089763613
2016,3.8436742,5.719204825322349
2017,5.904151,12.148982646993723
2018,10.337848,14.034346943168584
2019,12.910691,9.478994541974219
2020,10.797134,3.218297041909974
2021,6.9342747,10.529819415877387
2022,10.187547,5.515550201741876
2023,8.191054,2.9567969231752356
2024,6.1904097,7.321213524853241
2025,7.892499,11.822208623450361
2026,10.898033,1.7347748064142643
2027,6.8067765,10.873123482727966
2028,10.349445,6.753272935459916
2029,8.919245,1.63798027353826
2030,6.257041,9.102101046582863
2031,9.023391,3.6573065022657945
2032,7.445729,6.830860204998662
2033,8.396542,11.573240179707955
2034,11.627716,7.323433011492947
2035,10.133006,6.315361354387096
2036,9.50509,14.685676904602829
2037,14.145492,14.830692309593005
2038,15.644307,9.169312462674366
2039,13.049553,28.312669321564325
2040,25.449062,14.09844637062094
2041,18.286825,21.093897150668344
2042,21.142065,21.75792483458289
2043,22.773817,7.672721895435607
2044,14.635483,26.9224082892645
2045,24.529737,21.150608484903834
2046,23.154705,25.61644969819914
2047,26.279116,23.605170047418028
2048,25.65041,17.807918503831598
2049,21.526346,18.83504962881441
2050,21.351501,15.255096984088262
2051,19.208784,20.754912093216742
2052,21.87875,24.017739557438635
2053,25.744772,12.071523536436619
2054,18.451038,21.01179875849293
2055,21.92868,19.78168063238546
2056,22.244839,14.830193482825113
2057,19.455587,20.52780531007826
2058,22.57893,37.98855331404507
2059,35.99171,47.80110200503738
2060,46.006012,51.342670476365456
2061,51.57424,41.88342588310006
2062,43.901276,43.27910201497005
2063,45.232918,57.967181929651176
2064,56.692017,74.09067565374198
2065,69.82863,84.76887062696304
2066,77.46343,74.45801658250707
2067,70.081215,66.93767168373404
2068,66.944,65.88004310992993
2069,67.00629,63.6481092683791
2070,64.912575,76.89468881597037
2071,73.48589,78.41353399959748
2072,75.35437,80.20502575832087
2073,77.53358,91.59026356186217
2074,83.039635,95.46207028855768
2075,85.2342,96.8014779208381
2076,86.09577,96.70280001675695
2077,86.14414,96.79649659610199
2078,86.72699,96.5231152757117
2079,86.80424,96.80716366129492
2080,86.91883,96.56890099448096
2081,86.83791,96.82250296081024
2082,87.2605,96.84472726811265
2083,86.69588,96.68130186530773
2084,86.884514,96.50139665005572
2085,86.57499,95.14847431887523
2086,86.435486,89.69720068776186
2087,82.74248,85.25040674618067
2088,80.87307,84.24476146024429
2089,80.94803,80.50954961741424
2090,78.553406,96.90918329013735
2091,85.80842,96.84383749016357
2092,85.9347,97.00111086247031
2093,86.60075,95.35015138333387
2094,85.543785,61.555557058422124
2095,64.4009,57.508541358987706
2096,60.17969,68.65009666291036
2097,67.812965,48.351096010482976
2098,52.08593,67.34251479794936
2099,64.48451,84.12657351765218
2100,76.22416,94.93738618394008
2101,83.17208,87.84828403342813
2102,79.056015,87.00419732186798
2103,80.85086,91.91088717664584
2104,84.03032,74.0453508418486
2105,70.37127,70.57522784439169
2106,70.82692,68.60679834398462
2107,68.91173,86.23158141063735
2108,78.81308,91.40027120319242
2109,82.631645,82.96014278877622
2110,77.434326,75.12964354262472
2111,72.72819,68.19365116860745
2112,68.30791,56.68617277646548
2113,57.828766,52.942288380907684
2114,55.294907,43.59011211062251
2115,45.558704,42.98345546547674
2116,45.183968,38.16541362965153
2117,39.6284,36.71981772513443
2118,37.824078,36.27089990913248
2119,36.902447,38.69362740837745
2120,39.382477,29.016407122537128
2121,31.003687,20.20127622751216
2122,22.846502,19.039441744290517
2123,19.43176,16.829365351387466
2124,17.398106,18.697585608419793
2125,18.802189,17.66339720794503
2126,18.182735,12.356088318517486
2127,13.881087,6.375213571465671
2128,9.191198,5.465953239164042
2129,7.3791943,4.1588383841555014
2130,6.443697,2.1153815408091394
2131,5.011607,3.9823014128808336
2132,5.5968018,5.6539487367289265
2133,6.5893383,2.5638128434961143
2134,5.0563326,2.1368907333055853
2135,4.3034706,1.7778720238842816
2136,3.9098918,1.783958943635485
2137,3.728186,1.8155742032693467
2138,3.7431304,1.8205805939812392
2139,3.6427562,1.807810056242804
2140,3.71579,1.8134783287444542
2141,4.0421658,1.7904382537810803
2142,4.239407,1.8286245181905503
2143,3.6419165,1.820511488525563
2144,3.5274312,1.8186787309556383
2145,3.1336024,1.8036518792668
2146,3.4522228,1.794322095934949
2147,3.7748814,1.8091603100219855
2148,4.182969,1.8213253384805865
2149,4.328105,1.79988414229559
2150,4.1261606,1.79123838912345
2151,3.868382,1.7546855544365758
2152,3.872703,7.185010887538322
2153,6.4761205,6.415693064984704
2154,7.0368223,9.831666106822535
2155,8.88656,10.491417307201264
2156,9.773684,10.45370895787238
2157,10.328346,11.479522302246917
2158,10.929916,21.996055031318843
2159,19.844643,31.580777420793243
2160,29.909193,32.911663720327624
2161,33.016678,30.111430210117202
2162,29.832792,34.85652293561939
2163,34.500813,38.07353338292595
2164,38.41462,25.766677028659597
2165,28.411854,24.866227845221005
2166,24.529665,15.690112589532628
2167,18.18286,16.00003370807504
2168,16.66098,19.391081470126302
2169,19.01552,16.781152415734166
2170,17.259266,18.746378649813845
2171,18.875084,15.285721899146855
2172,16.57154,7.98497557238135
2173,12.394429,28.183955712363638
2174,24.06985,25.121972383788616
2175,24.750347,21.75245259321512
2176,22.629086,31.748692803295125
2177,30.433979,24.984774815604588
2178,26.292822,33.83800808910376
2179,32.62342,37.75873245835529
2180,37.69344,36.21151680239327
2181,36.818798,39.029745424507304
2182,39.65347,34.70399347970649
2183,36.783913,42.14570724955729
2184,42.612186,44.79323544075297
2185,45.72532,56.12594876023819
2186,55.110558,48.30331184423044
2187,48.997753,49.71102993475802
2188,50.7141,48.472539727311464
2189,49.888832,49.28301138261698
2190,50.67732,40.41997813075854
2191,42.723335,40.5009145429288
2192,42.423565,52.33285100548962
2193,51.87124,52.38488759062616
2194,53.430344,38.36199579008518
2195,42.416367,51.6990982780983
2196,50.77985,44.29677869818659
2197,45.231384,47.27284976809726
2198,48.92805,50.294309027818215
2199,52.006607,51.656190537655974
2200,53.108597,46.88881179053237
2201,49.096165,41.086926730472264
2202,43.078415,50.430626587447954
2203,50.96482,35.18822743803352
2204,39.291573,56.688591771240795
2205,54.182648,47.29457478529143
2206,48.372234,52.58223848967132
2207,53.589672,46.76253360278919
2208,48.9366,47.359729569910236
2209,48.626095,47.435266362070564
2210,50.084293,49.35303928830197
2211,51.45874,59.271336411104066
2212,59.350822,50.8098484403288
2213,51.49613,28.307299338943665
2214,34.647625,40.67735363138974
2215,40.44344,60.89811038598799
2216,56.866753,66.23103586332044
2217,64.09186,66.21545396100258
2218,65.32609,66.82404733725909
2219,66.20242,61.53140232920297
2220,61.69955,65.9942578526855
2221,66.612656,59.093468114902095
2222,59.05977,70.11353300124229
2223,68.150536,70.41013985716653
2224,68.79459,77.70736082703813
2225,74.61107,86.58319624131786
2226,79.99486,95.8901937255529
2227,85.05013,93.81505994411779
2228,83.94112,91.25879049582609
2229,83.342125,90.49243032260568
2230,83.24894,81.02655098356638
2231,76.58976,56.62512559144906
2232,58.715755,68.3353703974032
2233,67.15747,62.16345219169289
2234,61.96389,73.8707284645815
2235,71.00702,66.12752711887204
2236,65.50535,62.67212259533464
2237,63.118942,63.46714272398183
2238,64.57121,58.30642682295068
2239,59.697033,62.48680546002607
2240,63.535126,54.65225424659344
2241,56.345474,63.69389349243977
2242,62.98842,69.1427652766865
2243,68.11527,76.12054581009696
2244,73.82645,85.27945828659426
2245,79.264084,81.8740696151203
2246,76.94796,91.73278881117302
2247,83.09353,90.23664954804254
2248,82.121445,93.87942129984329
2249,84.93546,89.09968693000086
2250,81.95647,86.84205141425188
2251,81.70286,79.00721606710931
2252,75.661575,73.2310151202427
2253,72.87435,75.23049520538908
2254,74.701485,75.29294362459174
2255,74.01525,83.98492548203176
2256,79.08247,77.3732055701057
2257,74.490776,63.755402031287346
2258,63.44647,44.11009690437743
2259,47.35077,33.683857378907284
2260,36.236313,31.296338949568796
2261,32.58818,33.01904634744643
2262,34.170197,33.69697143738465
2263,34.2404,29.910348171892615
2264,30.58852,24.60446358841583
2265,25.536963,18.642371801626403
2266,20.167849,13.219375025744197
2267,15.410675,10.701609176139367
2268,12.604269,9.166768146297025
2269,10.989391,10.80282951694851
2270,11.362132,9.830021024205372
2271,10.752848,5.02122258276654
2272,7.8683867,5.262763344825473
2273,7.0221024,4.561015231731133
2274,6.3951435,6.547101148003896
2275,7.245384,10.709386801301367
2276,10.223261,9.768033593280858
2277,9.947313,7.58457339916758
2278,8.781888,4.9353930203147485
2279,6.892313,4.362867178258195
2280,6.2347198,3.7557877029967304
2281,5.5250707,2.2743697543037906
2282,4.543767,1.7939279222749054
2283,4.0983286,1.8037376018038724
2284,3.972623,1.8098097953511614
2285,3.7730925,1.8146167139230176
2286,3.4531507,1.8202945519132607
2287,3.2424736,1.8229794663419088
2288,3.716559,2.902765336642825
2289,4.4585075,8.037614668569507
2290,7.4497805,6.656871750657945
2291,7.314555,3.5352907034844017
2292,5.4567823,2.0785696655570196
2293,4.4683776,1.6639056535562309
2294,3.931713,3.880753371486514
2295,4.9169855,1.6503599789835155
2296,4.4236803,8.104888895268601
2297,7.1760535,7.889750978042843
2298,7.704494,5.082666286211573
2299,6.3177056,7.774605202168868
2300,7.5261874,3.898461611645116
2301,5.9807196,8.265280520933878
2302,7.85339,16.07082328340757
2303,13.619796,4.902614281396378
2304,8.554127,13.281924252095795
2305,12.119205,5.4938684263002635
2306,8.440224,7.4011387629184116
2307,8.340767,1.8024870828439141
2308,5.3788557,1.776384109355443
2309,4.5049224,2.6637097455826515
2310,4.5673733,1.8018695016936488
2311,4.0656557,1.7811053160387607
2312,4.059661,2.237376737366496
2313,3.9708347,1.7803000064866747
2314,3.7669153,1.7938787163928136
2315,3.7720542,3.3739061946088715
2316,4.5812736,2.1049471933287047
2317,4.652148,1.778778144801522
2318,3.7402458,1.8520028471471022
2319,3.2635927,1.8093118250224465
2320,3.557152,1.8407173648029163
2321,4.251684,1.7301356458375416
2322,4.687955,1.7912366053687403
2323,4.0120773,1.8152751424834128
2324,3.219378,1.793356360495183
2325,3.72516,1.8379404567390314
2326,4.120414,1.7929713421594085
2327,3.8237967,1.704448579142387
2328,4.268903,1.810224998875788
2329,4.250121,1.7848544859762705
2330,4.5787477,1.8152212833485204
2331,4.1384497,1.8132085600522012
2332,4.4396024,1.792452965335124
2333,4.893288,1.7795051558017745
2334,4.691731,1.680941151066249
2335,4.71575,5.312429753036687
2336,7.2780566,9.2281169387085
2337,9.717284,1.6530715951936807
2338,6.004561,1.6363628375023065
2339,5.3201685,1.5914153939199864
2340,5.3850436,4.572924545645007
2341,6.558156,7.572884713637716
2342,8.741229,11.804749669387
2343,11.957691,11.075950576747886
2344,12.426365,7.253731819259343
2345,10.671398,10.394270213668221
2346,11.908229,10.794069802506385
2347,12.654916,14.94773019685188
2348,15.781342,12.387062252592234
2349,14.823757,12.801323352774265
2350,14.94796,12.624288123479928
2351,15.043381,11.041534491125827
2352,14.06886,15.465983231497148
2353,16.617308,21.325594527155108
2354,22.209349,21.352993553377548
2355,23.33557,21.03946313019337
2356,23.161592,20.830683110692803
2357,22.793242,47.384840992775274
2358,43.50002,47.97939322769681
2359,48.223515,49.80549180491999
2360,51.12135,53.548250054357496
2361,55.200638,47.87222369265587
2362,49.56377,53.65954509588029
2363,54.75077,54.335273123307694
2364,56.025642,43.61322287382604
2365,45.280373,45.69451692089888
2366,47.67004,50.45374149959167
2367,51.885723,44.180783575858136
2368,45.353024,49.466866548357444
2369,50.70093,48.57828932095318
2370,50.23135,58.055563958300304
2371,58.235203,60.945408335542446
2372,61.43707,75.99090641613085
2373,71.74232,66.68996452969844
2374,65.273636,62.20007472765959
2375,62.258423,65.46556909575754
2376,65.81222,59.2219169528645
2377,59.81034,66.39960743039488
2378,66.000496,64.35676085114346
2379,64.77229,60.14500719153648
2380,60.67841,57.24733712078854
2381,59.31639,55.751755866881744
2382,57.142567,51.60110000568033
2383,53.376545,49.763871270593405
2384,51.410824,31.462998635453747
2385,36.358036,43.84867045351046
2386,43.437134,51.60939093791589
2387,51.447517,41.71457860696477
2388,43.057217,33.60877027405318
2389,34.85247,37.57497062060327
2390,38.2292,37.887914836343754
2391,39.470367,35.71056924310253
2392,36.735428,36.59591760405397
2393,37.718952,43.510904043494094
2394,44.518097,44.67773079281359
2395,45.95939,43.15851438907716
2396,44.576317,39.95077663859525
2397,41.021492,38.110526866140816
2398,39.08611,35.1715563335429
2399,35.510254,34.65261222960481
2400,35.25266,33.59386980065431
2401,34.280914,33.62207636008997
2402,34.70634,30.26383096506881
2403,31.093342,33.621481460946384
2404,34.156,24.55212520499965
2405,26.866001,21.691695924886993
2406,22.285103,20.387545072590456
2407,20.161266,26.395314206376053
2408,25.709904,29.265421208659564
2409,29.873678,25.20155225596418
2410,26.093983,23.066630978037832
2411,23.201925,24.661342913674034
2412,24.696497,21.211647872698627
2413,21.982103,27.033381920804395
2414,26.655506,22.30349108446019
2415,23.26973,20.97402706865032
2416,20.753452,24.20218372532575
2417,24.55642,31.564898673789777
2418,31.67997,30.752051319725815
2419,31.256992,31.813521303302856
2420,31.999678,36.54683847940475
2421,37.271637,36.19116076334178
2422,37.13679,30.51169307614864
2423,31.548655,28.247737805897344
2424,28.49792,26.097533568135557
2425,26.222557,13.470392535665038
2426,17.310926,14.586618514239003
2427,15.402639,10.273645124647206
2428,12.519339,11.172741006564962
2429,11.8179245,6.437501950150799
2430,9.232491,8.547011151191315
2431,9.376521,2.919551396049377
2432,6.3308554,1.798740795665054
2433,5.202116,1.8784633729711921
2434,4.6801853,1.8664383117050665
2435,4.097766,1.8492909962993846
2436,3.283094,1.8710357820833938
2437,2.7131517,1.868768566248079
2438,2.367444,1.7493594901062
2439,2.6479073,1.661764348409726
2440,4.03563,1.6677173042633782
2441,3.7251306,1.6875096336481878
2442,3.7981656,1.8802420570528946
2443,3.2393444,1.8691175195320648
2444,2.8589592,1.879309449282166
2445,2.8765678,1.7930661116431612
2446,3.3440127,1.825633163044178
2447,3.249426,1.8437907603461823
2448,3.18428,1.7133528308346526
2449,2.9476128,1.7984257640301484
2450,3.2431438,1.831642754053373
2451,3.7293572,5.115568092594884
2452,5.697816,7.110942422386484
2453,6.7488747,3.473233355216622
2454,5.446927,1.6477678571727605
2455,4.2786016,1.6944050030450126
2456,3.2873445,1.670258456289561
2457,3.5055645,1.6930260632720981
2458,3.0300238,1.6631076104605325
2459,3.162815,1.7679878266642683
2460,3.1748898,1.7873810299942674
2461,3.4837394,1.793716352275718
2462,3.5795734,1.794208192150354
2463,3.6088965,1.7665811411644514
2464,3.73628,1.806472687768779
2465,3.3529387,1.7707037543806303
2466,3.7158191,1.7810795888754032
2467,3.4654822,1.8346530616920664
2468,2.98005,1.7633923382116654
2469,3.646085,1.7990456889567858
2470,3.9013796,1.801619400334072
2471,3.903722,1.8166658040411103
2472,4.308594,1.9368539136664478
2473,4.5232906,1.6658334951829075
2474,3.538219,1.6589095715112399
2475,4.0112863,1.631482721199227
2476,4.163105,1.64689518255319
2477,3.9491549,1.645067995628035
2478,3.7100394,1.6928927434898704
2479,4.463041,1.7821977160627864
2480,5.0909505,1.7780551345009061
2481,4.551608,1.7292601311115583
2482,4.241284,1.7912217510651263
2483,4.8858447,1.7763383892249993
2484,4.6063194,5.1420966162266675
2485,6.496963,1.6369713331287827
2486,5.1398234,1.6409256432778063
2487,4.787098,1.6326889831117186
2488,4.910795,1.607172055309743
2489,5.3977633,1.6177986120701255
2490,4.51531,5.052225434841812
2491,6.510931,13.274010358653088
2492,12.391223,16.71106700419372
2493,16.342562,25.167879647200607
2494,23.907896,22.023781040842717
2495,23.267904,25.54932382302611
2496,26.96465,24.21593212426187
2497,26.205343,29.90253972166546
2498,31.506565,36.428102487392216
2499,37.1696,42.862973833304544
2500,43.88244,41.0746986370695
2501,42.77073,51.45276477132173
2502,51.234257,60.004535444005576
2503,59.44785,58.3146547162308
2504,59.641502,68.78835611316359
2505,67.44213,79.81368878611822
2506,75.324455,86.4290800371443
2507,79.966286,73.60418610079329
2508,69.70198,55.250514215620235
2509,55.73119,51.59624319741217
2510,53.357018,56.67125133726803
2511,57.749783,59.46683029760785
2512,60.693287,62.54658378927385
2513,63.513435,69.57066381667043
2514,68.96439,79.42847931273909
2515,75.51029,85.86916832704087
2516,79.85978,75.97450484635738
2517,71.5945,66.60810484239703
2518,65.9351,73.04299229356536
2519,71.67566,69.69951394997365
2520,68.7451,71.58686084574201
2521,71.22047,74.19361277783486
2522,73.4316,64.45319946045255
2523,63.296062,71.10727252283196
2524,69.43827,71.79791527435883
2525,70.558975,69.40067165041145
2526,68.755135,67.21810441513999
2527,67.436554,80.2125545886405
2528,75.66536,93.30973872458566
2529,83.06154,83.46809565420592
2530,76.24006,72.75793830681705
2531,70.441925,76.97872325400812
2532,74.70146,76.46957218784273
2533,74.429665,60.01237891006531
2534,60.41826,65.2615034289986
2535,65.172485,59.97796612007564
2536,61.508858,44.57026206416596
2537,46.898754,54.017356807023916
2538,53.87243,58.59397015413056
2539,58.651405,45.231088485963355
2540,47.04998,39.42442327489553
2541,40.741913,45.9236161586122
2542,46.449997,50.66352831935531
2543,51.245926,45.04864037336331
2544,46.229126,40.57660003338759
2545,41.66635,35.45136633460507
2546,36.382572,32.28481110603391
2547,32.913704,34.29113513893809
2548,34.749706,29.441612125182214
2549,30.5234,22.43426496823582
2550,24.32838,14.929130045595354
2551,17.950842,14.774300407105182
2552,15.870974,16.967459963716
2553,16.847412,26.470633186633314
2554,25.18428,23.62138480339723
2555,24.235798,22.93964742606086
2556,23.412725,20.37639783714835
2557,20.748222,20.21072828272888
2558,20.328382,21.798042174416274
2559,21.894587,22.122033727999312
2560,22.730513,26.257905806876348
2561,26.794075,29.402278437944407
2562,30.2991,24.030171879727693
2563,25.691677,22.51015401995386
2564,23.045229,22.276777365715073
2565,22.835186,24.44529545577311
2566,24.716625,16.317402080793556
2567,19.0515,15.630244052930017
2568,16.536516,16.010284439426606
2569,16.248304,14.080820227716933
2570,15.065765,11.285352028693076
2571,13.14861,9.235377549697173
2572,11.445013,7.922734475350046
2573,10.11947,9.86664859150612
2574,10.691931,14.700575952400749
2575,14.510722,13.17002303178178
2576,13.942337,14.494216870389778
2577,14.905153,9.794360675489967
2578,11.988713,8.841830767232228
2579,10.556447,8.520755408633331
2580,9.78736,5.238227575389905
2581,7.9828143,9.71023802503143
2582,9.808355,6.849085970242257
2583,8.710713,8.962644389356136
2584,9.323625,10.019062310970803
2585,10.30785,18.520452416421705
2586,17.00747,10.97963680718302
2587,13.263674,12.234537391240476
2588,12.594126,12.58786855714226
2589,13.095485,26.1767867044339
2590,23.643034,31.250766298746303
2591,30.479263,49.1488711222893
2592,45.958023,50.642237103714905
2593,50.43794,55.40510410505161
2594,54.86294,51.83088939345248
2595,52.290268,52.72129380607342
2596,53.47044,35.60088695335121
2597,39.122513,38.86993145293744
2598,39.758827,42.977115294740365
2599,44.027203,18.414251173880434
2600,26.479548,29.311498526174507
2601,29.512545,42.269614746549294
2602,39.851154,58.49102213919035
2603,54.48122,43.91906158177614
2604,44.339043,42.13355082262116
2605,41.984837,40.00419572360257
2606,40.856,64.08795194919999
2607,58.83539,50.950586262177275
2608,50.303806,62.52599524612366
2609,60.24657,63.656265690654486
2610,62.557037,57.62815923067986
2611,57.222355,59.72169453676101
2612,59.689445,71.50072295937673
2613,68.40402,78.5070160683346
2614,74.193924,78.58054941487445
2615,74.7848,73.41204744118812
2616,70.764175,74.04602510391655
2617,72.2251,56.938339160582785
2618,58.059647,66.13359683336724
2619,65.06186,67.79717740626262
2620,66.44485,77.52033922215736
2621,73.65596,63.33470934697964
2622,62.228264,74.00988372555838
2623,70.14398,64.73659740997348
2624,62.892174,63.98419579342552
2625,63.96624,58.89211788686692
2626,59.270657,80.69738718321389
2627,73.95731,65.43311717308714
2628,62.551792,68.58650085228679
2629,66.700676,53.72919943430443
2630,54.515015,35.13358383652332
2631,39.285477,51.3960676466353
2632,49.70546,64.17335232162988
2633,60.810818,59.74806155199664
2634,58.99862,50.64789153407153
2635,51.33571,43.502283652589036
2636,45.45665,37.05031984585878
2637,39.132874,35.44434507571865
2638,37.010788,33.045005397505605
2639,34.94623,54.19042068051585
2640,51.487793,36.07904761081916
2641,39.57222,46.7970472511179
2642,45.574333,63.074796081041505
2643,59.56193,50.01065645981648
2644,50.51266,47.09240081018251
2645,48.00845,51.100231557782706
2646,52.443226,69.41449346722092
2647,65.96324,65.39933602425154
2648,64.56259,80.68838257535074
2649,75.07696,69.82895893464087
2650,66.700134,45.859870261726144
2651,49.11482,36.600147396295256
2652,38.76177,44.46305010874534
2653,44.821274,50.71154850126399
2654,50.762672,40.39045820524167
2655,42.830856,76.51106045720566
2656,67.91029,84.09820515920148
2657,75.66384,78.61111049062953
2658,73.1074,67.02598411990402
2659,64.80514,80.6858176487229
2660,74.962746,75.67697613421062
2661,71.61331,80.17241250638752
2662,75.89307,85.56441525307842
2663,79.864845,78.4174662875698
2664,74.347046,85.05081505167418
2665,79.3531,77.51603594911259
2666,73.84064,53.98024845107439
2667,55.89366,49.83713117880878
2668,51.803715,41.70266868563416
2669,43.462116,59.12283549278443
2670,56.924736,61.84698862223228
2671,61.074757,57.908867160532616
2672,58.556652,52.87647655010086
2673,53.601425,46.66644947382752
2674,47.80392,42.112710706978255
2675,43.436165,42.88850556987257
2676,44.663452,40.975307261292215
2677,42.573757,42.46998889851855
2678,43.57734,39.20256191723921
2679,40.578377,38.537841793095886
2680,40.11638,47.50333665513474
2681,47.623463,42.24396812133896
2682,43.994545,49.600672755615335
2683,50.13364,61.69730716472795
2684,60.434914,65.13459313195803
2685,65.14442,58.4643685205073
2686,58.412975,38.40200881101915
2687,41.779404,37.17009550211643
2688,38.166344,43.946923909483836
2689,44.163704,47.56530118661209
2690,48.657707,50.84819806458975
2691,52.383064,57.58174092159997
2692,58.20391,55.811884550721565
2693,56.82803,51.26927369575536
2694,52.683086,50.89582129893806
2695,52.469074,37.25404220334121
2696,40.18062,31.370431743451153
2697,32.88886,35.179711187779496
2698,36.19789,37.085017199413684
2699,38.400665,31.622258458870334
2700,33.225803,29.778741975161388
2701,30.40765,30.415503494949213
2702,31.099134,30.018927458574257
2703,30.829388,29.043470326558516
2704,29.785576,23.00917839183113
2705,24.711233,22.087557661925917
2706,22.75684,24.75146720923919
2707,25.11779,25.38006008274154
2708,26.23409,20.686403079113035
2709,22.147413,15.478176434227308
2710,17.745207,15.75928413819643
2711,16.53188,13.599905514850082
2712,14.82732,15.209127955360188
2713,15.552642,16.498723970094023
2714,17.087704,20.59001887159575
2715,21.150963,20.080088773457522
2716,21.049435,19.067596207902128
2717,20.037462,15.250499640629858
2718,16.792006,9.739769587352253
2719,13.080077,12.04832841404998
2720,12.857051,11.862935648420073
2721,12.817344,14.946329215739325
2722,15.114573,14.130707993840307
2723,14.632029,13.744023952368284
2724,14.459032,16.62040239402964
2725,16.746119,17.109723410557166
2726,17.326271,21.377144074133145
2727,21.519085,23.39424755413404
2728,23.908337,23.566173030187187
2729,23.885525,22.413313653595598
2730,22.354708,21.42057880615835
2731,21.848825,23.122298549570242
2732,23.20085,24.11500252689764
2733,24.171047,26.376999293068533
2734,26.972946,23.681298813606986
2735,24.801891,20.674840500169843
2736,21.759542,17.573116264509764
2737,18.910927,20.973084487031674
2738,21.147242,25.618533666617026
2739,25.696507,35.87821517502439
2740,34.587036,37.55980228831163
2741,38.308804,28.984097241947108
2742,31.394354,40.817171651054764
2743,39.644115,23.026382298105357
2744,27.853498,28.533399755987435
2745,29.088608,20.816842299398633
2746,23.583008,21.6838223210726
2747,22.972881,22.98638442040091
2748,23.80552,20.5511711785673
2749,22.306854,23.299205813676583
2750,23.96148,21.77136707165543
2751,23.542294,16.67939592268507
2752,20.015625,11.836663397745472
2753,16.329956,16.130103648134217
2754,17.449808,14.157946802567734
2755,16.566118,18.15920944679816
2756,18.803862,11.560878735104271
2757,15.395053,15.084243201583734
2758,16.919481,15.872004737712066
2759,17.838827,19.668632354110144
2760,20.869604,10.940767456879815
2761,15.595306,13.48049946336604
2762,15.763672,13.46117435450166
2763,15.825696,16.450776431478833
2764,18.112171,12.287018584266828
2765,16.100697,12.122220644746523
2766,15.143594,9.113802672691063
2767,13.249606,12.869017805274812
2768,15.1306305,9.29895775081567
2769,13.277971,15.02684610377612
2770,16.189188,16.121402223070113
2771,18.033625,10.236800317808438
2772,14.792168,4.362272572452235
2773,10.897158,14.260406440465228
2774,15.263212,6.191300563047867
2775,11.578213,13.764032307496871
2776,15.546767,12.589725096408404
2777,15.254119,8.671582497114482
2778,12.861686,17.044377457753157
2779,17.436958,17.130812017634092
2780,19.115047,18.901699240080482
2781,20.581234,36.1451002203186
2782,33.98354,45.813605033899805
2783,43.855194,46.27922221866533
2784,47.431477,37.553004902151734
2785,39.88918,34.6447830822954
2786,37.04202,29.261403013011556
2787,32.205597,37.75949597596233
2788,38.345467,46.69742806215713
2789,46.51738,62.78647941572374
