Preds,Actual
8.541598,8.331698896
11.796973,12.35992508
10.012145,10.55845298
10.9962225,11.23102043
8.9714985,8.769154357
8.628548,8.173205219
9.8453045,9.810526282
10.588464,10.88349783
8.854241,8.824753724
7.136883,6.534301478
11.924848,11.98052559
12.615267,13.30703832
11.0290365,11.32024792
10.71875,10.74025534
9.501137,9.282442689
7.6869173,6.923704789
11.593981,11.57704883
8.822772,8.661602186
9.363015,8.865458388
8.768386,8.110575659
9.541323,9.050962938
12.29493,12.47619378
13.323174,13.91489294
14.319875,14.90762827
13.01236,13.21745351
15.986861,16.14768614
17.122124,17.32037654
17.93327,18.0844865
13.526301,12.92019485
11.178453,9.908193877
12.294767,11.36499439
9.6595335,8.807520398
14.444727,14.46267995
15.319788,16.14118182
17.0179,17.73014356
21.38235,22.41845948
17.958683,17.83869775
18.963211,18.48682555
19.069117,18.69951626
18.839777,18.54365701
18.099937,17.86124628
11.988203,11.22790817
7.9663053,6.417537666
9.9890995,9.083010065
12.039547,12.28884445
12.147438,12.97120125
8.398283,8.385455177
7.6452146,7.069485211
7.4567447,6.898791934
7.951659,7.677649962
7.33701,6.898426182
7.618316,7.293687845
4.319064,3.219909522
4.0650163,2.892572185
5.4079914,4.872751871
3.090636,1.924094686
4.9241924,4.429425838
2.802979,1.926216932
2.2766244,1.520194553
1.6256425,0.812709686
1.2190428,0.363077906
0.7888552,0.145564943
0.5655408,0.034124076
0.43631607,0.034124076
0.23596622,0.034124076
5.5594277,0.034124076
10.632491,0.034124076
22.170963,0.034124076
37.49808,0.034124076
43.453163,0.034124076
44.701103,0.034124076
45.343624,0.034124076
42.31764,0.034124076
28.755283,0.034124076
11.874188,0.034124076
6.3668118,0.034124076
4.2303925,0.034124076
3.221255,0.034124076
2.2197306,0.034124076
1.8429949,0.034124076
1.7704808,0.034124076
1.4217541,0.034124076
1.7891992,0.034124076
2.3772697,0.034124076
2.0017571,0.034124076
2.4383965,0.034124076
2.7160294,0.034124076
3.297323,0.034124076
2.723361,0.034124076
2.8104258,0.034124076
2.4269881,0.034124076
2.7489896,0.034124076
2.794197,0.034124076
2.6968806,0.034124076
2.890681,0.034124076
9.660157,11.27961067
15.297728,17.1528621
23.134884,23.7617555
25.803223,24.39583977
25.511345,22.2257604
25.844631,22.22701778
25.501976,22.09476892
25.466793,22.99289414
23.746412,21.73303846
14.320998,11.44194896
12.00042,9.409551638
11.697732,10.4263162
10.980155,10.54700679
9.446651,9.051609325
12.129315,12.42860724
11.040495,11.10990594
9.959325,9.342724357
11.812779,11.36378842
11.470108,11.00505393
10.33009,9.577839717
12.250565,11.73766539
13.221645,12.91557238
14.102382,13.71920969
13.591894,12.99789525
13.674307,12.9191608
12.111367,11.0955548
12.106312,11.18617788
10.952304,10.17099515
13.741702,13.50507198
14.377997,14.35384933
13.119371,12.75060726
12.756674,12.2423004
11.706569,10.9624219
10.177522,9.041659015
8.478493,7.077227104
7.3428764,5.983658401
6.8663,5.784655577
5.5793123,4.446595537
5.8274856,4.990653392
5.1339364,4.486267414
4.395812,3.350294228
4.6183705,3.454273574
4.0789595,2.646339311
5.0758214,3.788870962
4.871875,3.713509186
6.668937,5.944769435
5.828631,5.096511642
5.38663,4.60345892
6.9249115,6.613346901
6.8601265,6.622601944
6.492182,5.982607917
5.50229,4.632445192
5.7662196,4.943482333
5.4851856,4.779920799
3.8634129,2.470280476
2.1537476,0.185930335
3.154217,1.553847744
3.5768237,2.62011451
4.0018992,3.566560716
2.7208295,1.942232279
1.2243099,0.071422012
2.2517903,1.558851658
1.961717,1.056189939
1.6685579,0.598489071
1.3435524,0.236470154
1.4255397,0.350629406
2.6235516,1.989689028
3.7587028,3.525476396
3.3746443,2.783199893
1.9682616,0.405499824
1.624323,0.0775368
1.1427004,0.034124076
1.0192115,0.034124076
1.2313012,0.034124076
1.1846695,0.034124076
0.9281311,0.034124076
0.9755474,0.034124076
1.1371977,0.034124076
0.92623943,0.034124076
1.145846,0.034124076
0.844676,0.034124076
1.1528094,0.034124076
1.322284,0.135177156
1.1298541,0.034124076
0.92546606,0.034124076
2.648507,1.543174568
1.7209388,0.947646172
0.63878113,0.039843183
0.40157175,0.034124076
0.3031142,0.034124076
0.36181882,0.034124076
0.2661336,0.034124076
0.46386832,0.034124076
0.17056875,0.034124076
0.089474395,0.034124076
0.17285459,0.034124076
0.39526707,0.034124076
0.91239995,0.034124076
2.2528422,0.086150912
2.5377905,0.069691428
2.9104893,0.834678617
3.6048346,1.649356011
2.4099402,0.964431262
1.7530754,0.517823099
1.1594288,0.122062635
1.1824526,0.034124076
0.8166399,0.034124076
0.8422822,0.034124076
0.56458,0.034124076
0.5247548,0.034124076
0.27427638,0.034124076
0.32422358,0.034124076
0.39011872,0.034124076
0.67922735,0.034124076
0.6622188,0.034124076
0.31236708,0.034124076
1.0118898,0.034124076
0.8540034,0.034124076
1.3854798,0.034124076
1.2149941,0.034124076
1.346362,0.034124076
1.7134901,0.034124076
2.0515509,3.706909215
1.6152445,5.508551548
2.2718017,2.854315701
2.8404393,1.416672397
5.037902,1.851011274
-0.003226474,1.607702731
11.3087845,5.378992313
4.5629544,3.891205688
6.910819,7.682194052
9.7675705,12.2540879
8.457248,11.59903946
6.7765265,5.256755282
11.735376,8.920336364
12.533635,11.20885366
11.6872425,10.46058313
7.756718,6.120947308
10.255901,9.402775112
16.023045,17.07999991
14.429894,14.39650074
27.746796,32.50398621
29.076021,29.91398978
37.422665,44.58100419
35.316833,32.88654937
39.04847,41.12200112
39.942127,40.64228613
43.211185,47.91293455
43.41178,47.72618526
38.499874,33.85156171
40.49734,41.76241104
35.951252,30.07813323
37.267887,34.52815917
36.46073,32.71521223
41.665558,45.55112357
43.662678,48.68750974
41.45388,39.30737206
38.279186,32.19014062
36.318478,31.01910706
31.725538,25.33595569
32.06076,27.96722142
32.873074,30.70797848
15.263889,36.03713413
38.302067,37.84856075
39.573612,31.84542016
42.571556,35.31510925
42.431717,34.82905343
30.815521,18.70949944
33.979813,32.5725386
32.150402,35.47611768
12.762159,31.21453664
31.19572,26.26958077
29.61187,27.11957504
36.36032,37.52801701
39.017124,40.9639187
40.851387,44.01275361
39.70671,40.24219721
40.800396,43.4023758
37.117733,34.54925818
35.96583,33.17030891
35.193127,31.82646173
34.75058,30.97761359
33.40855,28.48679833
28.446898,21.35977754
22.682226,15.63604622
23.842684,18.62574222
28.264776,25.13207336
34.647617,34.5500571
38.17168,39.06155298
38.560287,36.91518175
30.95823,20.11209955
40.06833,42.60391043
44.012913,49.45075167
46.01039,49.61318266
44.53522,48.30110365
42.43509,46.24034201
43.165836,48.85306226
39.66843,40.75343767
16.551878,47.84723739
16.458914,30.80762822
46.746185,47.66913468
49.628635,48.45023947
49.298103,49.59256907
47.97366,49.65934158
46.440758,48.40796056
11.194187,41.21803379
12.415831,39.4931505
35.498634,43.70561627
37.34066,45.03759084
38.75184,44.54594593
33.76131,30.37683299
31.0456,25.24367998
15.139425,37.85433188
15.115501,45.55156517
45.68957,43.1339138
48.56444,33.71185791
48.61159,31.15646466
47.280643,36.11832097
10.897959,26.67695944
11.680293,45.63663202
11.763753,38.55858829
13.606174,38.81529566
32.490574,35.33410813
29.416937,28.8495502
33.971333,31.3456815
16.4764,44.38660613
16.006935,43.83480259
43.186802,30.66864244
48.000874,37.96705767
48.874752,39.26832255
48.180504,46.25338773
45.20245,48.47541063
40.094765,47.88371483
35.77389,44.95630624
33.289555,41.68485475
29.47729,30.69870153
34.224426,37.83788821
39.422752,43.13488127
39.390842,34.38494617
17.532488,25.89237242
39.50527,39.90374679
44.386726,31.21278373
46.98666,28.23196691
16.808287,24.83715754
10.058555,29.26455236
29.012802,35.57732819
27.791342,27.50252754
26.608053,24.51649075
27.170187,24.12561137
14.093537,29.62038696
15.982643,39.44573758
18.435139,39.82512527
21.575405,41.35626109
16.32639,27.16606431
24.072006,34.33497804
47.869717,33.8085378
45.571224,36.06737188
46.869354,34.22424113
40.27383,26.90424484
39.075714,36.45061261
36.750202,39.4997509
34.863167,33.6676845
37.181023,39.16581422
40.06254,42.13184421
42.78991,46.85992597
43.85199,47.039549
41.77773,42.00510522
37.325348,36.17186572
38.53235,44.08111384
36.210983,45.22029157
37.085926,48.39354622
34.62137,41.70739991
37.064987,43.70112949
41.468937,49.2047674
43.87904,49.25773572
45.513092,47.99390227
44.664337,44.09452026
43.73554,38.56699553
43.32051,38.96688893
42.561855,37.98191361
42.895523,40.39336237
42.27849,38.86986519
40.56261,34.80703078
38.847317,32.57824231
34.856857,26.86840114
33.20547,28.15207621
29.378155,24.91747635
32.374054,33.11774512
31.191555,31.66237221
30.604553,29.60866267
31.104015,28.61642625
28.139914,22.23213999
27.413992,22.43531778
25.06479,19.80674547
25.33725,20.68679714
26.589691,22.55918637
26.966589,22.42251815
19.635696,13.06261819
21.001804,16.15046215
20.542355,17.09372488
20.40802,17.92206731
21.644009,19.68173074
20.120073,17.64345863
18.575235,16.15417529
14.7502,11.93494395
9.517355,6.403771399
15.964064,14.10144671
12.289451,10.39678552
9.93363,7.795013389
9.845707,8.190884358
9.74065,8.589361943
8.578345,7.371649495
12.780263,12.32930978
10.968778,10.50554113
9.931362,9.116964327
12.976702,12.51491799
12.361373,11.68587776
10.880775,9.643751776
12.070106,10.87008131
9.542818,8.064009693
9.237499,7.974027104
13.898772,13.50474921
16.135056,16.4204411
13.192349,12.65926953
15.60826,14.7480407
12.948918,11.96302427
17.036606,16.37175562
17.61791,17.16559263
18.623264,17.68946586
12.970643,11.26546096
16.247936,14.85215026
25.769361,26.86039336
28.16629,29.16509477
28.038305,27.79890637
25.169922,23.62535022
25.994822,24.80914127
19.046513,16.81406615
17.279472,15.49826052
13.34131,11.6801513
16.942926,16.19181573
20.930233,21.65932004
17.333252,16.97764496
23.353514,23.54668824
24.553003,24.64276117
29.242908,30.14188533
27.836853,26.61301688
31.91389,32.02185085
31.190058,29.85978095
30.795341,29.52634318
29.917107,28.94812459
30.36693,29.98427148
32.950085,34.09864828
31.783216,32.19105078
28.818108,27.94344417
35.216663,38.41094245
35.88128,38.57236551
37.049934,39.00136738
38.1148,39.61134404
39.490013,40.91458431
37.838238,36.75767915
39.048965,38.93366786
41.44575,44.18190971
40.6634,42.6349943
37.92114,37.53100033
38.234013,38.75937774
36.37108,36.02056236
31.854395,29.45716716
31.991137,30.55905167
29.103733,27.41544316
28.71123,27.44882941
27.321714,26.24341517
31.509909,32.38838834
31.472319,31.9215404
33.55117,34.44390473
35.73194,37.35074356
34.89724,34.64872588
34.704773,34.19626868
34.92948,34.74609683
30.644428,28.8546741
30.561071,29.56878727
26.339363,25.29311045
21.55312,20.1636571
22.212782,21.53839263
21.482626,21.42214753
18.344133,17.92491242
14.865847,13.98851444
13.854459,13.00101847
18.321547,18.20823036
20.487635,20.92410786
13.607481,12.90743819
11.673906,10.55217705
14.634089,14.12063942
15.935403,16.25425314
15.183372,15.68453955
11.197462,10.99697536
9.766145,9.00214431
10.589864,10.11690683
9.987411,9.802448555
11.039165,11.08263803
12.827418,13.38579721
11.0472765,11.34798692
10.784976,10.82627955
11.965985,12.24646441
13.642968,14.25440691
14.497275,15.1588443
12.666843,12.8247816
13.950813,13.94754768
17.488907,17.88869454
17.619396,17.95880938
17.936563,18.00875223
18.886707,18.95807768
15.271397,14.86757252
13.097403,12.38541985
13.374066,12.91712641
9.89449,9.279360765
11.275944,11.03477676
14.601085,15.2925292
12.090373,12.49239642
18.06868,18.66886388
18.402527,19.09798879
23.704512,24.93722022
26.38341,27.98809794
27.05732,28.07059778
22.349243,22.0565217
20.065432,19.79174963
17.59853,17.41087067
15.874939,15.49799926
17.704239,17.8241452
15.241676,15.66208709
12.539071,12.35158526
8.589647,7.592070725
17.811108,17.48584647
26.850752,30.83582315
32.339573,37.52510447
31.041342,32.9412706
30.331367,30.40059507
31.892044,31.71130545
34.865654,36.39354855
31.06132,29.42866884
28.502247,25.90354218
31.061884,30.43369142
31.368504,31.82119962
26.679295,24.73464921
24.556633,22.1032874
25.462118,23.98101964
17.057293,13.88660109
18.720568,15.90783539
17.187557,15.33357771
14.822549,13.37161547
14.870761,13.78356351
17.401575,16.58718021
18.99079,18.2329043
16.19726,14.54291617
16.007362,13.96508356
15.1574955,13.55677196
14.029156,12.60054526
8.850507,7.319411844
13.897252,12.94346477
10.597531,10.10096459
9.55968,8.465487456
15.651609,14.82059951
16.404396,16.15228417
18.874422,18.78091211
16.656971,16.35502036
10.268877,9.553156511
9.250105,8.344483363
8.329015,7.681005779
13.101689,13.14992253
10.572619,11.33248291
4.480913,3.377362618
4.8250494,3.756059886
6.834164,6.514252957
4.560555,4.146876061
3.6730647,2.778085474
3.0019865,1.736303658
3.1325064,2.768794403
4.1277504,4.428773973
5.7406034,6.134203713
14.788782,16.10339138
19.594095,23.42462988
16.625113,18.8482661
16.111568,16.02985162
9.5808935,8.234228504
11.588222,9.919159696
7.6626086,6.171542025
7.3160186,5.852775211
6.132714,4.97046961
11.199228,10.87950911
15.43614,16.75672398
16.183168,17.63796393
13.877821,14.05894699
17.213274,16.64902433
12.275481,10.88881978
14.729916,12.59600117
16.505493,14.87110868
20.251223,20.02429714
17.758568,17.41263875
15.398238,14.18987106
18.637934,17.23362251
19.82454,19.06200688
23.131557,23.68376941
28.2173,31.10105238
26.429003,28.4787619
21.661701,22.46083447
23.304922,23.98019038
29.019127,31.83129572
27.872732,30.27085928
25.87472,27.5438255
30.806156,33.79793268
25.457563,27.36126129
23.515774,24.36493794
27.242756,28.91878352
27.697464,30.01352827
27.4594,29.04732935
28.88938,30.29643158
31.066683,32.6722153
26.318607,24.35603179
25.550285,22.34416125
21.952707,17.9803365
18.730133,15.34338222
24.564388,23.71345601
27.009678,28.4272903
18.450758,17.8668792
14.203027,11.84747949
14.78322,12.16344628
17.186935,15.13407261
14.587554,12.52773026
8.285679,6.349904297
5.525456,3.636955765
7.30838,6.230914791
6.8785243,6.685369715
5.3988485,5.071688539
5.5769076,5.302650422
3.726044,3.079023983
3.4942667,2.653357705
3.5467684,3.287087386
4.5879073,4.409920888
4.4651732,4.512646648
3.9798014,3.654296963
3.8085227,3.220489543
9.359037,9.552447761
13.79994,15.46644852
14.851828,16.77894047
9.817524,10.16075409
5.592303,4.074877686
9.9331875,8.445422501
6.397928,5.281622629
5.606337,4.459527484
4.265311,2.963543252
2.7939682,1.252423286
5.4428887,4.173577224
4.330921,3.734111392
5.120886,4.786476947
5.4809117,5.222021058
7.2112665,7.184732502
5.5526443,5.561446963
4.822616,4.375736134
7.994657,7.426239252
11.7340145,11.36461263
15.401164,15.2998611
16.581709,16.61240699
16.80801,16.66742991
15.451897,15.24596914
14.702833,14.65380477
14.85917,14.92053915
16.07646,16.25437787
16.718653,17.04984475
14.231017,14.36093177
11.135179,10.87103698
11.679699,10.92078853
6.7378693,6.401774932
4.8699837,3.994218404
3.3539593,2.305804772
3.8743324,2.929482592
4.0306797,3.507989192
2.6276019,1.970874709
2.2983117,1.565687702
2.267136,1.434774173
3.847447,3.168825591
3.1464412,2.503403369
2.2183108,1.099160116
1.7379943,0.540098263
1.7089356,0.342646567
5.446484,4.77800018
6.740863,7.104966531
15.889704,16.55748013
15.456051,16.9757808
19.404884,20.54455162
22.083746,24.3807209
22.882837,24.56404358
23.722094,25.23901285
32.54182,39.03655037
34.99693,41.07399153
38.169147,45.01195112
42.372875,49.77917678
42.505733,49.73649672
43.170273,49.61668848
42.49538,49.04959752
40.29026,47.0561174
42.91906,49.62875662
43.040157,49.31761792
44.65907,48.65424821
46.28042,48.20033812
46.504612,47.81877952
46.932205,47.86282483
46.79157,47.82796209
46.371872,47.83520971
46.464436,47.84306748
46.45438,47.8308072
45.760715,47.82807333
45.952885,47.84175616
45.97117,47.84317872
45.626743,47.82993748
46.184082,47.83130273
46.92376,47.83150836
47.296696,47.82416298
47.043045,47.82836323
47.398064,47.835803
47.51405,47.82953634
47.537643,47.82760139
47.53283,47.82005038
47.598732,47.8208493
47.139294,47.82648559
47.280945,47.83273877
47.104248,47.81930539
47.348625,47.82775308
48.058754,47.83083417
48.393612,47.82220444
48.65866,47.82445289
48.5782,47.82798905
48.240913,47.82769915
48.545937,47.83098586
48.439976,47.8289835
47.960037,47.83240842
48.029537,47.82416298
47.822845,47.83344331
47.68764,47.84520805
48.162395,47.84233597
48.114807,47.84977574
48.549225,47.85002519
48.463524,47.84258206
47.97435,47.86343161
48.113964,47.86090674
47.58446,47.85422207
47.67078,47.85328494
47.912483,47.85638962
46.390404,47.86539352
47.667755,47.84591259
48.01472,47.84974877
48.105743,47.87064215
48.333145,47.85321415
48.44321,47.83043302
48.60583,47.83290395
48.684647,47.82333709
47.875328,47.83519622
48.834713,47.83783233
48.629673,47.83261405
48.590515,47.83195333
47.274544,47.83072292
47.10961,47.83202075
46.86017,47.82843065
47.506416,47.82970152
47.231243,47.84204607
47.81573,47.85066231
47.74984,47.84773292
47.891953,47.84461476
48.295147,47.83625808
47.926853,47.84350908
47.386097,47.8505241
46.998657,47.83849642
46.95957,47.850605
46.83096,47.84792844
47.39074,49.73228636
47.551983,49.77579568
46.500076,49.77725869
46.760147,49.77781153
46.036854,49.77318317
46.730892,49.48630546
43.824516,49.22978687
43.77567,48.30208461
44.357483,49.64524411
45.622944,49.70993334
46.94036,49.78628619
46.914505,49.78004649
46.598637,49.74047448
46.00549,49.75951382
41.37315,45.97747247
36.910423,42.54982632
39.160763,48.69852949
37.619686,44.26022447
34.70181,31.36201731
39.281265,32.2301812
40.271717,28.26076862
37.83668,21.74237103
34.984364,24.31898633
26.32572,21.08841817
30.195051,36.24225867
27.62385,35.56916703
26.302496,32.04418027
11.401016,9.983653412
21.939423,22.73093814
29.255135,38.86529414
32.72276,40.89410894
31.108423,35.70057483
25.839075,26.03523989
20.30191,17.98211638
10.679236,5.785854385
20.318024,16.94341596
24.200407,30.71431931
23.31967,30.07625559
18.478361,20.88194019
22.020473,27.34015049
20.514288,23.71766806
15.831605,15.34843533
7.8374734,6.537068216
6.335082,4.255736174
5.684326,3.541813461
9.984962,9.237585813
17.370321,19.37886277
18.940039,27.26904121
20.034494,28.37774691
19.775406,26.08618898
25.572538,36.24503299
25.458744,29.48733749
25.587574,28.06775435
30.376509,34.45826513
21.802584,23.57172119
34.287853,39.79312112
41.246166,49.07899589
44.51021,49.74848395
40.571014,49.65468962
36.700836,48.32511519
31.558674,45.3191289
29.967562,41.64594346
32.479248,42.55677392
26.013935,22.87551638
36.44139,31.146618
31.690247,23.8667196
34.236782,31.54388878
22.182285,13.66485759
17.740942,10.86052625
5.6596212,2.73832258
5.7999887,4.678821961
3.5135121,3.898918506
2.5547678,2.102941327
4.79844,5.966950106
9.7898245,12.10550323
11.557991,14.3848051
8.70187,11.16225652
7.7631526,9.29571005
12.632572,13.90637361
6.5314054,8.706159887
5.555487,6.674889739
4.6735673,5.726226267
6.185323,7.082842746
7.393828,8.865267927
16.283117,17.52924287
15.563514,18.04773095
14.93863,16.69097288
13.435921,14.43444456
12.035127,13.29872041
6.495008,7.771291756
6.3487186,6.743120193
6.2836566,7.151874652
8.469169,9.051552018
6.775191,7.551207625
8.2459955,8.460878474
10.903668,11.2060549
5.9596953,6.976437554
4.745435,4.719878893
4.022304,4.170923415
4.491619,4.955384444
5.120489,5.872604197
2.0439706,1.520347827
5.7423215,5.557670616
8.630067,9.489641224
6.6316223,8.024006195
5.6133347,6.50732263
4.0800147,4.452764442
3.5606968,3.75357294
4.524167,5.086969221
1.564692,0.585029459
2.618309,2.397192851
4.803174,5.273496866
4.5210004,5.413659118
3.765718,4.380635442
4.4557667,4.870771838
5.0262613,5.462103988
5.9900026,6.246177775
4.7215776,5.131025067
7.2353935,7.387816747
3.1688192,3.316527898
6.067287,5.635020432
5.0705895,5.521081927
8.033948,7.826813591
8.575973,8.813187027
9.114223,9.443403929
10.08211,10.37338581
14.450002,14.16098507
9.849667,10.45768492
11.52738,11.22245138
13.702111,13.77414666
13.016529,13.35366412
11.580284,11.83132488
13.596956,13.79800482
14.770015,15.269443
16.240404,16.73264334
18.95803,20.0275552
14.441527,14.78550079
16.453836,16.05455421
15.789515,15.82338712
16.185291,16.32701926
13.595313,13.73011483
11.921101,11.8167066
15.662517,15.45360674
10.944885,11.65866042
14.579903,14.2312516
11.434327,12.032443
8.547067,8.589512795
5.5353146,5.687251762
9.88911,9.108042169
11.47174,11.53449855
8.855975,9.609532048
12.496598,12.2219034
10.7862215,11.31806183
13.784091,13.69646733
10.902853,11.79822179
12.887094,13.08468551
8.99124,9.844054114
11.795214,11.81827158
15.2160425,15.65372031
11.816762,12.6246259
7.23274,7.726946427
12.849559,12.02638618
9.709257,10.36784897
13.141153,12.93213994
13.831443,14.311653
18.290224,19.60006017
14.734237,15.54205806
17.026205,17.24875655
13.152509,13.90833468
13.389661,13.62024258
14.740004,14.90619223
14.110652,14.44897014
24.212595,28.63023381
30.859581,42.03843754
32.921436,41.01836351
34.216843,40.43776837
38.73577,45.86510738
38.216816,45.16872222
36.998947,42.15657377
35.93853,39.98773829
36.23799,41.20955576
33.643936,38.66701608
30.843988,34.98447277
34.317135,40.24058251
33.453163,39.17375627
32.176167,36.44430549
29.354944,31.7670346
30.48082,32.04326673
30.375624,32.41892948
28.310472,29.66151974
29.548649,31.6214754
28.920609,32.82125336
26.590786,29.89089178
24.679552,27.02053208
23.119669,25.42854826
23.12999,25.93608737
26.830297,31.89003179
29.526371,36.50511135
31.13173,37.36141611
30.907434,35.73728824
31.42855,35.75985026
32.054775,35.84778918
28.939545,31.0536799
26.179365,27.78458811
28.15556,30.95411444
28.40893,33.8083288
30.707125,37.78892463
28.643015,34.23563169
30.089838,35.15384799
30.740414,35.79199261
32.67685,37.86362569
34.301235,39.68452479
33.874493,37.43044043
31.90062,34.01007224
29.312408,30.81141384
27.276394,29.52443857
28.856474,32.39719673
28.455338,33.4713279
25.010744,29.02834395
25.561651,29.7017828
25.445923,29.84022922
28.680956,34.41892909
26.745117,30.90906121
30.164913,34.26733582
29.575285,33.52174101
31.773275,35.40665176
31.452747,35.31872632
33.558964,37.90522704
34.539745,39.5224646
34.394516,39.12653211
32.39602,36.12682597
30.882635,34.43991685
33.069004,37.41922853
31.445683,35.83090391
29.785093,33.11791029
29.218859,32.37037042
25.201792,27.26122558
22.431778,23.17305652
23.680887,25.10354638
20.720078,22.27620047
21.314993,23.02879514
21.919333,24.84457202
21.266575,24.02830953
24.325285,28.64862254
19.611448,22.23626777
16.68384,17.85221541
14.2677145,14.92055263
12.099653,12.12974821
17.374752,17.47315639
22.267876,26.37497466
19.397202,22.85341114
16.104734,17.74386853
15.323146,16.14916263
14.722979,15.39930183
13.510286,14.21694682
13.393389,13.91532105
11.011946,11.55444721
7.7254906,7.873922286
6.011623,5.734127016
6.877195,6.393672766
5.948415,5.74533049
6.134196,5.955056422
7.45888,7.523621156
10.6350975,10.62031648
9.245771,9.962159158
11.123662,11.52581237
13.792313,14.19507586
12.383361,12.71989925
14.450394,14.62574805
18.659864,19.60413232
15.807459,16.54004202
12.986371,13.22934887
15.090047,15.3335086
14.770165,15.7498895
11.1689205,11.92807978
11.602799,11.5327507
12.207103,12.01546924
9.057604,8.870619368
6.8571777,6.270836542
7.3893814,6.854615997
6.9582725,6.631575511
5.0484667,4.553638267
4.463159,3.739558485
3.1530232,2.094328245
2.0239792,0.668925309
1.5584551,0.397086605
1.2396767,0.042049612
1.0476544,0.034124076
1.9597888,0.384512351
1.3427708,0.357213838
5.9292636,4.843039574
7.399898,7.382604359
5.3910365,5.739925956
3.028522,2.88870756
4.182106,4.056729137
1.0918382,0.047024954
2.9770834,2.395142449
1.708385,0.521317917
4.198412,0.034124076
2.066937,0.034124076
1.5503387,1.075684565
4.0757976,4.629422681
11.921449,11.77431223
15.384955,16.22376594
9.333823,10.3036165
9.801638,9.784141569
6.665381,7.422707301
6.7923794,7.234719177
5.192266,5.663892089
8.787598,9.096372656
8.313549,9.169030901
9.913328,9.981725207
8.7403965,9.110238366
4.3765297,4.220194177
5.726636,5.023262631
6.929677,6.033970376
11.71725,10.70362452
12.796016,13.1070183
12.507079,12.78390165
12.66167,12.34245494
11.855477,11.75835482
8.343174,8.480413342
9.469425,8.94620363
15.660008,15.48068419
14.309968,14.86013107
11.415034,11.27137282
10.328447,9.997037071
16.829958,17.04501244
18.566986,22.96254514
19.16855,23.31947195
18.155838,20.25818294
16.040768,17.51816918
15.355513,16.27468806
12.693132,13.35020886
11.289337,11.58972964
8.840611,9.428021274
7.0818186,7.334296435
7.089391,7.380871672
8.71937,9.261954675
5.7861047,6.85917652
9.106281,9.918587471
9.127217,10.85754798
5.534567,7.257254222
4.828607,5.97643859
4.7373543,5.856018521
5.465804,6.519498212
5.478097,6.498299341
4.906595,5.845221251
4.1441097,4.717074232
5.2820415,5.534981769
4.9226055,5.364162922
8.447428,8.292784227
9.20804,9.444645294
7.9366937,8.391676333
9.138923,9.433596886
12.00375,11.99947728
12.336638,12.66804505
12.687426,13.03888729
11.104021,11.52270937
10.685184,10.93973348
11.4887705,11.68449566
10.621146,10.96835147
9.017162,9.336645625
6.617792,6.745518229
7.22488,7.151415355
8.48113,8.245651935
7.597832,7.784539733
8.491911,8.550910785
8.60551,8.864500185
9.217814,9.540906345
10.439627,10.78815538
10.379641,10.85607486
9.338455,9.826199684
8.143338,8.531808246
7.0633454,7.652852984
7.9148664,8.279244659
7.029258,7.734434231
6.015112,6.788911254
7.219678,7.770786108
6.3332567,7.280033664
4.8000007,5.432694237
5.556058,6.145095371
5.7151475,6.452814619
6.26826,6.931297936
5.1369343,6.041314913
4.584571,5.132721937
2.4767683,2.229773434
2.370684,1.886103245
2.055166,1.606454624
1.8004705,1.308938088
1.6510293,1.242139986
1.470821,1.012992431
0.7202845,0.047745691
2.167336,2.111060137
1.3526227,1.194792267
1.073582,0.286566755
0.6884139,0.034124076
0.39206558,0.034124076
0.29886663,0.034124076
0.33101326,0.034124076
0.22789985,0.034124076
-0.14267787,0.034124076
0.16308613,0.034124076
0.9613577,0.034124076
0.35835987,0.034124076
0.26134735,0.034124076
0.33016354,0.034124076
-0.24401098,0.034124076
0.3761962,0.034124076
0.33415258,0.034124076
0.062305108,0.034124076
0.002031028,0.034124076
0.20154454,0.034124076
0.06442554,0.034124076
0.37164354,0.034124076
0.41845813,0.034124076
0.44311547,0.034124076
0.44104344,0.034124076
0.51236415,0.034124076
0.397861,0.034124076
0.42244792,0.034124076
0.6475437,0.034124076
0.6122705,0.034124076
0.5568627,0.034124076
0.33206528,0.034124076
0.14774688,0.034124076
0.6740019,0.034124076
1.4921509,0.034124076
3.6258142,0.034124076
5.967744,0.034124076
5.1375256,0.034124076
3.1932473,0.246117918
2.7655187,0.820453211
3.5985246,2.340569547
6.9535403,6.804744357
9.8054495,10.95994928
10.369626,11.29294714
8.998042,8.863743398
9.331467,8.540752316
9.968014,8.613382751
7.9595165,6.053892064
8.242461,6.441534034
9.53259,7.816931544
13.593024,12.15705405
11.628419,9.701772354
16.504232,14.73671925
19.623075,17.90480786
27.143215,26.26641878
31.615538,31.06850887
35.373005,35.98689969
36.785362,36.67742944
39.457516,41.78899127
40.010475,41.32411536
40.47446,42.11665791
37.300552,35.83815153
40.882404,44.84714358
40.78362,45.02326078
42.529522,47.75370599
43.031292,47.77955135
40.931396,41.4548456
40.546406,39.97793546
41.316902,41.02573586
42.204388,42.16948464
42.85764,43.48509644
44.795498,46.58489392
45.468258,47.26390838
42.619038,39.90121855
41.87289,40.01510396
38.60604,35.47011059
38.12068,36.05795334
41.6224,45.6333453
41.55876,44.06631184
44.80992,49.48421882
44.227123,46.98085338
45.963596,48.62693648
46.777363,49.36743436
46.205296,48.79936581
43.351295,44.51161917
43.520027,45.06907248
42.961605,44.19535658
42.46203,42.83441512
