Preds,Actual
13.669972,9.501421979
12.60337,8.420829468
14.04987,9.897284521
10.794935,7.152663463
10.871199,8.045267007
10.415225,8.732472966
9.827969,8.573142441
9.322586,8.536650668
8.510363,8.04757529
8.2019615,7.941658891
8.437365,8.672741612
8.20744,8.60317119
7.6393843,7.700811168
6.8507395,6.248377344
7.4600806,6.863418486
6.3171005,5.082102359
6.390085,4.886149436
5.462783,3.433322049
6.743933,4.816656126
6.206312,3.432322341
6.0326705,3.168281598
6.1185837,3.010218143
5.689233,1.913525168
5.3628726,0.675619351
5.625822,1.138749299
5.2881536,0.094546891
5.18211,0.034124076
5.1876254,0.034124076
5.198301,0.034124076
5.192194,0.034124076
5.462776,0.034124076
5.7816334,0.034124076
5.8607197,0.034124076
5.743859,0.034124076
5.7268353,0.034124076
5.497058,0.034124076
5.364027,0.034124076
5.302425,0.034124076
5.3846164,0.034124076
5.3472247,0.034124076
5.213509,0.034124076
5.285507,0.034124076
5.4046164,0.034124076
5.4570804,0.034124076
5.6741095,0.034124076
5.920259,0.034124076
6.006584,0.034124076
5.9000244,0.034124076
5.78488,0.034124076
5.8787084,0.034124076
5.9481754,0.034124076
5.479838,0.034124076
5.2745385,0.034124076
5.5231524,0.034124076
5.8446746,0.034124076
5.965967,0.034124076
6.015733,0.034124076
5.983693,0.034124076
5.9143467,0.034124076
5.875256,0.034124076
6.028885,0.034124076
6.3297367,0.034124076
6.225496,0.034124076
6.2487893,0.034124076
7.177056,0.034124076
7.544765,0.034124076
7.8867583,0.034124076
8.722504,0.034124076
7.639242,0.034124076
8.755194,0.034124076
9.698618,0.318887775
9.592465,0.034124076
8.955028,0.172915193
7.966529,0.035897893
9.152101,0.502252038
7.786449,0.682752201
7.1853757,0.66353015
6.4151325,0.644719571
8.165114,2.194031284
11.376905,4.881276675
10.336971,4.643962167
7.532652,3.471161585
7.3610425,4.688407362
5.733874,3.39851577
6.1029263,3.26633475
6.1667924,3.732441911
6.7598,4.471803774
6.6858687,4.647125417
7.1231117,5.774569164
9.1484,8.734809902
9.532788,9.279973441
10.686733,11.14596707
10.037436,10.13208385
10.387457,10.51329693
8.931942,7.89302651
8.198264,5.989714378
8.1134615,5.659197569
7.562354,5.16573738
8.115652,5.252408816
7.0354233,3.198988337
6.4901257,2.083344307
6.0866256,1.030250513
5.795833,0.163670143
6.6110225,1.452086086
7.344328,2.123364028
7.1835384,1.593142703
7.5515256,1.332540893
6.5494337,0.235243352
6.4465404,0.227032142
5.833413,0.096114433
6.6968427,1.288970575
6.27905,0.5114759
8.658578,0.785644772
8.427276,0.720381682
10.43392,1.873971907
11.7601,2.199641238
11.201916,2.140002164
8.73493,1.292843944
10.67712,2.598235122
9.97626,3.231597576
9.99413,3.230832783
15.565136,7.203339505
13.896543,5.672182188
13.687285,5.879544215
15.40722,7.638655232
13.866764,6.102522338
14.101325,5.826633631
17.244326,8.968092289
17.063921,8.396241492
16.67747,7.651671454
16.023743,7.087305089
16.392078,7.284313974
16.435,7.106759053
16.338022,7.035375041
15.837812,6.334896665
16.046438,6.998991982
16.491106,7.24248003
18.143044,9.419941019
19.04683,10.25729915
18.572979,9.655282235
19.084667,10.60747808
19.67532,11.37271901
21.2128,14.5659754
20.58396,13.58150658
19.111486,11.06735229
16.920433,7.794314752
17.403841,8.563686824
16.913645,8.441321695
17.461004,10.23862725
19.54962,15.92817424
20.084187,17.49774774
18.393982,14.37326284
17.969164,14.47523181
18.146467,15.5125653
17.109278,14.15702248
15.183416,11.85410432
15.855569,13.26023638
15.322457,12.52449327
14.159343,10.36736186
14.07622,10.83867635
14.736104,11.34704979
14.43004,10.68385031
13.107571,8.884726947
12.813018,8.353510023
12.864531,9.16121864
12.256558,8.28767634
11.577012,8.075520769
11.383552,9.050719384
10.433734,8.125465307
10.064581,8.913441854
9.296909,8.05596399
7.377304,5.156942054
7.4459686,5.208347493
7.61336,4.747877886
7.2756453,4.196776354
7.484317,4.454725092
7.25268,4.480277592
7.2013063,4.592346463
7.9179416,5.602518643
9.25648,7.06492848
8.988834,7.224287658
9.476183,8.157642217
11.044927,10.7465633
9.812764,9.070934348
11.205697,11.2547488
11.928587,12.65420715
13.243675,14.85616847
14.534174,17.44967073
15.178391,19.02239273
16.738043,22.53281346
18.710655,26.62814924
19.973532,28.92622329
22.911097,35.3863146
24.015451,36.48913624
26.034296,37.63907079
25.947989,37.27844601
26.176744,37.08707173
26.991976,38.71149287
29.764866,41.94609273
28.377497,39.27058786
28.735495,39.22877751
30.613459,42.07925345
31.555405,43.08042636
32.4066,45.36764751
29.985928,40.59850038
29.582394,39.6609953
29.39487,38.38916925
29.69424,38.04244642
30.162474,41.12941729
32.792137,46.50536223
33.017143,47.67316638
33.27995,48.86272688
33.454617,49.77515856
33.63357,49.66004611
33.767715,49.77573837
33.84258,49.77622043
33.882977,49.77217524
33.908062,49.73613939
33.742107,48.22285631
33.716675,48.75665878
33.773716,48.47042831
33.793777,47.26089809
33.606644,49.27082526
33.462833,48.09684883
33.63241,48.74240962
33.714493,49.58841265
33.882298,49.71859004
33.802242,48.83304197
34.046253,49.42230728
34.01745,49.63710992
34.03694,49.64854431
34.023552,48.93762009
34.009323,49.53042157
33.98672,49.74867609
34.06214,48.07630267
34.074177,48.47709612
34.0043,47.33065392
33.306957,44.00741059
33.097942,43.57728956
31.816105,40.78719473
32.172142,42.42863935
31.719345,41.26971438
31.947208,40.84107321
32.301598,32.17956246
32.67886,43.69567523
31.988052,31.7120673
32.077755,28.40242253
32.541977,30.17528507
32.96953,38.01749438
32.98763,34.05696266
33.348717,36.53345797
33.546684,39.37519294
33.488483,43.3490232
34.07794,44.61169702
34.343323,44.42972779
33.89758,43.19589613
32.873146,32.95970315
32.633648,31.04857286
31.788393,25.31115702
32.31951,28.73262753
32.652073,31.09856796
33.567272,38.83179664
33.522396,35.26929417
33.82557,36.76230414
33.7603,35.49274339
34.58686,45.05384237
33.95643,40.23697893
33.795616,38.69742237
33.92479,41.77997388
33.79891,37.90169087
33.626553,35.35753986
33.356133,33.3033449
33.770092,37.5682531
33.702667,39.8871076
33.57851,39.49942054
33.41934,34.89191896
33.199715,30.8823967
33.71085,35.77237347
33.343094,33.01908982
34.18756,38.99172973
33.681816,34.96105453
34.11852,39.91973538
33.431408,32.47910496
33.776844,34.02451354
31.095997,20.21286676
33.187397,30.30260386
33.859035,37.77705201
33.297367,33.39537283
33.85692,38.61312748
33.741596,38.85346197
33.541164,36.63316502
33.236347,33.72348107
32.167866,27.86530638
31.478918,25.39437488
31.567053,27.5409669
30.825993,25.56928864
31.468369,31.05686886
32.338257,34.9475099
32.517845,38.33515256
31.542578,31.09252041
30.944452,28.06837461
31.371666,35.16818143
30.62636,29.55293689
31.2492,34.04595639
31.418251,36.56971631
31.51686,36.7677584
31.194561,34.01034866
31.126299,39.45506847
31.184965,36.38853589
30.306833,32.14175685
29.828215,32.31109162
29.971527,36.97635168
30.076,36.60970295
30.63922,38.0214182
30.794424,37.69042103
32.618908,44.69927862
31.840345,42.95573019
30.78632,40.13364133
32.502968,43.11564642
33.606564,47.84962405
33.736214,49.37739226
34.114067,49.70096989
34.095657,49.7449343
34.149517,49.44941002
34.139137,49.02528259
34.041348,45.89834193
34.127403,48.29687981
34.25857,49.69370879
34.42054,49.6432822
34.407146,49.57561301
34.461502,49.57307129
34.52271,49.34161598
34.436077,46.44226073
34.371635,47.27183357
34.25569,47.0020198
34.204765,46.74294937
34.23898,47.04545834
34.12783,48.16251902
34.174698,48.7481403
34.370182,49.72768833
34.456924,49.76680526
34.4189,49.05109087
34.410168,48.29987661
34.44175,48.18066167
34.40163,49.10691441
34.40539,47.77481511
34.443638,47.85890437
34.48449,49.36202393
34.486637,48.66028228
34.481827,48.34752551
34.51581,49.25087239
34.489326,46.56038685
34.313244,45.67765355
34.443497,46.23883518
33.5488,43.7254579
32.78474,42.14443821
32.35321,40.21215161
32.451786,37.10415252
32.50146,36.6678491
32.603878,37.98676109
32.584198,38.1321686
32.63665,39.85721369
32.504333,33.79754502
32.213074,39.60880231
32.420193,37.89828281
32.68953,35.00138501
32.935955,35.93466625
32.797497,34.99564085
32.555603,32.60928235
32.653183,34.20074198
31.574593,27.80168238
31.98132,29.76685633
32.688072,35.38649326
32.573334,33.85190555
32.576237,32.55569378
32.909676,37.42091402
33.24266,42.14063911
33.275272,41.87428061
33.15287,36.9166751
33.06369,40.44794538
32.850544,38.23579273
32.788654,37.88813276
32.60931,37.45116525
31.309288,24.39195977
31.598476,26.52115413
31.768087,32.56784618
31.76027,36.45841644
31.163383,32.86709541
29.589712,23.60988582
29.97095,22.15826988
30.562246,23.78292193
31.827387,29.14570822
32.768024,32.75486852
33.2175,36.09639608
33.341183,40.68820908
33.02253,32.37481675
33.542477,36.00996061
32.442345,28.63282947
32.720474,30.51434227
32.976852,31.40512548
32.92261,31.6716222
32.462917,30.16980384
33.262833,36.24878827
32.82355,31.62930283
32.763115,30.58806238
32.731266,30.48374383
33.287815,37.26495533
33.36087,36.37017075
33.421333,37.78902239
33.50985,41.58655679
33.17191,39.25745786
33.199978,38.60353028
32.66884,30.47254878
33.176632,36.59716625
33.262024,36.38847858
33.256817,36.19843247
33.13622,33.20851567
33.752235,43.35877209
33.564884,42.4292731
34.366276,43.30950512
34.636524,16.89372256
34.579514,47.80785752
35.03059,47.09055539
35.03727,47.0297192
33.824764,41.33679365
33.632626,37.52683042
34.50006,43.88853949
34.380417,43.47862078
35.09514,46.57932842
35.16885,45.35793907
34.793533,43.64073489
34.57265,43.22349777
33.68918,41.59406734
33.523193,41.29233033
34.82,44.6503319
33.361626,40.78718125
33.278233,40.78110673
33.043613,39.40870392
32.709568,38.36305758
32.570114,36.10588203
32.300728,27.81290777
32.35736,38.19948046
32.470562,32.54231433
32.593716,33.31784351
32.862457,37.17458592
32.916275,35.69830953
32.442505,36.66416124
32.40548,35.07905254
32.50154,34.64938996
31.963753,31.76104099
31.64987,32.58698327
31.963625,44.43186837
32.35794,44.74114291
31.277573,34.93113365
30.94855,38.37185249
30.937122,40.02595854
31.007624,40.02380447
31.940704,43.04717494
31.130045,40.12781627
31.066767,39.6695003
31.875595,42.47231386
32.79079,44.23482072
33.51052,46.50666006
31.445902,35.54953103
31.23905,36.63650566
31.670042,36.70786271
31.7051,36.22114618
31.699574,36.98464768
31.4143,39.68564395
31.592766,37.85087999
31.354607,36.36593342
31.733864,39.8175338
31.967592,41.83477601
32.28062,39.94989222
32.26878,39.43123896
34.152058,45.74475978
33.721672,44.94093791
33.927555,44.71159621
32.50232,41.89868992
32.586792,40.01808728
32.465775,36.37652169
32.168327,29.77913009
31.96314,32.69753815
31.892406,34.35898958
31.57157,28.46032934
32.122402,33.77864389
31.80587,32.00711964
31.305813,28.5307897
31.80028,34.78966009
31.838947,35.69789489
31.460684,38.74759951
31.376087,37.45431376
30.924297,35.15645714
31.118233,36.85169596
30.68658,34.2296246
30.722404,35.97933519
30.408249,34.0142017
29.71399,30.51876163
29.478422,29.01168117
29.22589,29.33604761
28.700464,26.50587007
28.83339,26.27793407
28.510708,24.81275834
27.628077,22.00311348
25.908148,18.89106921
27.775734,28.13970469
24.886932,18.32796949
23.90609,17.00303691
24.245922,19.6056796
24.210995,19.5018195
25.21231,23.6120955
24.571411,24.14556424
24.920773,22.70594564
25.874979,23.49985344
25.8039,21.97947443
25.552958,23.06102178
25.912153,25.54230895
25.60244,24.22898942
25.22298,21.36869717
25.63229,22.84670119
24.62169,19.71198366
27.183569,27.77852707
25.317413,18.53276198
25.115295,17.02416289
25.56802,19.296459
23.932858,17.01604387
23.13378,16.47056261
21.417671,13.34491978
20.106874,10.18337847
19.972567,8.681416846
20.210909,9.847804337
18.259537,8.320722121
20.62746,11.92724462
20.112705,12.00926747
18.770176,9.342397371
21.644085,13.29547752
19.881777,9.280656909
19.829473,9.977330284
22.650757,18.87270407
24.17535,20.87616737
22.914213,17.82512447
24.154823,22.17913291
27.469206,30.24240141
27.798843,28.47597409
28.346344,29.78266626
28.001827,28.51880585
28.909075,33.06650612
28.074795,27.51078478
27.28989,23.33367897
25.35357,14.81423508
25.852898,15.36430088
23.878523,10.44042968
27.508015,17.8885715
31.439035,26.7905954
26.926899,15.76028731
26.840328,15.94931201
24.715046,12.71283114
29.275614,22.54296181
29.857155,25.07395755
30.781633,26.37772202
25.711601,13.2187901
27.027575,16.39671946
29.075846,20.15255476
25.859594,14.36760127
31.415909,27.87794084
25.779718,14.77696883
24.091076,12.05061093
23.209906,11.26017272
23.464697,12.37081842
20.303434,8.105989432
16.339863,4.542981735
13.716846,3.942193968
17.519522,7.91239957
14.683144,5.33756963
10.204718,3.015215209
7.6447806,1.591336697
7.9241886,2.590759748
14.931294,9.894085455
19.182745,16.61432676
25.641895,26.44550244
23.44054,18.71083941
19.668999,10.43628253
16.182304,6.832477042
16.230055,7.636875351
14.284417,6.044414535
15.957329,8.291915355
17.149933,9.289716435
17.039309,9.712558669
13.671416,5.430338338
15.02961,6.115458499
12.896477,3.793576438
11.700442,2.631701855
9.140801,1.32930917
7.5088034,0.772040208
5.874761,0.099107954
5.159428,0.034124076
5.054406,0.034124076
4.6714478,0.034124076
4.508253,0.034124076
4.4812107,0.034124076
4.493801,0.034124076
4.7891684,0.034124076
5.027064,0.034124076
4.701098,0.034124076
4.9563355,0.034124076
5.177133,0.034124076
5.3995686,0.034124076
4.842301,0.034124076
4.4209986,0.034124076
4.0310307,0.034124076
4.611961,0.034124076
4.9680305,0.034124076
5.2974067,0.034124076
5.332581,0.034124076
5.13921,0.034124076
5.4787645,0.034124076
5.2229657,0.034124076
5.3866534,0.034124076
5.894596,1.135733003
5.851389,1.067462202
5.0348563,0.034461901
5.21685,0.034124076
5.798491,0.209857598
5.5424457,0.050501708
5.5720305,0.034124076
5.473836,0.034124076
5.3942857,0.034124076
7.704479,0.715252041
11.000541,3.029561286
10.696821,3.945674933
9.805156,5.070724858
10.395664,7.229056762
10.936966,8.815341087
13.357709,12.14772147
13.641371,13.56277822
16.013062,19.26358345
15.896281,19.45789723
12.442497,13.31973767
15.011062,18.27851037
17.134304,24.06023277
18.67374,27.63611469
17.80777,24.72931968
17.681162,23.63373218
17.548573,21.88381595
17.03473,19.54571312
17.379759,19.92566882
17.91211,21.91002368
19.293882,25.36704967
20.69022,27.40479759
21.342995,27.78037606
21.586472,28.16687821
22.120785,28.35822216
21.024153,23.87563923
21.467934,25.96429579
22.689089,29.10337537
22.609869,28.72966106
22.551931,27.70070785
23.017706,29.14615319
24.198748,30.82632371
25.281698,33.03528741
25.373596,33.28187508
25.187332,33.16522883
25.262877,33.81782824
26.35585,38.16522449
28.732014,41.98257018
26.187944,34.85586963
23.813625,23.58584731
23.617458,22.89718171
24.170784,28.04256803
24.176437,29.23770919
28.10418,42.64434204
29.02289,42.81848047
27.647697,39.0089757
29.384401,41.55709099
28.540897,39.86935261
28.635656,40.14390261
28.454336,37.99443683
31.31265,43.67865175
28.639559,34.9212061
28.067726,30.38445479
29.418839,41.66149045
32.13716,48.06071523
32.53074,47.73337894
32.64049,46.57908234
32.379894,44.77803836
32.669613,45.80007093
32.74076,46.07614125
32.941074,46.89219643
33.06525,47.74202215
32.70534,44.32193038
33.09333,47.08510114
30.939478,41.32618852
31.058996,33.97853666
30.534489,38.4775228
31.26784,27.39036808
31.342579,23.12202315
30.60345,18.43272627
30.328823,21.9434369
31.33831,31.0585948
31.548538,35.35472172
31.662321,30.58808935
31.995354,31.63881576
31.846514,29.5121075
32.274757,33.25981197
32.297386,32.94466855
32.33951,31.91578276
33.35618,37.56242467
33.454144,39.12744565
33.423244,40.22449616
33.175972,37.52439994
33.057358,40.09608517
33.219276,38.33000169
34.23092,43.0102559
34.5326,44.40804898
33.06652,40.09047922
32.958115,32.33962028
34.69769,45.87992286
34.730804,46.14204404
34.78963,47.39936136
34.870674,46.47058039
34.760666,44.13921617
33.189945,41.62178022
32.97373,41.183734
33.09067,41.99890598
32.874542,36.05007198
32.67501,32.31363334
33.096382,37.07855325
32.577587,29.62604685
33.005867,36.25110751
32.982826,34.53724398
32.72163,35.90319809
32.94831,32.49664083
32.87223,31.48328855
32.974735,35.97419781
32.4786,30.41361719
32.275356,30.55445364
31.83668,29.39011824
32.188213,33.85603501
32.642838,34.27727686
32.75496,34.0845643
33.020958,38.87592623
32.98346,34.38846886
33.600754,39.47960588
33.60343,42.97121987
33.284092,36.39777239
33.41335,36.49321176
32.93803,33.92040737
33.743393,44.20737078
32.85115,35.19810231
32.905506,42.57033203
32.73552,35.76306618
32.055084,28.57976677
32.341137,35.51454356
33.568783,47.06653037
32.044655,35.02651572
31.989315,34.81185129
30.57297,22.28166821
30.826109,22.54387366
30.868954,24.24296216
31.012196,26.17120189
30.965117,27.46300947
29.922676,25.01947229
31.496521,38.89083947
30.81913,29.97888465
31.01077,30.1814978
30.795795,27.94920181
31.891617,32.38998956
32.282417,36.56927471
31.781313,32.503848
31.349403,28.74383943
31.720512,31.68822094
31.325674,30.61121768
30.858433,29.98623003
30.727774,31.25607057
30.612677,31.51369148
31.890362,34.98477616
32.44161,37.27180517
30.724043,25.03532267
31.291533,27.20044501
32.135574,31.51177339
32.501595,35.94516013
31.053406,25.95152312
32.25119,31.61611891
32.162083,31.30449479
31.885525,30.06634152
32.96222,36.49051835
33.70161,42.85143861
33.77399,41.41140706
33.60682,39.44127776
33.993183,39.65924239
35.036995,45.9312731
34.273003,43.50282446
34.788982,44.24434713
33.976326,42.82860354
33.36138,38.90133335
34.694435,45.13637086
33.036266,34.2777724
32.56906,34.59185396
32.89278,37.99131529
32.845383,39.01897067
32.74075,33.9666337
33.070488,42.04056463
33.122173,37.27100288
33.276737,41.77551407
32.89455,35.3909396
32.75488,40.97086294
32.71766,40.69708826
32.617146,36.67138189
32.415104,38.03084685
31.70841,28.44750274
32.505005,33.66072678
31.99757,27.10622256
31.792757,31.00877836
31.241333,33.3257687
29.61945,24.94267448
26.817835,15.56912203
29.293013,28.56588842
30.020815,26.37787371
31.65661,29.87844947
31.956455,29.43621985
32.87053,33.60310651
33.36386,41.36385593
33.877373,41.4580514
33.538578,42.24659933
32.448723,29.87998327
32.069035,26.35832199
29.985249,19.44306826
31.79095,26.7205227
27.302635,15.49812231
30.395847,22.4507687
29.72429,21.31776156
32.179966,30.26249249
32.93522,34.62606948
32.358215,29.29604749
29.48367,20.90814624
28.850334,19.99786861
29.03691,20.58067174
27.880266,16.93584978
29.13645,20.43852398
30.756987,24.89422329
31.403488,27.54613126
33.492443,40.29599142
32.230667,29.81453556
33.028835,33.30019639
33.24071,41.22898275
33.477955,41.8918839
33.43226,41.61181222
33.78093,41.93019853
33.93894,42.66255211
32.62236,34.25437101
31.834,19.31387014
32.568993,27.72694087
30.59164,20.45009489
30.683344,21.38830451
33.107758,38.50593685
33.607685,39.00472151
32.865223,30.82559221
32.95208,29.98667162
32.69031,30.48583047
30.841923,22.93664248
33.29915,33.88395352
32.182713,27.63999469
33.259644,36.95863714
32.30074,29.46588116
31.842133,26.40210605
31.508074,25.58806672
32.691113,30.61570447
32.416775,29.46750935
33.014877,32.81545526
28.592024,17.45758243
28.001955,16.33477927
27.277565,16.65356673
29.811052,22.55221349
32.096527,31.69422804
32.249996,31.65085692
31.70842,28.15417465
30.256187,24.23501
31.914448,31.87978736
30.669617,27.49900655
28.977861,22.46126258
26.600552,16.65396788
28.2148,21.83960377
29.578167,27.12744461
26.868254,19.6403502
24.456238,14.31244013
20.829206,7.777051087
16.96681,4.290738392
15.023446,3.977136772
17.801376,6.811290813
21.223965,10.03346142
24.947853,17.67252328
22.092232,11.19659676
25.733507,19.15727939
22.53942,11.77672417
22.664888,12.25401289
21.454742,11.3902001
20.24909,10.0982265
21.314226,12.16516548
19.837616,9.297639097
20.504719,10.14063857
24.925127,19.80352786
27.622747,27.20421546
27.117725,24.73321317
23.025263,16.46697251
23.807903,19.45437624
25.91985,30.63061771
25.597555,25.97617009
25.17537,23.42112236
24.411783,22.83051877
24.378,20.6611709
22.94395,15.61347073
23.030722,13.80683765
23.354055,15.21260985
23.410252,14.78685424
23.337473,14.28543178
22.281748,14.16610729
21.90963,14.7927501
19.887539,12.19747639
21.599306,19.64538982
19.66329,15.15387378
20.008553,15.30952572
19.845226,15.09121388
18.949343,12.68336029
18.78678,11.89787069
19.27992,11.32619771
21.85684,18.57602185
19.841316,11.68567213
16.975191,6.51490735
16.482916,5.485614513
18.795841,9.343840154
19.725391,10.77140157
19.590586,9.544137436
19.48342,9.898413802
17.788595,7.126545902
18.423056,8.011091945
17.609531,6.530828941
20.451006,11.62648604
18.945574,9.326829312
19.094294,10.15572795
15.853782,6.954771801
15.375027,7.09886336
14.019224,6.631559077
14.478257,7.096466588
15.73481,8.734297512
21.95346,19.39088876
21.242802,15.35638917
18.997377,9.447738175
21.249208,15.56768599
19.824148,12.63156592
17.892002,8.890954002
16.1351,6.912620142
18.615637,10.49445733
19.19417,12.2144215
17.895962,9.096571544
18.734758,9.766259328
17.09544,6.278476041
19.960266,10.9105972
18.41543,8.993057815
15.859827,5.342240553
18.666405,8.578978462
20.230928,10.81119186
21.008509,13.35735619
18.119312,9.055422753
17.225018,8.565263603
17.609968,12.58907885
16.968744,12.51507389
15.726275,9.743683831
16.63679,9.553265225
17.068201,7.981549461
16.650755,7.085471694
11.235383,1.85660332
18.395502,10.72555868
24.59865,19.12793832
19.188572,9.932291374
22.222462,19.57114721
19.975588,14.77060272
21.256668,16.75389235
22.319828,18.15889597
22.272366,20.1644712
18.672445,14.10342126
16.782402,10.21795468
20.21311,13.85351823
19.675013,15.11931274
19.095818,15.52102985
16.00865,8.857695848
16.74031,10.62589209
15.09904,7.719954158
19.951506,12.75274362
19.805777,9.875504577
21.272858,10.51216428
22.657745,11.67298795
28.870493,21.83706373
26.493889,17.96194439
20.611555,7.947255572
27.78554,25.02096396
25.030602,18.16186412
24.904793,15.75907206
31.671614,40.98779203
31.184626,31.51592981
31.105206,29.55895747
33.24986,40.42670817
34.840714,45.11324252
34.78572,45.1601734
32.61741,33.96131766
33.516197,40.99800949
34.83844,45.40215293
33.165802,38.52253559
33.12721,35.85480421
33.159256,34.95793299
33.124065,33.49122683
33.96208,42.58707909
33.61685,38.12171517
33.609783,35.58188239
33.889206,37.84775846
33.354427,33.5013735
33.602215,34.53184703
33.41924,33.29992334
33.81878,35.66927185
33.856644,35.85056351
33.22668,30.52813635
33.272655,31.02664459
32.700897,27.92075743
32.13319,25.19486978
31.000647,21.86057805
30.02761,20.79829421
30.412323,23.73317291
29.388985,22.7503921
26.941526,18.24299703
28.534132,23.71005974
26.530954,18.91713705
27.004143,21.40996816
22.477737,10.05056918
23.612518,14.21118918
23.832222,17.21767606
22.91728,16.69760024
20.872343,13.94807272
20.711052,14.97224839
19.905403,13.60705191
21.680563,20.24864136
19.620632,14.03087679
20.36832,16.58360528
21.220196,20.16531394
20.236515,17.61197868
18.30728,13.26059792
18.747217,16.49504272
19.471342,18.60319538
18.666176,15.75230649
18.064013,13.79630416
15.826495,9.81426302
14.934095,8.94335936
13.478523,6.817533037
12.965655,7.664620256
11.092761,5.689299215
10.43218,5.133024483
10.968773,5.277527302
12.413329,6.063006369
11.818719,5.686947952
11.479084,5.663207357
12.045781,5.932305634
12.172484,6.155449356
12.793711,6.750719661
13.394889,7.648812857
15.475023,11.66117686
17.770512,16.73392768
18.831877,19.63261715
18.80828,18.83822731
17.444687,15.25048457
15.36257,11.36361566
14.694567,10.37180819
14.889583,12.43466406
16.781504,16.55224836
17.942497,16.62268007
18.928822,18.12035885
19.306126,18.27932447
17.020508,13.52434897
16.72099,13.9098668
18.628788,17.52243516
21.479258,23.31608916
22.633127,24.44553317
22.156471,20.05148415
22.18864,20.69509651
23.45462,23.57583717
24.491615,24.85240114
26.151794,30.99724959
25.974297,26.67697292
25.04555,21.24224809
23.092674,15.46974871
24.352602,21.43848165
23.962269,18.94642418
23.92245,20.35748715
23.932842,21.45079755
25.052473,26.47031459
23.43246,21.32452713
23.24196,23.65216473
22.271784,22.76310915
21.95986,22.69766144
20.502375,19.25036918
21.309563,23.05011326
22.309845,25.2114247
23.093327,25.05325969
24.541576,29.52377449
25.984999,33.22961468
26.267736,30.56249007
27.828789,37.03543159
25.54855,22.749219
23.950472,16.90094321
23.062254,17.53385438
24.307806,21.11930484
23.30572,17.97894091
23.380896,17.19703382
21.127344,11.75843657
20.427011,8.24621489
22.628706,14.66214459
22.159927,13.61267893
20.359629,9.563967265
22.659046,14.85509144
19.640425,8.363451062
20.099537,10.02451567
21.56901,13.91639808
21.732061,13.51523129
22.940645,19.05303163
22.874964,17.91874014
20.687046,13.47633264
17.448954,9.025592893
19.356888,16.19775204
17.532057,13.23322888
17.60588,12.84203853
17.036814,10.00496985
19.432228,13.64926004
18.739313,12.40516709
18.83716,11.25362458
20.575459,13.5836935
19.971579,10.98222055
19.550997,10.19283577
22.761345,15.42375497
25.352674,21.52774706
24.566319,19.28809221
22.699087,14.05332756
20.982721,12.78380473
20.109694,12.84467885
20.869574,13.72344534
19.780722,11.81065905
20.901064,13.97368547
23.076183,18.1121151
22.291132,17.69545779
23.225208,18.84913582
23.674181,19.80390035
25.043451,22.66074071
25.575891,23.01835688
26.755714,25.31784
27.604002,26.72516118
27.822,26.78554229
26.105833,19.97931133
28.185558,28.67993901
27.24424,24.15464905
26.270086,20.63094664
27.08825,23.39592424
25.628876,18.21041139
23.425795,12.4761095
22.537577,11.71225995
20.659777,9.427593159
22.059397,13.81943587
23.0506,17.2713034
20.818905,11.81271619
19.772846,10.40390336
18.773037,8.803920184
19.703672,11.66262301
19.287285,11.84718537
18.600039,12.3055696
17.18946,10.68873993
15.764263,8.37300191
15.400058,8.572148
15.129002,9.154027482
16.068232,12.1350474
16.015001,12.79949752
14.9824915,11.3363528
12.888551,8.191458269
12.714788,7.616485938
13.37672,8.738013182
13.3698435,8.824499215
13.283751,9.550395673
12.899349,9.19683817
11.376488,7.465660413
10.46533,5.929243092
11.239024,8.113582579
10.964839,8.156519678
9.7420025,6.826665461
9.197758,5.458018352
9.307228,6.1159987
9.621482,6.729618971
8.896734,6.123834137
7.551882,3.964973831
7.435065,3.589630484
7.007861,2.753053792
6.767481,2.38643814
6.6932907,2.001734617
7.170035,1.931850483
7.1868644,1.419554063
7.096909,1.315421443
7.229589,1.177036438
7.2535076,1.308891315
8.171934,2.514553118
7.644142,2.859827685
6.711761,2.04401627
6.0769815,0.964972306
5.7994003,0.72841232
5.5023847,0.341918645
6.8056226,2.188562069
5.908085,0.89978896
5.591102,0.520560604
5.5474305,0.666262967
5.5232973,0.638440424
6.045841,1.642252078
5.987151,1.205813287
6.521147,2.272516069
5.7660336,1.445851973
5.1718245,0.034157214
5.855782,0.034124076
6.1465735,1.097354215
7.138381,2.953447147
8.436672,3.996085088
8.996962,4.142463018
9.535785,4.867420656
10.680864,5.242613572
11.040554,4.870042862
11.619318,5.630186437
10.355025,5.10165661
11.060249,5.276186913
11.709006,5.773519945
10.796529,4.960914548
11.010464,5.595478337
13.097763,5.850379703
13.249654,4.519506185
14.526025,7.987043326
14.256331,10.20416903
10.79386,6.069967035
13.012923,8.902078258
13.283357,9.246288858
11.663818,7.782383145
12.826448,9.089774792
13.685015,10.96848462
10.821904,8.172329605
10.618721,7.913867635
10.283716,7.179411399
10.053083,6.387510602
8.429611,3.611489226
8.481264,3.8032912
9.1234665,3.889809679
9.136817,3.368460896
10.516742,4.336944084
8.27881,1.660413163
9.040568,2.433399144
10.203338,3.171210353
11.4892435,4.406530097
11.059123,4.6028513
9.7467785,2.906290205
14.156207,5.853783136
14.888809,6.174353428
15.080195,6.507557335
16.577343,8.083480511
17.471731,8.784443467
16.898151,8.064292013
18.123522,9.865587134
18.9599,12.03837931
18.130054,11.01132396
