Preds,Actual
32.956146,45.03759084
33.69419,44.54594593
30.53208,30.37683299
31.185795,25.24367998
16.531065,37.85433188
20.650545,45.55156517
29.223621,43.1339138
28.116776,33.71185791
30.644295,31.15646466
31.679317,36.11832097
13.901692,26.67695944
20.149172,45.63663202
17.890675,38.55858829
17.89873,38.81529566
24.678024,35.33410813
17.465225,28.8495502
26.665512,31.3456815
21.59156,44.38660613
20.11805,43.83480259
21.390165,30.66864244
25.660446,37.96705767
31.219275,39.26832255
33.80783,46.25338773
33.5703,48.47541063
33.051044,47.88371483
32.38822,44.95630624
31.535557,41.68485475
29.370972,30.69870153
30.551117,37.83788821
31.785515,43.13488127
31.137526,34.38494617
17.627768,25.89237242
28.042274,39.90374679
30.109966,31.21278373
30.716986,28.23196691
15.035046,24.83715754
18.040667,29.26455236
17.848068,35.57732819
23.704838,27.50252754
27.524471,24.51649075
28.749216,24.12561137
15.378419,29.62038696
19.051832,39.44573758
18.053091,39.82512527
17.987833,41.35626109
11.216736,27.16606431
16.93785,34.33497804
24.651958,33.8085378
16.279707,36.06737188
27.301369,34.22424113
17.316463,26.90424484
26.536089,36.45061261
30.842854,39.4997509
29.724747,33.6676845
30.692286,39.16581422
31.02401,42.13184421
32.002773,46.85992597
32.37838,47.039549
31.606066,42.00510522
30.48393,36.17186572
31.857964,44.08111384
32.393063,45.22029157
33.028656,48.39354622
32.222324,41.70739991
32.46885,43.70112949
33.392914,49.2047674
33.369797,49.25773572
33.324425,47.99390227
32.545887,44.09452026
32.30571,38.56699553
32.40094,38.96688893
32.451714,37.98191361
32.578403,40.39336237
32.52676,38.86986519
32.449,34.80703078
32.44214,32.57824231
31.798178,26.86840114
31.293415,28.15207621
29.604227,24.91747635
30.646662,33.11774512
30.209011,31.66237221
29.19291,29.60866267
28.619778,28.61642625
25.382513,22.23213999
23.80936,22.43531778
21.627989,19.80674547
22.633406,20.68679714
24.603539,22.55918637
25.071526,22.42251815
19.812824,13.06261819
20.815313,16.15046215
21.653074,17.09372488
22.281704,17.92206731
23.023916,19.68173074
22.47086,17.64345863
21.773928,16.15417529
19.955376,11.93494395
15.269652,6.403771399
19.92053,14.10144671
18.621136,10.39678552
16.700766,7.795013389
16.672247,8.190884358
17.03995,8.589361943
16.298332,7.371649495
19.01416,12.32930978
18.165411,10.50554113
17.07496,9.116964327
18.650595,12.51491799
18.734255,11.68587776
17.86353,9.643751776
18.441832,10.87008131
17.288536,8.064009693
16.469553,7.974027104
18.349276,13.50474921
19.885263,16.4204411
19.117971,12.65926953
19.346054,14.7480407
18.507034,11.96302427
19.641893,16.37175562
20.066067,17.16559263
20.771303,17.68946586
18.666422,11.26546096
19.680197,14.85215026
23.099705,26.86039336
24.351301,29.16509477
24.648329,27.79890637
23.66106,23.62535022
24.301702,24.80914127
21.865852,16.81406615
21.158257,15.49826052
19.808296,11.6801513
20.771225,16.19181573
22.456633,21.65932004
21.297262,16.97764496
23.018852,23.54668824
23.494501,24.64276117
25.267904,30.14188533
24.926052,26.61301688
26.695448,32.02185085
26.74383,29.85978095
26.671219,29.52634318
26.356077,28.94812459
26.671665,29.98427148
27.995539,34.09864828
27.971363,32.19105078
26.846731,27.94344417
28.853523,38.41094245
29.35135,38.57236551
29.687687,39.00136738
29.924625,39.61134404
30.221743,40.91458431
29.748995,36.75767915
29.962248,38.93366786
30.73231,44.18190971
30.899689,42.6349943
30.374289,37.53100033
30.397575,38.75937774
29.976093,36.02056236
28.486908,29.45716716
28.334194,30.55905167
27.390411,27.41544316
26.733458,27.44882941
26.085669,26.24341517
27.073961,32.38838834
27.195078,31.9215404
27.804571,34.44390473
28.677658,37.35074356
28.57458,34.64872588
28.360657,34.19626868
28.346788,34.74609683
26.897728,28.8546741
26.54951,29.56878727
25.219574,25.29311045
23.47525,20.1636571
23.26717,21.53839263
22.741072,21.42214753
21.045979,17.92491242
19.23916,13.98851444
18.273916,13.00101847
19.271713,18.20823036
19.703726,20.92410786
16.869387,12.90743819
15.414574,10.55217705
16.2846,14.12063942
16.683754,16.25425314
16.42485,15.68453955
14.702167,10.99697536
13.9804945,9.00214431
14.441299,10.11690683
14.219804,9.802448555
14.4855,11.08263803
15.027144,13.38579721
14.030558,11.34798692
14.01716,10.82627955
14.565608,12.24646441
15.342116,14.25440691
15.856438,15.1588443
15.101144,12.8247816
15.66388,13.94754768
17.177883,17.88869454
17.533028,17.95880938
17.982634,18.00875223
18.298492,18.95807768
17.401962,14.86757252
16.27378,12.38541985
16.34492,12.91712641
15.277809,9.279360765
15.8769455,11.03477676
17.44723,15.2925292
16.096647,12.49239642
17.989584,18.66886388
17.996517,19.09798879
19.512781,24.93722022
20.454987,27.98809794
20.858747,28.07059778
19.436424,22.0565217
18.72592,19.79174963
17.699652,17.41087067
16.946066,15.49799926
17.45306,17.8241452
16.297022,15.66208709
14.919006,12.35158526
12.620038,7.592070725
16.002493,17.48584647
19.19995,30.83582315
22.501024,37.52510447
23.371483,32.9412706
22.853622,30.40059507
23.234358,31.71130545
24.49852,36.39354855
23.365675,29.42866884
21.589556,25.90354218
22.464714,30.43369142
22.795937,31.82119962
20.814327,24.73464921
19.454264,22.1032874
19.172066,23.98101964
16.003027,13.88660109
15.672463,15.90783539
15.2585535,15.33357771
14.612924,13.37161547
14.620262,13.78356351
15.148462,16.58718021
15.459185,18.2329043
14.200253,14.54291617
13.901395,13.96508356
13.844212,13.55677196
13.410709,12.60054526
11.933247,7.319411844
13.560713,12.94346477
12.7066345,10.10096459
12.056467,8.465487456
13.507613,14.82059951
13.971453,16.15228417
14.962055,18.78091211
14.778752,16.35502036
13.015048,9.553156511
12.413248,8.344483363
12.191113,7.681005779
14.396691,13.14992253
13.504688,11.33248291
9.588931,3.377362618
9.575978,3.756059886
10.945327,6.514252957
9.711963,4.146876061
8.653305,2.778085474
7.8018584,1.736303658
8.159057,2.768794403
9.720746,4.428773973
11.1720085,6.134203713
14.8640585,16.10339138
16.571226,23.42462988
15.997693,18.8482661
15.483065,16.02985162
12.695949,8.234228504
13.1971655,9.919159696
11.515662,6.171542025
11.27575,5.852775211
10.720439,4.97046961
13.554138,10.87950911
15.68022,16.75672398
16.182869,17.63796393
14.89404,14.05894699
15.670814,16.64902433
13.365589,10.88881978
13.895707,12.59600117
14.569918,14.87110868
16.120138,20.02429714
15.362125,17.41263875
14.348494,14.18987106
15.280011,17.23362251
15.770203,19.06200688
17.158138,23.68376941
19.571417,31.10105238
20.48663,28.4787619
19.443233,22.46083447
19.966711,23.98019038
22.42171,31.83129572
22.731823,30.27085928
22.339733,27.5438255
23.942413,33.79793268
23.193014,27.36126129
21.974451,24.36493794
22.708534,28.91878352
22.98199,30.01352827
22.690744,29.04732935
22.89734,30.29643158
23.700594,32.6722153
21.587713,24.35603179
20.074974,22.34416125
18.065302,17.9803365
16.309044,15.34338222
17.978188,23.71345601
19.145267,28.4272903
16.941902,17.8668792
14.608094,11.84747949
14.101309,12.16344628
14.55237,15.13407261
13.584603,12.52773026
11.776245,6.349904297
10.214882,3.636955765
11.326181,6.230914791
11.288832,6.685369715
10.650153,5.071688539
10.849233,5.302650422
9.1849375,3.079023983
8.64442,2.653357705
8.804025,3.287087386
9.838364,4.409920888
9.674708,4.512646648
9.384688,3.654296963
9.286003,3.220489543
12.841172,9.552447761
15.014017,15.46644852
15.609622,16.77894047
13.243562,10.16075409
10.293865,4.074877686
12.407939,8.445422501
10.831568,5.281622629
10.035367,4.459527484
8.86417,2.963543252
7.0945477,1.252423286
9.242427,4.173577224
8.941784,3.734111392
9.353224,4.786476947
9.599523,5.222021058
10.961228,7.184732502
10.417607,5.561446963
9.360183,4.375736134
11.194527,7.426239252
14.041713,11.36461263
16.608744,15.2998611
17.669449,16.61240699
18.018171,16.66742991
17.635519,15.24596914
17.429739,14.65380477
17.614517,14.92053915
18.423597,16.25437787
18.868732,17.04984475
17.733091,14.36093177
15.822784,10.87103698
15.883467,10.92078853
11.972753,6.401774932
10.088805,3.994218404
8.839421,2.305804772
8.902529,2.929482592
9.148005,3.507989192
8.862243,1.970874709
8.99532,1.565687702
8.909473,1.434774173
9.563918,3.168825591
9.528785,2.503403369
9.047934,1.099160116
8.626122,0.540098263
8.491698,0.342646567
9.817292,4.77800018
12.080892,7.104966531
18.011955,16.55748013
18.76554,16.9757808
20.331638,20.54455162
21.121593,24.3807209
21.27771,24.56404358
21.432503,25.23901285
24.229256,39.03655037
25.055283,41.07399153
26.230997,45.01195112
27.863693,49.77917678
28.375227,49.73649672
28.824472,49.61668848
28.859394,49.04959752
28.415567,47.0561174
29.068258,49.62875662
29.224438,49.31761792
29.418877,48.65424821
29.709553,48.20033812
29.71443,47.81877952
29.864841,47.86282483
29.893818,47.82796209
29.84917,47.83520971
29.925245,47.84306748
29.97248,47.8308072
29.877237,47.82807333
29.90534,47.84175616
29.825851,47.84317872
29.70695,47.82993748
29.761234,47.83130273
29.924166,47.83150836
30.078161,47.82416298
29.95528,47.82836323
30.131718,47.835803
30.265266,47.82953634
30.478489,47.82760139
30.631388,47.82005038
30.865108,47.8208493
30.683958,47.82648559
30.74273,47.83273877
30.540394,47.81930539
30.622858,47.82775308
31.366808,47.83083417
32.12435,47.82220444
32.69421,47.82445289
32.30243,47.82798905
31.581429,47.82769915
31.816912,47.83098586
31.669971,47.8289835
31.36887,47.83240842
31.425608,47.82416298
31.35598,47.83344331
31.344526,47.84520805
31.951761,47.84233597
31.917334,47.84977574
32.694756,47.85002519
32.26123,47.84258206
31.37075,47.86343161
31.210732,47.86090674
30.745739,47.85422207
30.762392,47.85328494
30.984318,47.85638962
30.360418,47.86539352
30.88467,47.84591259
31.31601,47.84974877
31.490261,47.87064215
31.741726,47.85321415
31.82819,47.83043302
32.090263,47.83290395
32.182545,47.82333709
31.078398,47.83519622
32.531418,47.83783233
32.246895,47.83261405
32.624256,47.83195333
31.141195,47.83072292
30.9563,47.83202075
30.57527,47.82843065
30.982164,47.82970152
30.693726,47.84204607
31.036055,47.85066231
30.775982,47.84773292
30.836338,47.84461476
31.291843,47.83625808
30.838287,47.84350908
30.522125,47.8505241
30.38553,47.83849642
30.36818,47.850605
30.299335,47.84792844
31.11931,49.73228636
31.314304,49.77579568
30.585838,49.77725869
30.55012,49.77781153
30.120766,49.77318317
30.285877,49.48630546
29.49233,49.22978687
29.260338,48.30208461
29.47343,49.64524411
29.756657,49.70993334
30.441082,49.78628619
30.463594,49.78004649
30.319,49.74047448
30.089851,49.75951382
28.86541,45.97747247
27.391598,42.54982632
28.03768,48.69852949
26.862972,44.26022447
23.938213,31.36201731
24.12842,32.2301812
23.418694,28.26076862
22.114948,21.74237103
22.523407,24.31898633
21.137323,21.08841817
23.672127,36.24225867
23.240297,35.56916703
22.703129,32.04418027
15.551266,9.983653412
20.732042,22.73093814
23.409042,38.86529414
23.989668,40.89410894
23.202497,35.70057483
21.957306,26.03523989
19.575977,17.98211638
9.052127,5.785854385
16.77139,16.94341596
21.002039,30.71431931
21.117792,30.07625559
18.886745,20.88194019
20.62499,27.34015049
19.484869,23.71766806
17.002048,15.34843533
10.233979,6.537068216
8.150539,4.255736174
8.018602,3.541813461
8.366081,9.237585813
15.234548,19.37886277
18.44179,27.26904121
18.955147,28.37774691
18.26237,26.08618898
20.626532,36.24503299
19.572523,29.48733749
19.907997,28.06775435
21.268797,34.45826513
19.091337,23.57172119
22.549694,39.79312112
25.465816,49.07899589
26.913319,49.74848395
26.622408,49.65468962
25.747078,48.32511519
24.015787,45.3191289
22.610937,41.64594346
22.491936,42.55677392
17.964748,22.87551638
19.848646,31.146618
17.894007,23.8667196
19.548504,31.54388878
12.928496,13.66485759
11.021209,10.86052625
6.121171,2.73832258
6.4836755,4.678821961
6.1155252,3.898918506
5.9564815,2.102941327
6.271063,5.966950106
7.6896763,12.10550323
8.986095,14.3848051
7.8386874,11.16225652
7.468833,9.29571005
9.276379,13.90637361
6.711576,8.706159887
6.2167797,6.674889739
5.9241047,5.726226267
6.266023,7.082842746
6.72474,8.865267927
12.523821,17.52924287
13.510805,18.04773095
12.095912,16.69097288
11.307857,14.43444456
9.928565,13.29872041
6.8768225,7.771291756
6.7438154,6.743120193
6.938207,7.151874652
7.811231,9.051552018
7.560828,7.551207625
8.239118,8.460878474
9.102554,11.2060549
6.849925,6.976437554
6.430888,4.719878893
6.249518,4.170923415
6.3346095,4.955384444
6.309251,5.872604197
5.7617054,1.520347827
6.1144514,5.557670616
7.2650747,9.489641224
6.705924,8.024006195
6.3175187,6.50732263
5.9853578,4.452764442
5.876053,3.75357294
5.976344,5.086969221
5.6314087,0.585029459
5.7111106,2.397192851
5.994839,5.273496866
6.1099844,5.413659118
6.0249734,4.380635442
6.1343565,4.870771838
6.300623,5.462103988
6.506321,6.246177775
6.3707323,5.131025067
7.1306734,7.387816747
6.207231,3.316527898
7.033763,5.635020432
7.0916057,5.521081927
8.16995,7.826813591
8.663838,8.813187027
9.5735,9.443403929
10.364602,10.37338581
13.865137,14.16098507
10.353914,10.45768492
11.558419,11.22245138
13.665462,13.77414666
13.107077,13.35366412
12.409398,11.83132488
14.887449,13.79800482
16.078018,15.269443
17.139738,16.73264334
18.570593,20.0275552
16.273476,14.78550079
17.339119,16.05455421
17.23414,15.82338712
17.23341,16.32701926
15.485748,13.73011483
13.77596,11.8167066
16.147154,15.45360674
13.004558,11.65866042
15.438871,14.2312516
13.120752,12.032443
10.676792,8.589512795
8.678224,5.687251762
10.482248,9.108042169
11.877665,11.53449855
10.075578,9.609532048
12.3498745,12.2219034
11.423498,11.31806183
13.815528,13.69646733
11.672796,11.79822179
12.871731,13.08468551
10.337638,9.844054114
12.019843,11.81827158
15.139386,15.65372031
13.068549,12.6246259
9.409904,7.726946427
12.812238,12.02638618
10.971936,10.36784897
13.1981325,12.93213994
14.356509,14.311653
17.505129,19.60006017
15.419255,15.54205806
16.986616,17.24875655
14.768486,13.90833468
14.508207,13.62024258
15.33595,14.90619223
15.005863,14.44897014
20.750042,28.63023381
23.14396,42.03843754
23.43358,41.01836351
23.788647,40.43776837
25.287079,45.86510738
25.353748,45.16872222
24.78591,42.15657377
24.24104,39.98773829
24.452662,41.20955576
23.950619,38.66701608
23.314579,34.98447277
24.381554,40.24058251
24.281328,39.17375627
23.883886,36.44430549
23.087751,31.7670346
23.210062,32.04326673
23.112309,32.41892948
22.590631,29.66151974
22.875568,31.6214754
22.778051,32.82125336
22.247526,29.89089178
21.84609,27.02053208
21.365715,25.42854826
21.218704,25.93608737
22.14175,31.89003179
22.76062,36.50511135
23.080416,37.36141611
22.995295,35.73728824
23.04412,35.75985026
23.167782,35.84778918
22.590467,31.0536799
22.047094,27.78458811
22.54845,30.95411444
22.88209,33.8083288
23.540834,37.78892463
23.099092,34.23563169
23.41725,35.15384799
23.509043,35.79199261
23.838121,37.86362569
24.148794,39.68452479
23.93913,37.43044043
23.35574,34.01007224
22.613512,30.81141384
22.129826,29.52443857
22.601027,32.39719673
22.779882,33.4713279
22.165686,29.02834395
22.306942,29.7017828
22.234838,29.84022922
22.884483,34.41892909
22.177128,30.90906121
22.898596,34.26733582
22.66659,33.52174101
23.138569,35.40665176
23.13059,35.31872632
23.696985,37.90522704
24.264307,39.5224646
24.481842,39.12653211
24.187439,36.12682597
23.942509,34.43991685
24.494339,37.41922853
24.182222,35.83090391
23.76314,33.11791029
23.531784,32.37037042
22.555708,27.26122558
21.73679,23.17305652
21.840769,25.10354638
20.902664,22.27620047
20.892487,23.02879514
21.08014,24.84457202
20.943254,24.02830953
21.842741,28.64862254
20.62513,22.23626777
19.810707,17.85221541
18.429323,14.92055263
16.816149,12.12974821
19.24361,17.47315639
21.321888,26.37497466
20.63983,22.85341114
19.451063,17.74386853
18.802786,16.14916263
18.488325,15.39930183
17.834658,14.21694682
17.602879,13.91532105
15.922759,11.55444721
12.656848,7.873922286
10.521512,5.734127016
10.3585825,6.393672766
9.798623,5.74533049
9.913111,5.955056422
10.774671,7.523621156
13.650224,10.62031648
14.224924,9.962159158
16.344402,11.52581237
18.053988,14.19507586
17.926441,12.71989925
19.323534,14.62574805
21.063509,19.60413232
20.182676,16.54004202
19.173574,13.22934887
20.299984,15.3335086
20.618855,15.7498895
19.31003,11.92807978
18.755333,11.5327507
18.271898,12.01546924
16.497023,8.870619368
14.6151285,6.270836542
14.365965,6.854615997
14.071998,6.631575511
11.820045,4.553638267
10.507479,3.739558485
8.733172,2.094328245
8.998587,0.668925309
8.4776125,0.397086605
8.131758,0.042049612
7.642195,0.034124076
7.586921,0.384512351
7.2497935,0.357213838
7.9594016,4.843039574
8.258757,7.382604359
7.3357835,5.739925956
6.6724114,2.88870756
6.771575,4.056729137
6.3966646,0.047024954
6.7105517,2.395142449
6.523472,0.521317917
6.8981433,0.034124076
6.635245,0.034124076
6.5391645,1.075684565
7.1563153,4.629422681
10.237116,11.77431223
14.749864,16.22376594
9.525232,10.3036165
9.242628,9.784141569
7.75415,7.422707301
7.6365566,7.234719177
7.3676715,5.663892089
9.707289,9.096372656
10.713928,9.169030901
12.795069,9.981725207
13.80828,9.110238366
10.46983,4.220194177
10.420974,5.023262631
10.731095,6.033970376
15.623508,10.70362452
17.416119,13.1070183
16.43562,12.78390165
16.48762,12.34245494
16.37936,11.75835482
13.216978,8.480413342
13.810414,8.94620363
17.873714,15.48068419
16.489143,14.86013107
14.604738,11.27137282
13.231754,9.997037071
16.752266,17.04501244
18.307625,22.96254514
18.142704,23.31947195
17.086082,20.25818294
15.71995,17.51816918
15.226744,16.27468806
13.356871,13.35020886
11.42519,11.58972964
8.8942175,9.428021274
7.7025533,7.334296435
7.3602796,7.380871672
7.507784,9.261954675
6.619423,6.85917652
7.191796,9.918587471
7.369921,10.85754798
6.2678227,7.257254222
6.152127,5.97643859
6.2436357,5.856018521
6.534069,6.519498212
6.8282833,6.498299341
7.0525737,5.845221251
6.885886,4.717074232
7.2548084,5.534981769
7.315278,5.364162922
8.538621,8.292784227
9.017955,9.444645294
8.62808,8.391676333
9.11001,9.433596886
11.49928,11.99947728
12.632801,12.66804505
12.961642,13.03888729
11.886382,11.52270937
11.885129,10.93973348
12.827732,11.68449566
12.367585,10.96835147
10.581567,9.336645625
8.963082,6.745518229
8.856254,7.151415355
9.482794,8.245651935
9.090851,7.784539733
9.521419,8.550910785
9.566691,8.864500185
9.774217,9.540906345
10.325127,10.78815538
10.126807,10.85607486
9.376438,9.826199684
8.681483,8.531808246
7.8299804,7.652852984
7.7435365,8.279244659
7.367558,7.734434231
6.9261355,6.788911254
7.1192927,7.770786108
6.9177775,7.280033664
6.534341,5.432694237
6.6584134,6.145095371
6.603882,6.452814619
6.7428718,6.931297936
6.444496,6.041314913
6.228421,5.132721937
5.777136,2.229773434
5.681807,1.886103245
5.5824876,1.606454624
5.470498,1.308938088
5.4161773,1.242139986
5.3894734,1.012992431
5.446038,0.047745691
5.6692586,2.111060137
5.6438026,1.194792267
5.5462694,0.286566755
5.2920027,0.034124076
5.1111317,0.034124076
5.0420933,0.034124076
4.9471335,0.034124076
4.8872256,0.034124076
5.0158224,0.034124076
4.972786,0.034124076
4.851814,0.034124076
4.6698294,0.034124076
4.6603017,0.034124076
4.6194873,0.034124076
4.701372,0.034124076
4.700576,0.034124076
4.5983505,0.034124076
4.531465,0.034124076
4.531746,0.034124076
4.3753405,0.034124076
4.494451,0.034124076
4.4617095,0.034124076
4.6184816,0.034124076
4.2119083,0.034124076
4.280761,0.034124076
4.2444,0.034124076
4.2451525,0.034124076
4.3638363,0.034124076
5.3031116,0.034124076
6.152401,0.034124076
5.6210666,0.034124076
5.924406,0.034124076
5.217393,0.034124076
5.927866,0.034124076
6.00774,0.034124076
5.8711786,0.034124076
9.10878,0.034124076
10.58424,0.034124076
9.382485,0.246117918
9.1630535,0.820453211
12.113349,2.340569547
16.38849,6.804744357
18.333096,10.95994928
18.293205,11.29294714
17.094103,8.863743398
17.370747,8.540752316
17.451021,8.613382751
16.604467,6.053892064
17.031542,6.441534034
17.851294,7.816931544
19.921068,12.15705405
19.163803,9.701772354
20.94111,14.73671925
22.3518,17.90480786
25.43497,26.26641878
27.74274,31.06850887
29.54871,35.98689969
30.281221,36.67742944
31.163906,41.78899127
31.236496,41.32411536
31.301779,42.11665791
30.15258,35.83815153
31.52441,44.84714358
31.785202,45.02326078
32.495647,47.75370599
32.698666,47.77955135
31.596506,41.4548456
31.27777,39.97793546
31.531446,41.02573586
31.808424,42.16948464
31.997416,43.48509644
32.62992,46.58489392
32.9059,47.26390838
32.01546,39.90121855
32.04228,40.01510396
31.647856,35.47011059
31.840124,36.05795334
32.474316,45.6333453
32.415318,44.06631184
33.350945,49.48421882
32.73626,46.98085338
33.225704,48.62693648
33.35156,49.36743436
33.08369,48.79936581
32.38217,44.51161917
32.39392,45.06907248
32.284718,44.19535658
32.172386,42.83441512
32.14395,42.97786072
31.231445,32.60678108
31.675995,39.43550326
31.818459,41.99045492
31.90812,43.36931991
32.135517,45.53808796
32.349823,47.17845387
32.504475,47.77275881
32.333096,46.11614138
32.20464,45.55420128
32.40188,47.49017237
33.176987,49.38727599
31.192211,35.32558628
30.909855,34.36942615
30.976128,35.0370096
30.744606,32.56467071
31.109106,35.1852184
31.490063,38.04588482
31.994265,43.7943575
32.335274,46.24587717
32.48808,46.7578761
32.240833,45.0602641
31.726297,40.06993306
31.671316,39.98389874
31.836943,41.15679644
32.29527,46.1406653
33.118946,48.73561371
32.803642,46.61899819
32.945652,47.22908609
32.10339,41.91251096
31.818968,39.11911931
32.325775,44.68547106
32.5268,46.05229489
32.64903,45.88914588
32.51372,44.83209213
32.50727,44.83999035
32.551395,45.39343893
33.096333,48.65680005
32.542545,45.06610265
32.64451,45.96188166
32.73109,47.2381709
32.79151,47.35565989
32.64963,46.57368202
32.302986,42.93633016
31.972551,37.59601992
32.421608,45.01029259
32.13783,39.89238319
32.18976,41.96397245
31.522667,33.61057662
30.980114,30.07577354
30.811441,30.85039256
31.386984,36.1256259
30.6261,31.45668135
31.657679,42.40444915
31.574476,38.55953891
31.38975,37.31019059
31.253565,36.75625659
30.926933,35.13438055
30.46025,33.65085316
29.717394,30.6117267
28.380257,26.16780562
30.687553,36.73177649
30.682772,35.86850053
30.796564,36.76615718
30.475163,34.97981744
29.842026,32.70679151
27.819597,25.93623907
28.305593,28.76103146
29.236008,32.75529664
29.720705,33.32180779
29.837713,32.78001271
28.423258,27.25430832
27.437544,24.13780423
28.550032,28.33814793
27.241564,23.54935301
26.070797,20.38486798
24.580217,16.72224553
25.99339,22.83398414
25.319931,20.93130154
24.548763,19.22891285
25.167006,21.90963602
24.22358,19.2859786
25.427488,23.57873621
26.848358,27.09005362
26.782358,25.37075101
26.286894,24.1102717
24.295607,18.61287348
24.731564,20.37734226
23.740164,18.58423695
23.117622,17.2630192
21.933243,14.11812635
19.654549,9.530688885
18.82312,8.15047887
17.805534,6.236934951
17.434074,6.448121363
17.294132,6.935108415
17.170736,6.72314457
17.267405,6.571203247
17.332735,6.323933374
17.69197,7.086058246
16.793028,6.116248574
15.372713,4.865690918
17.922842,8.759595924
19.77528,12.07234284
21.148878,15.12056843
20.654919,13.43064903
23.53311,21.51211748
24.778624,23.37590226
24.89907,22.42185575
26.337246,26.41371741
26.799906,26.34084174
27.135355,26.93480115
25.53829,22.33322408
27.260859,27.80378082
26.389658,24.60648767
25.302006,21.8724119
24.787773,21.00604137
24.192453,19.929923
21.938154,13.89219356
22.00104,14.47447166
21.772203,14.1310229
20.649572,11.31773316
20.035192,10.29469519
21.071016,12.60352268
20.82205,12.12081004
20.94857,13.0536185
21.67676,14.86449481
21.55621,14.62345578
22.35139,17.76057514
22.108355,16.72263319
23.490583,20.93079084
22.785152,18.47427368
22.977972,19.27316548
23.293196,20.53842148
24.014278,21.77296948
23.153341,18.48991843
22.494198,16.89249384
26.064253,28.9836649
22.78936,17.65523686
22.442228,17.83610209
23.86473,22.43988884
23.217573,19.48842489
22.100794,16.63752252
24.686813,25.24416203
23.427032,20.52099685
26.735275,31.77141015
25.33562,24.44829401
25.025463,24.56610156
26.079998,26.90477072
29.336416,41.46354611
29.858816,39.59949839
29.654043,36.67930708
27.647787,28.38582379
29.561096,36.68840874
30.0002,37.3507166
29.869955,36.42681007
30.173412,37.56891719
27.179047,25.95072251
28.98072,34.86436115
27.081543,27.41832873
26.897484,28.38817337
27.735466,32.99075668
29.805428,39.60582236
30.701525,40.62886623
31.356653,42.24408795
30.844534,36.02984269
31.41915,43.53766361
31.562101,43.65128608
31.148212,39.16225446
29.81259,31.99977426
30.0592,35.23202792
31.190895,45.8445747
29.9208,33.16024314
30.630796,41.61574616
31.19072,45.86223529
31.7007,45.3466193
31.901634,44.88330415
31.434792,39.64020305
30.855137,36.81557584
30.85333,39.30220771
32.60836,49.1408535
33.419342,49.40967283
32.146255,45.01830206
31.714392,41.21529992
31.97468,45.35113305
32.269215,47.01151924
30.653292,33.06049902
29.636883,30.02613576
29.60051,32.92914853
29.875809,37.34836702
30.35464,41.13855604
30.217993,39.20157702
30.34825,40.02495061
29.139853,31.51862323
28.756058,31.58898583
28.32799,30.2012147
27.547663,28.2058148
27.149803,28.10272834
27.780914,32.5891643
26.521486,26.36657922
25.736977,24.8296453
25.874107,26.49167485
26.362505,27.34103369
26.30489,26.62813576
27.509314,32.05186949
28.072203,32.58362577
30.128925,42.35395514
28.450304,29.49294344
26.48939,24.19706617
23.5843,16.92372603
25.31873,24.15724471
25.183594,23.56913902
25.171202,24.21781965
23.574139,19.55214665
24.324404,23.93976214
25.741291,29.37709612
24.571995,24.6877453
25.258429,29.32791342
26.112219,32.67670208
27.79823,37.69917548
25.670792,25.81844668
25.108057,25.54645189
25.511318,27.87407432
24.836924,25.06781224
22.425175,18.57146597
22.40045,20.0175872
23.439201,24.74330759
21.834322,19.7922064
21.279137,19.20204272
19.537418,15.39578084
18.580332,12.62699655
17.573843,9.95082253
17.718788,11.13727161
18.290619,12.41850103
18.624418,13.59079196
18.667864,14.45360862
18.458683,16.42514868
17.522112,14.22103414
16.780542,11.82029164
16.381058,9.244591566
17.118052,12.91045101
17.892164,15.28895259
17.26424,13.53993725
16.805744,12.07377635
17.49554,15.16364796
18.373226,19.97798653
17.909103,18.1145321
17.775587,17.75024643
16.74083,13.59470146
17.08838,13.41786793
16.814293,13.10842484
16.8107,12.70346738
15.823856,9.976112515
16.298815,9.616965073
16.941053,10.75213807
16.880434,10.41538157
16.224789,8.619999998
15.362019,6.829341182
14.168459,5.353839275
15.026745,7.570093578
15.545919,8.892994292
15.205948,9.007239556
15.861761,12.00015822
15.239806,9.705214974
14.120939,5.483497533
14.620972,5.668935928
14.290065,5.273103725
13.3411665,4.047334619
14.126691,5.160494653
13.489422,4.118585477
13.897509,4.449512704
14.182337,5.302415717
13.461065,4.190300689
11.556214,1.980152086
12.176556,2.668251988
12.6623125,3.296865986
11.112735,1.897306719
11.806877,2.4695239
10.411837,1.127284679
10.109075,1.104316883
9.728177,1.102110994
9.553764,1.310843011
10.934084,2.860805272
11.297241,3.795026384
10.282333,4.098795257
10.488948,4.372752389
10.0440855,3.871040868
9.679468,3.392138074
9.648228,3.14264377
6.3833475,0.475539234
4.6496916,0.034124076
3.7297509,0.034124076
7.8630342,0.034124076
7.9650865,0.034124076
7.997138,0.034124076
8.040491,0.034124076
8.088116,0.034124076
7.911352,0.034124076
7.7159824,0.034124076
7.4826202,0.034124076
7.360689,0.034124076
7.3589287,0.034124076
7.3722944,0.034124076
7.337091,0.034124076
7.281645,0.034124076
6.993241,0.034124076
6.7061567,0.034124076
6.4126215,0.034124076
6.107263,0.034124076
5.9112134,0.034124076
5.8730717,0.034124076
5.853005,0.034124076
6.027694,0.034124076
6.2408447,0.034124076
6.2448378,0.034124076
6.2303734,0.034124076
6.1552124,0.034124076
